mol,rseq,mseq,S,rmsd_refine,E_conf,E_place,E_score1,E_refine,E_score2,$File,E_orig,Rec_index
S(=O)(=O)(Nc1scc(C)n1)c1ccc(N)cc1,1,180,-5.4292789,1.51903,-87.357872,-53.479843,-8.3160286,-22.599665,-5.4292789,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,1.5108248,1
Ic1ccc([C@@]2[C@](C(=O)OC)[C@@]3N(CCCF)[C@](C2)CC3)cc1,1,73,-5.4287505,2.2245705,-17.085962,-75.769218,-8.3703136,-24.430794,-5.4287505,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,2.8233683,1
ClC(Cl)C(=O)N[C@@]([C@](O)c1ccc(S(=O)(=O)N)cc1)CO,1,276,-5.428431,2.5557764,31.910456,-56.562912,-9.3529301,-27.983465,-5.428431,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,2.2397461,1
S(=O)(=O)(N1[C@@](C(=O)NO)C[C@](NOC)C1)c1ccc(OC)cc1,1,791,-5.4276605,2.1888621,64.500862,-69.976639,-8.1070423,-28.091408,-5.4276605,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,3.198262,1
O=C(NN=Cc1cc(OC)c(O)cc1)c1ccncc1,1,182,-5.4274139,1.3280951,22.783417,-66.527344,-8.536828,-27.684994,-5.4274139,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,2.0722656,1
O=C1C(O)=C2[C@@](C)([C@@]3[C@]([C@]4[C@@](C)([C@@](O)CC4)CC3)CC2)CC1,1,580,-5.4260669,0.8552196,37.984734,-64.196808,-8.353548,-26.017109,-5.4260669,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
O[C@@]1[C@]2(C)[C@]([C@]3[C@@]([C@]4(C)C(=C[C@@](O)CC4)CC3)CC2)CC1,1,586,-5.4255056,1.0760014,6.9918351,-53.224285,-8.119173,-26.180799,-5.4255056,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,1.9972997,1
S(=O)(=O)(N1[C@@](C(=O)NO)C[C@](NOC)C1)c1ccc(OC)cc1,1,791,-5.4244742,2.0618937,63.484032,-54.400639,-8.1601019,-28.056686,-5.4244742,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,2.0937333,1
O=C(O)CCCCC[C@@](N)[C@@](N)C,1,667,-5.4244637,2.0815864,-27.252823,-50.160393,-8.3132992,-21.166624,-5.4244637,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,1.0671387,1
O=C1Nc2c(O)ccc([C@](O)[C@](NC(C)C)CC)c2C=C1,1,201,-5.4243469,2.2416868,-15.856494,-49.490295,-8.5315046,-23.226969,-5.4243469,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,1.6870651,1
C(\C=C\c1[n+](CC)c2c(s1)cccc2)=C/C=C/1\N(CC)c2c(S\1)cccc2,1,296,-5.4231219,2.4237359,20.506319,-53.662067,-9.921792,-23.459698,-5.4231219,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
P(=O)(OC[C@@]1[C@@](O)[C@@](O)[C@](c2c3NC=NC(=O)c3[nH]c2)N1)(O)O,1,952,-5.4226451,1.5651871,-114.11818,-64.069443,-9.2805414,-29.4867,-5.4226451,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,2.8435256,1
P(=O)(OC(C)C)(OC[C@](N)C(=O)O)O,1,733,-5.421289,1.3054122,-79.67524,-45.087822,-7.6778636,-22.926569,-5.421289,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,3.5661621,1
O=C1N=CNc2c([C@]3[C@](O)[C@](O)[C@@](CO)N3)c[nH]c12,1,44,-5.4211626,1.7804332,40.687443,-61.862011,-9.2497025,-22.237354,-5.4211626,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0.14233398,1
O=C(N/N=C(\C)/c1occc1)c1ccncc1,1,139,-5.4202919,1.0451714,59.634766,-52.81023,-7.8409972,-24.949291,-5.4202919,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
P(=O)(OCc1c(CN[C@@](C(=O)O)C)c(O)c(C)nc1)(O)O,1,883,-5.4178929,1.8205504,-141.23689,-58.794468,-8.5623894,-28.88201,-5.4178929,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
ClC(Cl)C(=O)N[C@@]([C@](O)c1ccc(S(=O)(=O)N)cc1)CO,1,276,-5.4178433,2.0656157,39.026451,-58.41346,-9.1334667,-25.434711,-5.4178433,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,1.0302734,1
BrC(=C)CC1(C(C)C)C(=O)NC(=O)NC1=O,1,199,-5.4173803,1.5026258,-145.60936,-51.888702,-8.107542,-27.9258,-5.4173803,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,2.1387267,1
S(=O)(=O)(N)c1sc(NC(=O)CCC)nn1,1,154,-5.4170275,1.2404741,-27.993124,-63.96788,-7.9571896,-23.044756,-5.4170275,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,1.2722131,1
Fc1cc2[C@@]3(C(=O)NC(=O)N3)C[C@@](C(=O)N)Oc2cc1,1,976,-5.4165754,1.1630239,-99.650658,-59.103184,-9.7547293,-22.705923,-5.4165754,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
P(=O)(OCc1c(CN[C@]2C(=O)NOC2)c(O)c(C)nc1)(O)O,1,919,-5.4143701,1.5590359,-90.24868,-65.750145,-9.549243,-24.457682,-5.4143701,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,2.6293795,1
O=C(OC)CCCCCCCC,1,602,-5.4130483,0.87431759,5.5731869,-49.939995,-7.3091621,-24.215366,-5.4130483,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,1.0115385,1
C(Cc1ccncc1)c1c2c([nH]c1)cccc2,1,848,-5.4121156,2.0830803,-8.6561804,-71.246605,-8.4358826,-22.532812,-5.4121156,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,1.0361328,1
S(=O)(=O)(N)c1ccc(C(=O)NCc2ccccc2)cc1,1,693,-5.4110689,1.8234138,-29.818974,-64.968826,-7.3283353,-26.360901,-5.4110689,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,1.0742188,1
ClCCN(CCCl)[P@]1(=O)OCC[C@@](OO)N1,1,205,-5.4099975,1.6118015,-153.16553,-40.670612,-8.1439037,-24.066029,-5.4099975,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
FC(F)(F)c1nc2c(C(F)(F)F)cccc2c([C@](O)[C@@]2NCCCC2)c1,1,291,-5.4090405,1.250796,109.66436,-67.070107,-9.1350803,-24.068466,-5.4090405,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,3.7446458,1
C(\C=C\c1[n+](CC)c2c(s1)cccc2)=C/C=C/1\N(CC)c2c(S\1)cccc2,1,296,-5.4082727,3.3038983,25.010902,-66.558311,-8.3808451,-25.227448,-5.4082727,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
P(=O)(Oc1ccc(C[C@](N)C(=O)O)cc1)(O)O,1,853,-5.4079256,1.0842501,-90.862358,-58.026688,-9.3348742,-23.269716,-5.4079256,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,1.9106038,1
Ic1ccc(CC(NC(C)C)C)cc1,1,223,-5.407455,0.94647509,-40.782001,-54.653187,-7.9147964,-23.331728,-5.407455,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,1.1542969,1
O=[N+]([O-])c1c(O[C@]2[C@](O)[C@@](O)[C@@](O)[C@@](CO)O2)cccc1,1,820,-5.4068689,2.1728215,108.8505,-55.624008,-8.5845718,-29.057098,-5.4068689,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
O=C1C(CC=C)(c2ccccc2)C(=O)NC(=O)N1,1,149,-5.4065681,0.45215729,-111.40275,-57.453331,-8.1178846,-24.939993,-5.4065681,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,2.4764764,1
O=C1C=C[C@]2(C)[C@@]3[C@]([C@]4[C@@](C)([C@@](O)CC4)CC3)CC[C@]2C1,1,579,-5.4062061,1.6368375,26.743982,-55.233212,-7.7493467,-24.981125,-5.4062061,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
O=C1/C(=C\2/C(=N/O)/c3c(N/2)cccc3)/c2c(N1)cccc2,1,931,-5.4061708,1.623927,68.860115,-63.541977,-8.8422241,-22.818483,-5.4061708,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
O[C@]1(C)[C@]2(C)[C@]([C@]3[C@@]([C@]4(C)[C@](C[C@@](O)CC4)CC3)CC2)CC1,1,583,-5.4056644,1.6480497,10.747875,-67.286186,-8.4692135,-24.404451,-5.4056644,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
O=C(O[C@@]1[C@](C(=O)O)[C@@]2N(C)[C@](C1)CC2)c1ccccc1,1,584,-5.4056339,0.80646533,-33.200611,-64.16288,-8.552969,-21.402538,-5.4056339,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,2.6142328,1
O[C@@]1[C@]2(C)[C@]([C@]3[C@@]([C@@]4C(=C[C@@](O)CC4)CC3)CC2)CC1,1,591,-5.4040594,2.2019863,11.18758,-41.557804,-8.2633705,-25.210411,-5.4040594,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
Clc1cc2N(CCN(C)C)c3c(Sc2cc1)cccc3,1,226,-5.4025249,1.5421445,56.109894,-45.90136,-7.9018683,-25.200836,-5.4025249,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,1.8857422,1
P(=O)(OC[C@@]1[C@@](O)C[C@](N2C(=O)NC=3C(=O)NC(N)=NC2=3)O1)(O)O,1,906,-5.4017172,1.2866265,-348.46912,-79.324928,-9.1767378,-28.118942,-5.4017172,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,2.9112723,1
O=C(O)Cc1c2c(n-3c1NC(=O)c1c-3cccc1)cccc2,1,704,-5.4016376,1.1128561,32.790188,-58.540684,-10.362751,-25.438644,-5.4016376,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,2.5752199,1
O(C)C1=CC(=O)OC(/C=C/C=2C=CCCC=2)C1,1,565,-5.3998675,1.4065255,-19.855776,-46.798218,-7.4366617,-25.67478,-5.3998675,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
O[C@@]1[C@]2(C)[C@]([C@]3[C@@]([C@@]4C(=C[C@@](O)CC4)CC3)CC2)CC1,1,591,-5.3996902,1.2769725,12.238317,-63.97974,-8.1406879,-24.473513,-5.3996902,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
OC[C@@]1[C@@](O)[C@@](O)[C@](c2[nH]nc3c(NC)ncnc23)O1,1,944,-5.397151,1.4179057,84.00354,-61.453297,-9.4159317,-26.06879,-5.397151,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,3.5398788,1
O=C(O)[C@@](N)[C@](O[C@@](O)C[C@](N)C(=O)O)C,1,744,-5.397068,1.1459813,3.3481052,-66.949303,-8.6954355,-18.661896,-5.397068,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,3.5913086,1
O=C(OCC)N=C1O[N-][N+](N2CCOCC2)=C1,1,148,-5.3968964,2.1860607,-66.141457,-56.878834,-8.091301,-24.649519,-5.3968964,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
O([C@]1[C@](O)[C@@](O)[C@](O)O[C@@]1CO)[C@]1[C@](O)[C@@](O)C[C@@](CO)O1,1,943,-5.3967452,1.3071132,92.632011,-81.061302,-8.4746313,-20.657236,-5.3967452,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
O=C(O[C@@]1(c2ccccc2)[C@@](C)CN(C)CC1)CC,1,174,-5.395566,1.7176358,-1.7947408,-51.986675,-6.7718458,-24.646313,-5.395566,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0.32164967,1
O=C1/C(=C/c2ccc(C)cc2)/C2C(C)(C)C1(C)CC2,1,447,-5.3952451,1.1904079,66.507515,-66.656693,-8.6870584,-24.751671,-5.3952451,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
Brc1c([O-])c(-c2[nH]c3c(n2)ccc(C(=N)N)c3)cc([C@](C(=O)O)CC(=O)[O-])c1,1,942,-5.3942566,1.1716594,-257.78864,-66.553825,-10.396325,-25.746075,-5.3942566,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
N(CC/C=C/1\c2c(scc2)SCc2c\1cccc2)(C)C,1,219,-5.393671,2.2287097,61.337105,-48.212986,-8.4336824,-24.066889,-5.393671,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0.25703451,1
FC(F)(F)c1nc2c(C(F)(F)F)cccc2c([C@](O)[C@@]2NCCCC2)c1,1,291,-5.3932853,1.9081168,106.8548,-51.736298,-9.0142708,-25.093962,-5.3932853,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,1.2691777,1
O[C@@]1[C@]2(C)[C@]([C@]3[C@@]([C@@]4C(=CC3)C[C@@](O)CC4)CC2)CC1,1,574,-5.39257,1.0261699,25.882147,-65.204796,-7.9625683,-24.671783,-5.39257,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,3.9590559,1
O=C1C=C[C@]2(C)[C@@]3[C@]([C@]4[C@@](C)([C@](O)(C)CC4)CC3)CC[C@]2C1,1,595,-5.3921542,1.3366323,13.215844,-64.128731,-7.7582464,-24.110857,-5.3921542,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
P(=O)(O)(O)CC(=O)NCCC[C@](N)C(=O)O,1,898,-5.3918681,1.4738588,-159.58101,-55.964893,-8.5386467,-24.057762,-5.3918681,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,3.7287598,1
C(Cc1ccncc1)c1c2c([nH]c1)cccc2,1,848,-5.3918343,1.8073603,-6.2483015,-59.944214,-7.9361491,-18.795937,-5.3918343,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,3.2961974,1
[S@](=O)(C(c1ccccc1)c1ccccc1)CC(=O)N,1,467,-5.390449,1.3064413,-18.391636,-47.696072,-8.7272749,-21.64267,-5.390449,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
Cl[C@@]1C=2[C@@](C)([C@]3C(=O)C[C@]4(C)[C@@](O)(C(=O)CO)CC[C@]4[C@@]3C1)C=CC(=O)C=2,1,299,-5.389421,1.1086689,65.885307,-70.089706,-8.7992115,-25.077309,-5.389421,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
O(C)c1c(O)cc([C@]2Oc3c(c(O)cc(O)c3)C(=O)C2)cc1,1,220,-5.3891492,2.3301868,-33.909756,-69.333115,-10.096426,-25.203222,-5.3891492,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
OCc1c(C(c2ccc(O)cc2)c2ccc(O)cc2)cccc1,1,228,-5.389101,2.0246711,7.001646,-66.852356,-8.7282314,-26.727766,-5.389101,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
O=C1C(O)=C2[C@@]([C@@]3[C@]([C@]4[C@@](C)([C@](O)(C)CC4)CC3)CC2)CC1,1,588,-5.3887401,1.779168,36.122166,-63.550179,-8.3863907,-23.560574,-5.3887401,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,1.8560735,1
O=C1C(C)(c2cc3c4c(ccc3cc2)cccc4)NC(=O)N1,1,200,-5.38873,2.2192271,-55.40612,-67.299126,-8.550807,-27.333324,-5.38873,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
Nc1ncnc2n(C(C)(C)C)nc(-c3ccc(C)cc3)c12,1,737,-5.3875475,2.7832365,-8.2259445,-53.488426,-8.8186789,-23.853746,-5.3875475,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
ClC(Cl)C(=O)N[C@@]([C@](O)c1ccc(S(=O)(=O)N)cc1)CO,1,276,-5.3839674,1.66105,40.599308,-80.775665,-9.3924294,-25.835741,-5.3839674,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,1.0302734,1
O[C@@]1[C@]2(C)[C@]([C@]3[C@@]([C@@]4C(=CC3)C[C@@](O)CC4)CC2)CC1,1,574,-5.3833632,0.97392684,23.747574,-48.981308,-7.8795242,-23.728674,-5.3833632,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
O=C(NC1C[C@@]2N(C)[C@](C1)CCC2)c1nn(C)c2c1cccc2,1,235,-5.3810816,1.6165923,15.136804,-68.120476,-9.2197609,-25.526264,-5.3810816,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,2.2468493,1
O=C1N(Cc2c(C)nc[nH]2)CCc2n(C)c3c(c12)cccc3,1,207,-5.3804259,0.78906381,23.048658,-68.364769,-8.4291754,-25.135672,-5.3804259,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
N(N=C1NN=Cc2c1cccc2)=C(/C=C(\C)/C)C,1,146,-5.3802199,2.3454502,37.499462,-55.887047,-8.2887297,-24.576475,-5.3802199,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
Ic1c2C(=O)N(C)Cc3c(C(=O)OCC)ncn3-c2ccc1,1,310,-5.3794365,2.1689692,73.054909,-57.390923,-7.8473277,-26.156492,-5.3794365,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,1.4578393,1
N(N=C1NN=Cc2c1cccc2)=C(/C=C(\C)/C)C,1,146,-5.378767,1.0235112,36.994991,-62.004963,-7.9234543,-19.724726,-5.378767,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
Clc1c(CN[C@](Cc2ccccc2)C)cccc1,1,170,-5.3785462,0.89200282,-2.7469234,-66.689751,-8.1175852,-23.971636,-5.3785462,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,1.8831787,1
S(=O)(=O)(C)c1c(C=2Nc3c(c(F)cc(F)c3)C(=O)C=2)cc(C#N)cc1,1,13,-5.3782802,1.3040109,23.495697,-77.564308,-8.7947159,-26.222643,-5.3782802,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
S(CCN/C(=N\C#N)/NC)Cc1c(C)[nH]cn1,1,536,-5.3775225,1.9319991,-95.27626,-63.918209,-7.7294178,-24.322025,-5.3775225,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,2.4909668,1
O[C@]1(C)[C@]2(C)[C@]([C@]3[C@@]([C@]4(C)[C@](C[C@](O)CC4)CC3)CC2)CC1,1,578,-5.3766761,1.1719298,9.2531404,-63.913528,-8.2162294,-26.746861,-5.3766761,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
O=[N+]([O-])c1c(O[C@]2[C@](O)[C@@](O)[C@@](O)[C@@](CO)O2)cccc1,1,820,-5.3765292,3.0868127,111.0057,-53.259953,-9.3058071,-22.400408,-5.3765292,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,2.2838104,1
O=C(N(CC)CC)c1c(C(=O)N(CC)CC)cccc1,1,185,-5.3763852,1.0121714,-22.671915,-45.083866,-6.8487453,-22.176981,-5.3763852,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0.075194769,1
O=C1N(C)C(=O)NC(=O)C1(C(C)C)CC=C,1,135,-5.3757148,0.54832125,-103.21103,-45.49313,-7.7476778,-24.048231,-5.3757148,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,1.8101133,1
O=C1NCc2c3c4n([C@]5(C)[C@](OC)[C@](NC)C[C@@](O5)n5c4c(c4c5cccc4)c12)c1c3cccc1,1,897,-5.3756142,2.5708468,128.28928,-66.363472,-9.4647369,-24.310671,-5.3756142,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
O=C1C(O)=C2[C@@]([C@@]3[C@]([C@]4[C@@](C)([C@@](O)CC4)CC3)CC2)CC1,1,202,-5.3740897,1.0118603,47.281193,-65.211571,-8.3695507,-25.078209,-5.3740897,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
O=C1C=C[C@]2(C)[C@@]3[C@]([C@]4[C@@](C)([C@@](O)CC4)CC3)CC[C@]2C1,1,579,-5.3736567,1.571197,34.315189,-47.050465,-7.9292073,-22.938429,-5.3736567,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
Fc1c(NC)ccc(-c2sc3c(n2)ccc(O)c3)c1,1,448,-5.3723454,2.6956248,26.208502,-60.953163,-8.5643482,-25.30467,-5.3723454,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0.26037362,1
Clc1c(CN[C@](Cc2ccccc2)C)cccc1,1,170,-5.3720927,2.112726,-1.1819698,-59.659824,-8.600873,-23.646313,-5.3720927,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,2.8737259,1
O(C)c1c(O)cc([C@]2Oc3c(c(O)cc(O)c3)C(=O)C2)cc1,1,220,-5.3719463,0.89187062,-30.069176,-79.808716,-9.5633373,-22.85302,-5.3719463,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,1.4501953,1
O=C1C(O)=C2[C@@]([C@@]3[C@]([C@]4[C@@](C)([C@](O)(C)CC4)CC3)CC2)CC1,1,588,-5.3707752,2.0994887,38.802498,-64.107094,-8.5181065,-22.811817,-5.3707752,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
S(=O)(=O)(N)c1sc(NC(=O)CCC)nn1,1,154,-5.3704348,1.3121608,-29.067501,-62.603092,-8.9923658,-23.070023,-5.3704348,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,2.7359543,1
O=C1C=C2[C@](C)(C=C1)[C@@]1[C@]([C@]3[C@@](C)([C@@](O)CC3)CC1)CC2,1,589,-5.3700314,1.7418931,32.079533,-54.075783,-7.6609297,-22.676413,-5.3700314,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
ClC(Cl)C(=O)N[C@@]([C@](O)c1ccc(S(=O)(=O)N)cc1)CO,1,276,-5.3695068,2.5648561,35.592339,-57.354107,-11.099823,-23.034185,-5.3695068,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0.95410156,1
O([C@]1[C@](O)[C@@](O)[C@@](O)O[C@@]1CO)[C@]1[C@](O)[C@@](O)[C@@](O)[C@@](CO)O1,1,269,-5.3687167,1.6142055,123.4521,-69.005302,-9.2541075,-27.029116,-5.3687167,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
O([C@]1[C@](O)[C@](O)[C@](O)O[C@@]1CO)[C@]1[C@@](O)[C@@](O)[C@](O)[C@@](CO)O1,1,646,-5.3686814,1.2335202,135.94504,-75.273209,-8.8552475,-23.101131,-5.3686814,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,2.2453892,1
Fc1ncc(-c2cc3[nH]c4c(c3cc2)cncc4)cc1,1,39,-5.3676677,0.90123206,52.302643,-67.9002,-9.4352245,-22.306707,-5.3676677,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,1.0336261,1
O=C1C=C2[C@@]([C@@]3[C@]([C@]4[C@@](CC)([C@@](O)CC4)CC3)CC2)CC1,1,590,-5.3662171,1.6691033,41.060509,-66.974892,-7.8659511,-23.537134,-5.3662171,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
P(=O)(OP(=O)(O)O)(O[C@@]1[C@](O)[C@](O)[C@@](COP(=O)(O)O)O1)O,1,603,-5.3659129,1.9254236,-485.43839,-50.854862,-8.9327164,-29.206739,-5.3659129,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0.98206264,1
O=C(OCCC(C)C)c1ccc(N(C)C)cc1,1,484,-5.3646717,1.1300608,13.822541,-55.505871,-8.0229607,-21.685177,-5.3646717,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,3.0945585,1
O[C@]1(C)[C@]2(C)[C@]([C@]3[C@@]([C@]4(C)[C@](Cc5[nH]ncc5C4)CC3)CC2)CC1,1,250,-5.3645635,1.4517573,62.261761,-56.598717,-8.1039858,-18.409479,-5.3645635,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
OCc1c(C(c2ccc(O)cc2)c2ccc(O)cc2)cccc1,1,228,-5.3643651,1.4736708,7.6446733,-72.388687,-8.8282957,-20.944578,-5.3643651,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,3.6355863,1
O(CCOCCOCCO)CCOCCOC,1,922,-5.3642802,1.602625,63.304974,-47.183819,-8.6678238,-25.941719,-5.3642802,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,1.1162932,1
O=[N+]([O-])c1c(O[C@]2[C@](O)[C@@](O)[C@@](O)[C@@](CO)O2)cccc1,1,820,-5.3641095,1.9089346,108.13099,-55.702206,-8.5348225,-26.514774,-5.3641095,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
Clc1cc2N(CCN(C)C)c3c(Sc2cc1)cccc3,1,226,-5.3639073,2.2767665,57.249126,-64.673286,-8.0690775,-16.879803,-5.3639073,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,1.8857422,1
O(C)c1cc(NCCCN(CC)CC)c2ncccc2c1,1,197,-5.3633871,4.3859606,6.7334042,-43.240082,-7.7944851,-26.796825,-5.3633871,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,2.4602785,1
P(=O)(OC[C@@]1[C@@](O)[C@@](O)[C@](c2c3NC=NC(=O)c3[nH]c2)N1)(O)O,1,952,-5.3620877,1.6820227,-106.79513,-69.059723,-9.3562307,-27.951954,-5.3620877,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,3.8737991,1
O=C(c1c2c(n(C)c1)cccc2)[C@]1Cc2[nH]cnc2CC1,1,189,-5.3618784,1.3701823,59.963356,-56.934864,-8.7068224,-16.412878,-5.3618784,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
ClCCN(N=O)C(=O)N[C@@]1[C@@](O)[C@](O)[C@@](CO)OC1O,1,237,-5.3617477,1.5192143,5.0729432,-52.25235,-8.0016947,-27.802446,-5.3617477,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
O(C)c1cc([C@]2(O)[C@@](CN(C)C)CCCC2)ccc1,1,175,-5.3612828,1.555612,21.217861,-51.416149,-7.7423434,-21.37962,-5.3612828,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
N(N=C1NN=Cc2c1cccc2)=C(/C=C(\C)/C)C,1,146,-5.3607373,1.5954622,38.643147,-59.330772,-7.9370589,-24.37426,-5.3607373,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,0,1
OCc1c(C(c2ccc(O)cc2)c2ccc(O)cc2)cccc1,1,228,-5.3604913,1.7277708,6.8547258,-63.221073,-9.1736689,-23.858572,-5.3604913,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,3.6355863,1
S(=O)(=O)(N)c1sc(NC(=O)CCC)nn1,1,154,-5.3602233,2.2811003,-27.178259,-50.902142,-8.49224,-25.000668,-5.3602233,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,1.8358878,1
Brc1cc2c(n(C[C@@](O)CN(C)C)c3c2cc(Br)cc3)cc1,1,680,-5.3601289,2.4336004,60.928062,-67.369141,-8.6047449,-26.066067,-5.3601289,$HOME/My Research/MDM2/sdf for docking/smiles_data19.sdf,2.4521484,1
