mol,rseq,mseq,S,rmsd_refine,E_conf,E_place,E_score1,E_refine,E_score2,$File,E_orig,Rec_index
O[C@]1CC(C)(C)[C@@]2(/C=C/C(=C/C=C/C(=C/C=C/C=C(/C=C/C=C(/C=C/[C@]34C(C)(C)C[C@](O)C[C@@]3(C)O4)\C)\C)/C)/C)[C@](C)(O2)C1,1,110,-5.8770189,3.9787166,249.11407,14.167506,-2.9502532,-27.958342,-5.8770189,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,0,1
Brc1sc(C=2C(=O)NC(=O)N([C@@]3O[C@](CO)[C@@](O)C3)C=2)cc1,1,391,-5.8766994,1.0450494,-69.083717,-62.458801,-8.8461599,-30.764322,-5.8766994,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,0,1
O=C(N[C@](C=O)[C@]1SC(C)(C)[C@](C(=O)O)N1)[C@](N)c1ccc(O)cc1,1,272,-5.8756437,1.4976941,71.979431,-63.413681,-9.3718081,-30.023708,-5.8756437,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,0,1
O=C(O)C=1[C@](c2nc3SC4=C(n3c2)CCC4)SCC(C(=O)O)=NC=1,1,531,-5.8740411,1.8399163,72.765747,-76.096939,-9.7324381,-30.625063,-5.8740411,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,3.3797956,1
P(=O)(OP(=O)(O)O)(OCc1nc2C(=O)N=C(N)Nc2nc1)O,1,600,-5.8739905,2.1759806,-454.50861,-69.354225,-8.5845118,-29.218967,-5.8739905,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,2.6005478,1
S(CC[C@](N)C=1N(CC(=O)O)C(=O)/C(=C/c2ccc(O)cc2)/N=1)C,1,50,-5.8711624,1.469411,7.8496675,-69.266083,-9.0526047,-28.798447,-5.8711624,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,3.5294294,1
O=C(N)c1ncn([C@@](CO)CCc2c3c(ccc2)cccc3)c1,1,202,-5.8709831,1.1911041,45.640068,-80.18438,-8.8000574,-26.953405,-5.8709831,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,3.7118011,1
O=C(O)c1c(N(C(=O)c2ccc(C)cc2)C(C)C)cc(-c2ccccc2)s1,1,263,-5.870749,1.504931,-10.536184,-57.545769,-8.963028,-26.481554,-5.870749,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,3.6891437,1
P(=O)(OC1[C@](OP(=O)(O)O)[C@@](OP(=O)(O)O)C(O)[C@](OP(=O)(O)O)[C@]1OP(=O)(O)O)(O)O,1,11,-5.8693843,1.6783687,-707.28485,-40.762772,-8.6009283,-29.410929,-5.8693843,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,3.1414864,1
O=C(N[C@]1[C@]([C@](O)[C@](O)CO)O[C@@](C(=O)O)C[C@@]1/N=C(\N)/N)C,1,76,-5.8690252,1.873472,-171.84001,-66.78878,-8.5410042,-27.036133,-5.8690252,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,0,1
P(=O)(OC1[C@](OP(=O)(O)O)[C@@](OP(=O)(O)O)C(O)[C@](OP(=O)(O)O)[C@]1OP(=O)(O)O)(O)O,1,11,-5.8689408,1.5573839,-704.84857,-43.283047,-9.0289888,-33.465904,-5.8689408,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,3.1414864,1
P(=O)(OC[C@@]1[C@@](O)[C@@](O)[C@](n2c3N=C(N)NC(=O)c3[n+](C)c2)O1)(O)O,1,217,-5.8664141,2.2948527,-229.58139,-70.433212,-9.359333,-34.82436,-5.8664141,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,2.6330121,1
O(C)c1cc(Cc2n(CCCC)c3ncnc(N)c3n2)ccc1,1,393,-5.8632569,1.7434976,-4.326827,-54.950272,-8.0457363,-27.06423,-5.8632569,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,0.60644531,1
Clc1ccc(C[C@](NC(=O)C)[B-](OC[C@](N)C(=O)O)(O)O)cc1,1,228,-5.8624678,1.1949641,-183.6666,-67.719551,-9.0810471,-26.223593,-5.8624678,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,3.7148018,1
O=C(N[C@]1[C@]([C@](O)[C@](O)CO)O[C@@](C(=O)O)C[C@@]1/N=C(\N)/N)C,1,76,-5.8604212,1.4446466,-166.0574,-71.14933,-9.0684052,-27.978554,-5.8604212,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,0,1
P(=O)(OC1[C@](OP(=O)(O)O)[C@@](OP(=O)(O)O)C(O)[C@](OP(=O)(O)O)[C@]1OP(=O)(O)O)(O)O,1,11,-5.8603106,2.5831885,-720.59528,-52.795986,-9.6567507,-33.389931,-5.8603106,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,3.1414864,1
S(=O)(=O)(OP(=O)(OC[C@@]1[C@@](O)[C@@](O)[C@](n2c3ncnc(N)c3nc2)O1)O)O,1,311,-5.8598413,2.0694697,-246.92355,-48.528702,-8.8335276,-31.580538,-5.8598413,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,1.1452187,1
P(=O)(OP(=O)(O)O)(OCc1nc2C(=O)N=C(N)Nc2nc1)O,1,600,-5.8595171,1.4354457,-455.38583,-56.587685,-9.0768433,-30.2237,-5.8595171,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,0,1
[Se](CC[C@](N)C(=O)O)C[C@@]1[C@@](O)[C@@](O)[C@](n2c3ncnc(N)c3nc2)O1,1,79,-5.8588519,2.3149064,48.765282,-79.7994,-9.3746634,-28.102278,-5.8588519,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,1.7412404,1
O=C(N1Cc2n(Cc3ccc(O)cc3)c3c(c2CC1)cccc3)c1ccc(O)cc1,1,583,-5.8563886,1.5880408,17.781012,-69.857124,-8.8081541,-30.923889,-5.8563886,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,3.4982755,1
P(=O)(OC[C@@]1[C@@](O)[C@@](O)[C@](n2c3N=C(N)NC(=O)c3nc2)O1)(O)CP(=O)(O)O,1,133,-5.8563738,2.8679984,-320.5704,-72.399185,-8.6514254,-31.736383,-5.8563738,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,0.068644479,1
S(=O)(=O)(N)c1ccc(C(=O)NC[C@@](CC)c2cc3c([nH]cc3)cc2)cc1,1,220,-5.85567,1.0462788,19.976629,-79.71859,-9.3136625,-30.684261,-5.85567,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,0,1
N=C(N)c1cc2c(cc([C@]3[C@](c4ccccc4)C3)cc2)cc1,1,123,-5.8548465,1.1452544,70.730782,-68.525017,-8.6643257,-27.088453,-5.8548465,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,0,1
S(=O)(=O)(OCCCCCCCCCCCC)O,1,529,-5.8543591,1.5348717,-21.56464,-65.97718,-9.1790953,-29.7903,-5.8543591,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,1.5244141,1
P(=O)(O[C@]1[C@](OP(=O)(O)O)[C@@](O)[C@@](O)[C@@](OP(=O)(O)O)[C@@]1O)(O)O,1,59,-5.8535681,1.1264201,-387.30179,-47.305382,-9.9058619,-31.099445,-5.8535681,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,0.39271596,1
O=C(O)c1c(C=2c3c(OC=4C=2CC=C(N(C)C)C=4)cc(N(C)C)cc3)ccc(N2C(=O)C=CC2=O)c1,1,473,-5.8534842,1.3094634,-48.009884,-74.898422,-8.438405,-31.041008,-5.8534842,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,2.7053301,1
S(=O)(=O)(N)c1ccc(C(=O)NCCCCNCS)cc1,1,560,-5.8532948,1.190675,-47.344921,-62.97551,-8.879405,-27.585133,-5.8532948,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,1.0241048,1
P(=O)(O[C@]1[C@](OP(=O)(O)O)[C@@](O)[C@@](O)[C@@](OP(=O)(O)O)[C@@]1O)(O)O,1,59,-5.8532524,2.0395496,-398.95224,-65.189529,-9.6576385,-31.963364,-5.8532524,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,0,1
Oc1cc2c([C@](N(c3ccccc3)CC2)c2ccc(N3C[C@]4N(CC3)CCCC4)cc2)cc1,1,389,-5.852459,1.7735139,64.704437,-89.094902,-9.3768101,-21.457657,-5.852459,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,1.4748849,1
O=C(N[C@]1[C@]([C@](O)[C@](O)CO)O[C@@](O)(C(=O)O)C[C@@]1O)C,1,322,-5.8519979,1.4253182,30.871365,-76.6036,-8.3007259,-28.198965,-5.8519979,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,1.9799181,1
S(CC[C@](N)C=1N(CC(=O)O)C(=O)/C(=C/c2ccc(O)cc2)/N=1)C,1,50,-5.8519192,2.8390784,10.575416,-50.644772,-9.5921469,-28.067568,-5.8519192,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,3.1389873,1
S(=O)(=O)(OP(=O)(OC[C@@]1[C@@](O)[C@@](O)[C@](n2c3ncnc(N)c3nc2)O1)O)O,1,311,-5.8503814,2.9269748,-252.4901,-83.129494,-9.4816427,-30.83268,-5.8503814,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,0,1
O=C(O)CN1C(=O)/C(=C/c2c3c([nH]c2)cccc3)/N=C1[C@@](N)[C@](O)C,1,483,-5.8496919,1.1615186,70.906807,-73.500938,-9.7362919,-27.861233,-5.8496919,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,0.61315721,1
O=C(N[C@]1[C@]([C@](O)[C@](O)CO)O[C@@](O)(C(=O)O)C[C@@]1O)C,1,322,-5.8490229,1.7725362,28.090752,-65.855087,-8.1231623,-29.421169,-5.8490229,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,1.117003,1
Fc1nc(N)c2nc(Cc3c(OC)ccc(OC)c3)n(CCCC)c2n1,1,607,-5.8489141,1.201499,1.1428568,-63.355541,-8.1476316,-28.098429,-5.8489141,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,2.191515,1
O(C)c1c(OC2CCCC2)cc([C@@]2CC(=O)NC2)cc1,1,227,-5.8439274,1.4794247,3.5634193,-64.551193,-7.9571781,-25.642262,-5.8439274,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,2.2319112,1
P(=O)(OC[C@@]1[C@@](O)[C@@](O)[C@](C=2C(=O)NC(=O)NC=2)O1)(O)O,1,411,-5.8429332,1.1133909,-226.08307,-56.590523,-9.0072918,-28.437399,-5.8429332,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,2.3607225,1
P(=O)(OP(=O)(O)O)(OCc1nc2C(=O)N=C(N)Nc2nc1)O,1,600,-5.8423796,2.1191041,-445.16052,-67.647644,-9.3920307,-29.840572,-5.8423796,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,2.6005478,1
S[C@](C(=O)N[C@](C(=O)N[C@](C(=O)O)Cc1ccc(O)cc1)Cc1ccccc1)Cc1ccccc1,1,513,-5.8416114,2.8333092,-22.76642,-41.472137,-8.9879332,-19.211012,-5.8416114,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,0,1
P(=O)(OC[C@@]1[C@@](O)[C@@](O)[C@](C=2C(=O)NC(=O)NC=2)O1)(O)O,1,411,-5.8414292,1.6864038,-227.2018,-60.896648,-9.3553362,-20.119026,-5.8414292,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,2.8396161,1
O=C(O)c1cc(NC(CC)CC)c(N2C(=O)CCC2(CO)CO)cc1,1,122,-5.8395104,1.2181433,0.056392957,-72.016167,-8.9210291,-30.471344,-5.8395104,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,0.30493164,1
Clc1c(-c2c(C(=O)O)c(C(=O)O)[n+](CC)c(C)c2C(=O)OC(C)C)cccc1,1,608,-5.8367829,2.8377388,-98.657547,-73.096657,-9.7670908,-29.835754,-5.8367829,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,2.4500713,1
O=C1[C@@](N2CCC(CCO)CC2)(c2ccccc2)C(=O)NC(O)=N1,1,239,-5.8357983,1.1164999,-6.6820192,-88.122124,-9.6640015,-22.658941,-5.8357983,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,0.31464422,1
[N@@+](CC/C=C(\C)/C)(C)[C@@]1CC=C(C)CC1,1,545,-5.8326826,2.2360325,0.45363808,-43.166615,-7.9041691,-23.494816,-5.8326826,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,1.2020264,1
O=C(NCc1ccc(/N=C(\N)/N)cc1)NC12CC3CC(C1)CC(C2)C3,1,374,-5.8325605,1.2693111,-304.48581,-88.205765,-8.502408,-29.45186,-5.8325605,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,1.3136624,1
O=C(N)c1ncn([C@@](CO)CCc2c3c(ccc2)cccc3)c1,1,202,-5.8308859,1.4177907,44.244415,-59.280991,-8.6734543,-28.378,-5.8308859,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,2.8800139,1
O=C1C(c2c3c(n(CCCN(C)C)c2)cccc3)=C(c2c3c([nH]c2)cccc3)C(=O)N1,1,370,-5.8303218,1.9947978,51.134842,-58.946854,-8.8892269,-23.45466,-5.8303218,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,1.9155273,1
P(=O)(O[C@]1[C@](OP(=O)(O)O)[C@@](O)[C@@](O)[C@@](OP(=O)(O)O)[C@@]1O)(O)O,1,59,-5.8279362,1.9471828,-387.94183,-48.674965,-9.1513739,-30.29414,-5.8279362,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,0.12062887,1
S(CC[C@](N)C=1N(CC(=O)O)C(=O)/C(=C/c2ccc(O)cc2)/N=1)C,1,50,-5.8278875,1.117505,7.243762,-58.16674,-9.4957409,-26.726183,-5.8278875,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,3.5294294,1
S(=O)(=O)(N)c1ccc(NC(=S)OCCc2cscc2)cc1,1,1,-5.8271852,1.6309171,-42.437057,-75.22139,-9.0373697,-28.703297,-5.8271852,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,3.7519531,1
Fc1cc2c(C(=O)O)c(C)c(-c3ccc(-c4ccccc4)cc3)nc2cc1,1,127,-5.8271298,2.1212227,6.3266292,-75.979874,-9.5827198,-27.275171,-5.8271298,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,0,1
Oc1cc2c([C@](N(c3ccccc3)CC2)c2ccc(N3C[C@]4N(CC3)CCCC4)cc2)cc1,1,389,-5.8259983,3.0115325,60.767948,-69.251144,-9.1319056,-26.769707,-5.8259983,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,0.00024149705,1
O=C(Nc1ccc(Oc2ccccc2)cc1)Nc1ccc(C(=N)N)cc1,1,4,-5.8241434,0.99077094,-129.34579,-99.52684,-9.9606276,-26.146353,-5.8241434,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,1.1299356,1
O=C(NCC)[C@]1[C@](O)[C@@](O)[C@](n2c3ncnc(N)c3nc2)O1,1,320,-5.8227038,1.8298614,30.805414,-63.5658,-9.3254251,-26.427643,-5.8227038,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,0.79654038,1
[O+][V-]1(O)(O)O[C@@]2[C@](CO)O[C@@](N3C(=O)NC(=O)C=C3)[C@]2O1,1,157,-5.8173661,2.089541,-772.80896,-89.853203,-7.634634,-37.283806,-5.8173661,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,0,1
O[C@@]1CC=2[C@@](C)([C@@]3C(=CC=2)[C@]2[C@@](C)([C@@]([C@@](/C=C/[C@@](C(C)C)C)C)CC2)CC3)CC1,1,591,-5.8147869,1.6072019,26.210098,-69.252197,-8.030282,-26.446033,-5.8147869,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,0.70727539,1
O(c1ccc(C2(C)C(=O)NC(=O)NC2=O)cc1)c1ccccc1,1,31,-5.8115654,1.6518484,-97.519699,-74.693138,-9.5617895,-30.200056,-5.8115654,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,8.684081e-005,1
Clc1ccc(C[C@](NC(=O)C)[B-](OC[C@](N)C(=O)O)(O)O)cc1,1,228,-5.8108439,1.9188367,-189.74776,-52.000362,-9.0752125,-27.735411,-5.8108439,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,1.5207918,1
S(=O)(=O)(OP(=O)(OC[C@@]1[C@@](O)[C@@](O)[C@](n2c3ncnc(N)c3nc2)O1)O)O,1,311,-5.8096628,1.3336049,-244.4939,-61.207073,-9.690587,-18.338438,-5.8096628,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,1.1452187,1
P(=O)(OCc1c(C/N=C\2/C(=O)NOC/2)c(O)c(C)nc1)(O)O,1,377,-5.8045464,3.1568825,-96.181107,-57.918354,-8.5113592,-32.698074,-5.8045464,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,2.6910951,1
Oc1ccc(CCCCCCC)cc1,1,506,-5.8035975,1.0140511,-10.388248,-50.352764,-8.0133266,-23.325821,-5.8035975,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,3.3913164,1
[O+][V-]1(O)(O)O[C@@]2[C@](CO)O[C@@](N3C(=O)NC(=O)C=C3)[C@]2O1,1,157,-5.8005853,2.2102356,-780.04547,-58.944366,-7.6550789,-37.181179,-5.8005853,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,0.90216023,1
Clc1c(Cl)cccc1CC[C@]([C@@](O)C)n1cc(C(=O)N)nc1,1,33,-5.7989531,1.2138205,43.579617,-55.570923,-7.9882312,-27.931078,-5.7989531,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,0.90592629,1
P(=O)(OC[C@@]1[C@@](N=[N+]=[N-])C[C@](N2C(=O)NC(=O)C(C)=C2)O1)(O)O,1,279,-5.7950969,1.0420121,-264.44226,-58.741646,-7.5241532,-27.916567,-5.7950969,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,0,1
O=C(NCc1ccc(/N=C(\N)/N)cc1)NC12CC3CC(C1)CC(C2)C3,1,374,-5.79424,1.6619085,-304.23206,-88.629311,-8.5367823,-26.460905,-5.79424,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,0.23265941,1
O=C(NCc1ccc(/N=C(\N)/N)cc1)NC12CC3CC(C1)CC(C2)C3,1,374,-5.7941847,0.98112947,-303.26129,-71.050072,-8.5734768,-25.70937,-5.7941847,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,1.3136624,1
Fc1nc(N)c2nc(Cc3c(OC)ccc(OC)c3)n(CCCC)c2n1,1,607,-5.7929683,1.8730133,6.72786,-69.310196,-7.5614095,-24.960001,-5.7929683,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,1.2201315,1
S(=O)(=O)(N)c1ccc(C(=O)NCCCCNCS)cc1,1,560,-5.7907472,1.2382151,-45.611568,-68.805092,-8.7847424,-27.766281,-5.7907472,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,1.4081143,1
Fc1c(C(=N)N)cc2nc(-c3c(O)c(O[C@@]4[C@@](C)CCCC4)ccc3)[nH]c2c1,1,190,-5.7902908,1.5132778,-21.546164,-79.388924,-8.5760012,-27.175985,-5.7902908,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,0.030058248,1
O=C1[C@](O)[C@@](O)[C@](O[C@]2[C@](O)[C@@](O)[C@](O)[C@@](CO)O2)[C@@](CO)N1,1,643,-5.7891207,1.7889327,148.70711,-66.609337,-8.4500628,-28.854584,-5.7891207,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,3.0255568,1
Fc1cc2c(C(=O)O)c(C)c(-c3ccc(-c4ccccc4)cc3)nc2cc1,1,127,-5.7870893,1.416638,6.7532349,-70.575409,-9.7369604,-26.82234,-5.7870893,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,0,1
S(=O)(=O)(N)c1sc2S(=O)(=O)N(Cc3sccc3)C[C@](O)c2c1,1,638,-5.7858129,1.1069947,42.867802,-66.357666,-9.0122271,-28.015984,-5.7858129,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,0.84018433,1
O=C1[C@](O)[C@@](O)[C@](O[C@]2[C@](O)[C@@](O)[C@](O)[C@@](CO)O2)[C@@](CO)N1,1,643,-5.7849045,0.95655489,148.28528,-75.945824,-8.562439,-31.240887,-5.7849045,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,1.6880277,1
N=C(N)c1cc2c(cc([C@]3[C@](c4ccccc4)C3)cc2)cc1,1,123,-5.7825918,1.1210892,73.251793,-86.652901,-8.4057312,-26.748974,-5.7825918,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,1.1192329,1
O=C(OCc1ccccc1)N[C@](C(=O)N1[C@](C(=O)O)CCC1)C,1,586,-5.7809787,1.1292938,-24.339458,-62.321041,-8.3646803,-26.273153,-5.7809787,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,1.3774502,1
O=C(OCc1ccccc1)N[C@](C(=O)N1[C@](C(=O)O)CCC1)C,1,586,-5.7748094,2.4838307,-22.685404,-66.228859,-8.3786125,-27.321928,-5.7748094,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,0,1
O=C(N[C@]1[C@](C(=O)N(CCC)C)OC(C(=O)O)=C[C@@]1NC(=N)N)C,1,148,-5.7745681,1.6208371,-226.13892,-44.183033,-8.4045496,-25.355967,-5.7745681,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,0.59458452,1
Fc1c(C#C[C@@](O)[C@@](N)[C@](O)C)c2/C(=C/c3c(OC)cc[nH]3)/C(=O)Nc2cc1,1,336,-5.7736306,2.2094369,74.355339,-68.489426,-7.8829379,-29.926167,-5.7736306,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,3.6331832,1
P(=O)(OC[C@@]1[C@@](O)[C@@](O)[C@](n2c3N=C(N)NC(=O)c3[n+](C)c2)O1)(O)O,1,217,-5.7717319,1.0140359,-234.04561,-66.516663,-9.3269567,-32.770508,-5.7717319,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,0.26855469,1
S(=O)(=O)(N)c1sc2S(=O)(=O)N(Cc3sccc3)C[C@](O)c2c1,1,638,-5.7699447,1.9734353,40.672955,-52.567818,-9.1235981,-31.26635,-5.7699447,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,2.3991282,1
O=C(NCC)/C=C(/C=C/C=C(/C=C/C=1C(C)(C)CCCC=1C)\C)\C,1,486,-5.7699423,1.786353,-44.102921,-75.924713,-7.9470096,-23.251101,-5.7699423,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,2.0449219,1
P(=O)(OC[C@@]1[C@@](O)[C@@](O)[C@](n2c3N=C(N)NC(=O)c3[n+](C)c2)O1)(O)O,1,217,-5.769052,1.095295,-241.88983,-58.54377,-9.3298082,-29.827263,-5.769052,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,3.2903829,1
S(=O)(=O)(N)c1ccc(C(=O)NCCCCNCS)cc1,1,560,-5.7683806,1.0016116,-42.105991,-74.30587,-9.635272,-27.514633,-5.7683806,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,1.2724609,1
P(=O)(OC[C@@]1[C@@](O)[C@@](O)[C@](n2c3N=C(N)NC(=O)c3nc2)O1)(O)CP(=O)(O)O,1,133,-5.7674804,2.391418,-312.64752,-71.757622,-8.5596018,-30.794125,-5.7674804,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,2.722754,1
O=C1C(c2c3c(n(CCCN(C)C)c2)cccc3)=C(c2c3c([nH]c2)cccc3)C(=O)N1,1,370,-5.7669067,1.264465,38.122395,-48.703915,-8.7935181,-24.691803,-5.7669067,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,1.2060547,1
O(C)c1cc(OC)cc(CN(C)c2cnc3nc(N)nc(N)c3c2)c1,1,547,-5.7651396,2.4752848,-190.92268,-80.749802,-9.5682144,-28.984173,-5.7651396,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,1.7829281,1
Clc1ccc(CN(Cc2ccc(Cl)cc2)c2n[nH]nn2)cc1,1,590,-5.7649751,2.1179855,-24.042383,-61.834183,-8.4593115,-28.849522,-5.7649751,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,1.0742188,1
P(=O)(O[C@]1[C@](OP(=O)(O)O)[C@@](O)[C@](O)[C@](OP(=O)(O)O)[C@@]1O)(O)O,1,519,-5.7632165,1.7827882,-389.68454,-68.242004,-9.1353741,-33.543575,-5.7632165,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,0,1
O=C(NCC)/C=C(/C=C/C=C(/C=C/C=1C(C)(C)CCCC=1C)\C)\C,1,486,-5.7623596,2.0868516,-47.112724,-59.557888,-9.081542,-14.873834,-5.7623596,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,1.9910278,1
S(C(=N)N)CCc1cc(CCSC(=N)N)ccc1,1,479,-5.7620978,1.3126649,-232.46236,-50.876705,-8.7231941,-26.935095,-5.7620978,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,0.99951172,1
O=C(OCc1ccccc1)N[C@](C(=O)N1[C@](C(=O)O)CCC1)C,1,586,-5.7607727,1.5184395,-22.487724,-87.996529,-8.8278208,-21.820217,-5.7607727,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,1.3774502,1
O=C(N)c1ncn([C@@](CO)CCc2c3c(ccc2)cccc3)c1,1,202,-5.7605953,1.7467166,45.190407,-70.408493,-8.8522444,-27.083597,-5.7605953,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,3.7752776,1
S(=O)(=O)(N)c1ccc(C(=O)NCc2c(F)cccc2F)cc1,1,422,-5.7600851,1.3097157,-38.11813,-71.161331,-8.6040869,-28.736099,-5.7600851,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,1.0090404,1
[O+][V-]1(O)(O)O[C@@]2[C@](CO)O[C@@](N3C(=O)NC(=O)C=C3)[C@]2O1,1,157,-5.7599754,2.4907889,-751.45648,-74.134399,-7.6633587,-34.621323,-5.7599754,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,0.90216023,1
Fc1c(C(=N)N)cc2nc(-c3c(O)c(O[C@@]4[C@@](C)CCCC4)ccc3)[nH]c2c1,1,190,-5.759892,3.0923674,-19.941044,-75.301819,-9.9501486,-27.694984,-5.759892,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,0,1
Fc1c(C#C[C@@](O)[C@@](N)[C@](O)C)c2/C(=C/c3c(OC)cc[nH]3)/C(=O)Nc2cc1,1,336,-5.7597785,2.4112952,75.88443,-58.604225,-7.9480619,-25.168346,-5.7597785,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,3.6331832,1
SCCON[C@@](C(=O)O)c1c2c([nH]c1)cccc2,1,106,-5.7593975,2.049504,85.617493,-56.077126,-8.3842192,-28.045679,-5.7593975,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,3.2051668,1
Clc1ccc(CN(Cc2ccc(Cl)cc2)c2n[nH]nn2)cc1,1,590,-5.7577744,2.0598645,-31.056522,-63.501495,-8.5833578,-26.384182,-5.7577744,$HOME/My Research/MDM2/sdf for docking/smiles_data21.sdf,1.6112677,1
