mol,rseq,mseq,S,rmsd_refine,E_conf,E_place,E_score1,E_refine,E_score2,$File,E_orig,Rec_index
Clc1c(-c2c(C(=O)N[C@@]3C(=O)N4[C@@](C(=O)O)C(C)(C)S[C@]34)c(C)on2)cccc1,1,553,-6.4553647,3.1740551,20.132624,-65.136497,-9.9577608,-33.170673,-6.4553647,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,3.4238281,1
O=C(O)CC(NCc1c(OC)cc2[C@@](c3ccccc3)N[C@@](CCCC)(CC)CS(=O)(=O)c2c1)CC(=O)O,1,142,-6.4550776,1.2872586,-75.667107,-60.645535,-8.6152821,-35.73922,-6.4550776,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,0,1
O([C@]1[C@](O[C@@]2[C@](N)[C@@](O)[C@](O)[C@@](CN)O2)[C@@](N)C[C@@](N)[C@@]1O)[C@]1[C@](O)[C@](O[C@@]2[C@](N)[C@@](O)[C@](O)[C@](CN)O2)[C@@](CO)O1,1,646,-6.4545088,0.88552606,288.6347,-81.43808,-10.895916,-34.111244,-6.4545088,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,0,1
O([C@]1[C@](O[C@@]2[C@](N)[C@@](O)[C@](O)[C@@](CN)O2)[C@@](N)C[C@@](N)[C@@]1O)[C@]1[C@](O)[C@](O[C@@]2[C@](N)[C@@](O)[C@](O)[C@](CN)O2)[C@@](CO)O1,1,646,-6.4544826,1.1279194,298.91968,-78.296799,-10.060266,-35.502769,-6.4544826,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,0,1
O=C(OCC(=O)[C@]1(O)[C@]2(C)[C@]([C@]3[C@@]([C@]4(C)C(=CC(=O)CC4)CC3)[C@@](O)C2)CC1)CCC1CCCC1,1,924,-6.4544396,2.646405,62.771999,-41.006702,-8.1910639,-29.634838,-6.4544396,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,0,1
Fc1ccc(-c2ncc(OC[C@@]3Oc4n(cc([N+](=O)[O-])n4)CC3)cc2)cc1,1,973,-6.4541936,2.4831994,130.96542,-61.095207,-9.4902973,-33.68137,-6.4541936,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,2.140625,1
S(Cc1c(B(O)O)ccc(OC(F)(F)F)c1)c1ncc(C(=O)Nc2ccc(F)cc2)cn1,1,417,-6.4538221,1.3355025,-114.89188,-80.575531,-11.01123,-29.253939,-6.4538221,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,2.1016333,1
O=C(O[C@@]1[C@]2(C)[C@]([C@]3[C@@](c4c(cc(O)cc4)CC3)CC2)CC1)CCC1CCCC1,1,161,-6.4534125,2.060086,20.495459,-84.236046,-10.518388,-30.484909,-6.4534125,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,1.3659532,1
FC(F)c1n(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)c2c(n1)cccc2,1,537,-6.4531531,1.521258,-92.75499,-65.876419,-9.3260355,-31.361658,-6.4531531,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,1.6640229,1
O(CCCNC[C@@]1Oc2c(OC1)cccc2)c1cc2OCOc2cc1,1,522,-6.4528632,2.1060858,56.3829,-60.844261,-8.78582,-30.378325,-6.4528632,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,3.1424437,1
O=C(O)c1c2n(Cc3ccc(-c4c(-c5[nH]nnn5)cccc4)cc3)c(OCC)nc2ccc1,1,215,-6.4523635,1.2945482,-0.3541787,-63.636799,-9.7629538,-34.783356,-6.4523635,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,3.5901585,1
O=C(N[C@@](C)C=1N(c2ccccc2)C(=O)c2c(C#Cc3cn(C)nc3)cccc2C=1)c1c(N)nn2c1N=CC=C2,1,84,-6.4522457,1.3840283,-49.493732,-79.613213,-10.935531,-35.3284,-6.4522457,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,0.63514709,1
O=C(NCCCCC1CCN(C(=O)c2ccccc2)CC1)/C=C/c1cnccc1,1,288,-6.4517517,1.4769663,-4.2404814,-81.47921,-10.301808,-25.60125,-6.4517517,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,1.1928916,1
O[C@@]1C(=C)/C(=C\C=C/2\[C@]3[C@@](C)([C@@]([C@@](CCCC(C)C)C)CC3)CCC\2)/C[C@@](O)C1,1,433,-6.4514003,1.921432,15.884852,-79.275887,-9.0431013,-29.94545,-6.4514003,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,1.517334,1
O=C(NCCCCC1CCN(C(=O)c2ccccc2)CC1)/C=C/c1cnccc1,1,288,-6.4513736,1.4106975,-9.2593031,-94.133423,-10.660075,-32.07164,-6.4513736,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,1.1928916,1
O(CCCCCCNCC(O)c1cc(CO)c(O)cc1)CCCCc1ccccc1,1,623,-6.450799,2.644208,21.451786,-72.432976,-8.5194101,-33.35881,-6.450799,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,0.76220703,1
P(=O)(OP(=O)(OC[C@@]1[C@@](O)[C@@](O)[C@](n2c3ncnc(N)c3nc2)O1)O)(OP(=O)(O)O)O,1,803,-6.4503317,1.5368134,-547.32245,-75.57724,-9.5001774,-37.794163,-6.4503317,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,0,1
FC(F)(F)c1c(C)ccc(NC(=O)[C@@]2[C@@](N(C(=O)c3c(F)cccc3C)CCC2)c2ccc(NC3CCCC3)cc2)c1,1,359,-6.4501357,2.2226605,-14.014317,-87.693878,-8.6572542,-30.836763,-6.4501357,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,3.0551627,1
O=C(O)CN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC(=O)O,1,786,-6.4489055,1.783433,116.63491,-76.79496,-9.0882454,-37.295635,-6.4489055,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,0,1
O=CC[C@@]1[C@](O[C@]2[C@](O)[C@@](N(C)C)C[C@@](C)O2)[C@@](C)[C@](O)CC(=O)O[C@](CC)[C@@](C)[C@]2[C@@](C)(O2)/C=C/C(=O)[C@](C)C1,1,314,-6.448472,1.2547368,187.60176,-40.025253,-7.8039632,-29.298042,-6.448472,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,0,1
O=C(Nc1ccc(C(=O)NO)cc1)[C@@](C(C)C)c1ccccc1,1,666,-6.4472356,1.7713526,32.588074,-62.622391,-9.604085,-30.204786,-6.4472356,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,1.2132692,1
Fc1cnc(N2CCN(c3ccc(NC(=O)C(=O)c4n(C)c(C)cc4-c4ccccc4)cc3)CC2)nc1,1,461,-6.447144,2.1806397,61.983189,-83.576576,-10.696853,-32.983765,-6.447144,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,2.8120787,1
O([C@@]1[C@@](O)[C@](O[C@@]2[C@](N)C[C@](O)[C@@](CN)O2)[C@@](N)C[C@]1N)[C@@]1[C@](O)[C@@](N)[C@](O)[C@@](CO)O1,1,770,-6.4468412,1.5186234,192.31624,-56.990993,-10.004972,-32.806778,-6.4468412,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,0.57987207,1
ClC=1N(CC(=O)NCc2c(F)cccn2)C(=O)C(NCC(F)(F)c2ncccc2)=NC=1,1,502,-6.4467297,1.0471845,166.31174,-73.783119,-8.5857143,-34.819912,-6.4467297,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,2.5958476,1
ClCCN(CCCl)P1(=O)OCCC(SCCS(=O)(=O)O)N1,1,75,-6.4466691,2.2985497,-205.21677,-51.631512,-7.7455053,-34.274399,-6.4466691,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,0,1
Fc1cc2/C(=C/c3c(C)c(C(=O)N[C@@]4CN(C(=O)N(C)C)CC4)c(C)[nH]3)/C(=O)Nc2cc1,1,888,-6.4463401,1.790361,-17.394852,-74.392319,-10.471853,-31.881777,-6.4463401,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,0.68868226,1
S(=O)(=O)(O)C(C(=O)N[C@@]1C(=O)N2[C@@](C(=O)O)C(C)(C)S[C@]12)c1ccccc1,1,852,-6.4460244,1.7404362,5.6817956,-81.259056,-10.269467,-29.497293,-6.4460244,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,0.48538288,1
O=C(N[C@](C(=O)N[C@@]1C(=O)N(C)CCc2c1cccc2)C)[C@@](O)C(C)C,1,544,-6.4456472,0.80268389,77.573647,-61.599152,-9.2149391,-30.274841,-6.4456472,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,1.6218023,1
[N+](CCCCCCCCCCCCC)(Cc1ccccc1)(C)C,1,317,-6.4454045,0.87135935,57.036499,-73.511246,-8.5002365,-31.712595,-6.4454045,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,0.76220703,1
O=C(NCCNCC(O)COc1ccc(O)cc1)N1CCOCC1,1,117,-6.4450049,1.4207853,-19.374516,-74.563942,-9.4576635,-30.394178,-6.4450049,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,2.8268821,1
Fc1cc([C@](NC2=Nn3c(-c4ccc(OC[C@](N)C)cc4)cnc3C=C2)C)ccc1,1,731,-6.4443746,1.7206877,-37.435974,-66.384071,-8.671381,-34.511093,-6.4443746,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,3.8207042,1
N1(c2c(-c3ccncc3)cc(-c3ccccc3)nn2)CCN(c2ncccn2)CC1,1,690,-6.4439926,1.3110549,-3.4692941,-72.144012,-9.7358818,-32.861633,-6.4439926,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,0,1
O=C(Oc1ccc(C(c2ncccc2)c2ccc(OC(=O)C)cc2)cc1)C,1,112,-6.4430876,1.036134,19.200012,-63.645832,-9.2120113,-32.962425,-6.4430876,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,1.1148256,1
O(C)c1c(OC)cc2c([C@@](CN(CCCN3C(=O)Cc4c(cc(OC)c(OC)c4)CC3)C)C2)c1,1,624,-6.4429121,1.3752465,81.923721,-79.226974,-9.9411249,-32.988277,-6.4429121,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,0.4095622,1
O=C(OCC(=O)[C@]1(O)[C@]2(C)[C@]([C@]3[C@@]([C@]4(C)C(=CC(=O)CC4)CC3)[C@@](O)C2)CC1)C,1,625,-6.4428473,1.9698167,33.396969,-75.069389,-8.7350435,-33.568916,-6.4428473,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,0,1
Clc1c(C(=O)OC)c(-c2cc(F)c([C@](NC(=O)C3(NC(=O)C(F)(F)F)CC3)C)cc2)ccc1,1,952,-6.4428101,2.3667209,179.19127,-43.412022,-8.8662863,-32.798729,-6.4428101,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,0,1
O=C1N(C)[C@](C)C(=O)N[C@](CC(C)C)C(=O)N[C@@](C)CCc2c(O[C@](C)CN[C@]1C1CC1)cccc2,1,868,-6.4424038,1.3679835,223.00742,-64.58606,-8.8353767,-28.399488,-6.4424038,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,1.2476323,1
P(=O)(OP(=O)(OC[C@@]1[C@@](O)[C@@](O)[C@](n2c3ncnc(N)c3nc2)O1)O)(OP(=O)(O)O)O,1,803,-6.4422836,2.9948652,-550.07745,-70.125458,-9.1825161,-39.456039,-6.4422836,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,0.75292969,1
O=C(O)Cc1ccc(N2C[C@@](N[C@](C)c3c4c(ccc3)cccc4)CC2)cc1,1,796,-6.441433,1.2330003,-26.44129,-70.532585,-9.1448278,-31.403996,-6.441433,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,2.7975621,1
S(=O)(=O)(Nc1ncsc1)c1c(F)cc(N(C)[C@@]2CN(Cc3ccccc3)CC2)c(C)c1,1,191,-6.4400544,1.185182,-48.385078,-85.325607,-9.112812,-28.834366,-6.4400544,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,3.1871276,1
O([C@]1[C@](O[C@@]2[C@](N)[C@@](O)[C@](O)[C@@](CN)O2)[C@@](N)C[C@@](N)[C@@]1O)[C@]1[C@](O)[C@](O[C@@]2[C@](N)[C@@](O)[C@](O)[C@](CN)O2)[C@@](CO)O1,1,646,-6.4398599,4.0128183,289.0918,-61.933563,-10.114125,-33.185146,-6.4398599,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,0,1
N(c1nn(c(N)n1)-c1nnc2-c3c(cccc3)CCCc2c1)c1cc2c(cc1)CC[C@](N1CCCC1)CC2,1,168,-6.4397631,1.4478314,30.89373,-57.494598,-10.512652,-32.651054,-6.4397631,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,0.84697795,1
[N+](CCCCCCCCCCCCC)(Cc1ccccc1)(C)C,1,317,-6.4394355,2.019665,54.542107,-59.63176,-8.7368193,-32.60165,-6.4394355,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,0.76220703,1
Fc1c(N2c3c(C(=O)C(C(=O)O)=C2)cc(F)c(N2CC(C)NCC2)c3)ccc(F)c1,1,709,-6.4392009,0.84168923,46.506763,-81.549957,-9.9793081,-31.402161,-6.4392009,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,1.7309024,1
O=C1c2c(NCCNCCO)ccc(NCCNCCO)c2C(=O)c2c1cccc2,1,946,-6.439054,2.3448856,103.19078,-90.278488,-10.545756,-34.925816,-6.439054,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,1.7178814,1
O=C(O)CN(CC(=O)O)CCN(CC(=O)O)CCN(CC(=O)O)CC(=O)O,1,786,-6.4381404,2.042212,112.45863,-57.320061,-10.03315,-36.562885,-6.4381404,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,2.1015625,1
S(C(=C(N(C=O)Cc1c(N)nc(C)nc1)C)CCOP(=O)(O)O)C(=O)c1ccccc1,1,209,-6.437778,1.7537224,-245.61638,-68.172447,-9.2110701,-35.590313,-6.437778,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,0.92919922,1
O=C(N[C@@](C)C=1N(c2ccccc2)C(=O)c2c(C#Cc3cn(C)nc3)cccc2C=1)c1c(N)nn2c1N=CC=C2,1,84,-6.4376569,1.8052642,-55.118061,-78.603256,-9.3626995,-35.059757,-6.4376569,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,3.2048008,1
O=C(NCCOc1ccc(C(=O)NO)cc1)c1c(CN(C)C)c2c(o1)cccc2,1,408,-6.4373684,1.7623591,91.004974,-68.178429,-9.6597023,-32.222778,-6.4373684,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,0.99393374,1
Clc1c(Cl)cccc1C1C(C(=O)OCOC(=O)CCC)=C(C)NC(C)=C1C(=O)OC,1,503,-6.4358745,1.6723331,-77.866829,-42.920155,-7.8227191,-33.724449,-6.4358745,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,1.2199364,1
O=C(Nc1c(C)cccc1C)CN1CCN(CC(O)COc2c(OC)cccc2)CC1,1,476,-6.4352221,2.2729583,113.0316,-69.420906,-9.5370378,-31.117762,-6.4352221,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,0.53071845,1
S=C1N(c2cc(C(F)(F)F)c(C#N)nc2)C(=O)C2(N1c1cnc(OC3CCNCC3)cc1)CCC2,1,119,-6.4348927,2.0380039,19.497051,-93.009384,-10.474442,-32.7159,-6.4348927,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,3.0938747,1
Fc1c(N2c3nc(N4C[C@]5C(N)[C@]5C4)c(F)cc3C(=O)C(C(=O)O)=C2)ccc(F)c1,1,498,-6.4333711,2.0815701,70.187042,-69.415634,-9.6192884,-31.226984,-6.4333711,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,3.5425606,1
Fc1cc([C@@]2(COc3c(C)nc(C)nc3)[C@](C(=O)Nc3ncc(F)cc3)C2)ccc1,1,169,-6.4333096,1.3030657,42.161217,-65.342415,-9.2095289,-32.005753,-6.4333096,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,0,1
O=C(O)CC[C@]1[C@](C)C2=NC1=C1c3[nH]c(c(C)c3C(=O)C1)C=C1C(CC)=C(C)C(=N1)C=[cH0]1c(C(OCCCCCC)C)c(C)[cH0]([nH]1)=C2,1,912,-6.4331417,2.4085848,61.606953,-75.362946,-9.2314129,-30.780701,-6.4331417,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,0,1
FC(F)(F)c1ccc(Cn2nc(NC(=O)c3c(C)occ3)c3c2cccc3)cc1,1,845,-6.4328504,1.2895373,51.146194,-56.628742,-9.4242582,-27.051756,-6.4328504,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,1.2741508,1
S(=O)(=O)(Nc1ccc(C(=O)NCCN(CC)CC)cc1)C,1,700,-6.4327612,1.2185791,-65.650948,-75.191048,-9.3504858,-33.040348,-6.4327612,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,3.3843024,1
Ic1c(N(C(=O)C)C)c(I)c(C(=O)N[C@@]2[C@@](O)[C@](O)[C@@](CO)OC2O)c(I)c1NC(=O)C,1,469,-6.4324985,2.2807202,-26.190208,-75.180641,-10.145383,-31.916033,-6.4324985,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,0,1
O=C(NC1=NC(=O)N([C@]2[C@@](C#N)[C@](O)[C@@](CO)O2)C=C1)CCCCCCCCCCCCCCC,1,146,-6.4323363,5.3390713,-131.42432,-52.490459,-9.8149252,-34.420914,-6.4323363,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,1.5244141,1
S=C(NCc1cc2OCOc2cc1)N1CCN(c2ncnc3c2oc2c3cccc2)CC1,1,734,-6.4316511,2.6993961,17.569016,-87.0233,-10.09184,-33.788685,-6.4316511,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,0.75,1
Clc1c([C@@]2C(C(=O)Nc3ncccc3)=C(C)NC(c3ccc(-n4c(C)nc5c4ccnc5)cc3)=C2C(=O)OCC)cccc1,1,148,-6.4315906,1.3934041,-43.030785,-79.34845,-10.300056,-28.955833,-6.4315906,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,2.9714127,1
O=C(C)[C@@]1(N)C[C@](O[C@@]2OC[C@@](O)[C@@](O)C2)c2c(O)c3C(=O)c4c(C(=O)c3c(O)c2C1)cccc4,1,457,-6.4314637,1.118557,1.3872769,-61.452652,-9.9164362,-33.60458,-6.4314637,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,2.0777912,1
O=C(Nc1c(C)cccc1C)CN1CCN(CC(O)COc2c(OC)cccc2)CC1,1,476,-6.4308481,2.5737479,118.58063,-48.817764,-9.8209543,-28.233335,-6.4308481,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,1.0126953,1
Clc1c(F)c(Nc2ncnc3c2cc(OC)c(OCC2C[C@@]4[C@@](CN(C)C4)C2)c3)ccc1Cl,1,279,-6.4307671,1.5852114,10.629957,-90.565598,-9.3460541,-30.285326,-6.4307671,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,3.0016739,1
N(c1nn(c(N)n1)-c1nnc2-c3c(cccc3)CCCc2c1)c1cc2c(cc1)CC[C@](N1CCCC1)CC2,1,168,-6.4302306,2.3645926,24.917562,-94.976944,-11.971238,-31.000078,-6.4302306,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,0.40001467,1
O=C(Oc1c(CC=C)c2c(nc3c(c2)CN2C(=O)C4=C([C@@](O)(CC)C(=O)OC4)C=C32)cc1)N1CCC(N2CCCCC2)CC1,1,618,-6.4293547,1.6768216,47.553673,-88.660416,-10.234263,-29.803228,-6.4293547,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,2.2339313,1
Fc1cc(CNC(=O)Cc2ncc(-c3ccc(N4CCOCC4)cc3)cc2)ccc1,1,733,-6.427999,2.7503278,5.5452414,-65.867798,-9.4483023,-31.998037,-6.427999,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,1.689303,1
Fc1cc(CNC(=O)Cc2ncc(-c3ccc(N4CCOCC4)cc3)cc2)ccc1,1,733,-6.4276409,2.1752789,7.7621436,-76.47789,-9.4648943,-29.782881,-6.4276409,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,1.0742188,1
O=C(O)C(O)CCCCCCC=CCC=CCCCCC,1,911,-6.427115,1.4959726,32.020794,-56.912411,-9.3375835,-30.752098,-6.427115,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,0,1
O=C(NCC)Nc1ccc(-c2nc(N3[C@@](C)COCC3)c3c(n2)CN(C2COC2)CC3)cc1,1,128,-6.4268932,0.97446281,-33.627151,-85.947144,-9.2085133,-37.736366,-6.4268932,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,3.7680767,1
Fc1c(OC2=NC=Nn3c2c(C)c(OC[C@](OC(=O)[C@@](N)C)C)c3)ccc2[nH]c(C)cc12,1,914,-6.4263768,2.0258715,25.32089,-92.775894,-9.5946331,-33.826721,-6.4263768,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,3.1849997,1
O(C)c1c(O)c2Oc3ccc(cc3)C[C@@]3N(C)CCc4c3cc(c(OC)c4)Oc3c(O)ccc(c3)C[C@]3[N+](C)(C)CCc(c23)c1,1,998,-6.4260235,4.7354541,98.60611,-56.636402,-8.8705044,-34.327343,-6.4260235,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,1.7166836,1
Clc1c([C@@]2C(C(=O)Nc3ncccc3)=C(C)NC(c3ccc(-n4c(C)nc5c4ccnc5)cc3)=C2C(=O)OCC)cccc1,1,148,-6.425652,1.4377187,-43.047256,-91.025467,-10.987639,-28.94936,-6.425652,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,2.9714127,1
FC(F)(F)C(=O)N[C@]([C@](Oc1cc2c(n(-c3ccc(F)cc3)nc2)cc1)c1cc(OC)ccc1)C,1,565,-6.425396,1.3262585,175.72134,-51.221725,-9.4098349,-29.03499,-6.425396,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,0.9278959,1
Fc1ccc(-c2c(/C=C/C(O)CC(O)CC(=O)O)n(C(C)C)c3c2cccc3)cc1,1,135,-6.4246931,0.74758744,-48.099361,-84.795853,-11.135406,-36.099266,-6.4246931,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,2.2688305,1
Clc1c(S(=O)(=O)N)cc2S(=O)(=O)NC(CSCc3ccccc3)=Nc2c1,1,83,-6.4242458,2.2838848,-149.80856,-61.079956,-9.6669617,-31.259535,-6.4242458,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,3.9829319,1
S(C(C)C)c1ccc(C(O)C(NCCCCCCCC)C)cc1,1,261,-6.4237976,1.2803782,23.357288,-62.070011,-9.4709339,-24.507658,-6.4237976,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,2.7523389,1
Clc1ccc(NC(=N)NC(=N)N2CCN(C(NC(=N)Nc3ccc(Cl)cc3)=N)CC2)cc1,1,614,-6.4237638,1.4744557,-406.88724,-97.979385,-10.668291,-25.156191,-6.4237638,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,1.6809989,1
O=C(O)c1nc(-c2nc(-c3cc(OCC)c(OCC)cc3)sc2)ccc1,1,659,-6.4235291,1.4431103,76.019691,-80.171188,-9.3203058,-32.843136,-6.4235291,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,0,1
O=C(O)CC(NCc1c(OC)cc2[C@@](c3ccccc3)N[C@@](CCCC)(CC)CS(=O)(=O)c2c1)CC(=O)O,1,142,-6.4234481,2.187026,-82.548065,-47.891464,-8.4425669,-34.223892,-6.4234481,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,1.8216864,1
O=C(O)c1c2n(Cc3ccc(-c4c(-c5[nH]nnn5)cccc4)cc3)c(OCC)nc2ccc1,1,215,-6.4221272,1.4080114,0.78009433,-92.913734,-8.8390503,-34.051689,-6.4221272,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,1.4328917,1
F[C@]1[C@](NC(=O)C=C)CN(c2nc(Nc3c(OC)nn(C)c3)c3ncn(C)c3n2)C1,1,134,-6.42173,1.4893208,-10.602792,-53.708996,-8.7446337,-31.655813,-6.42173,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data9.sdf,3.7115297,1
