mol,rseq,mseq,S,rmsd_refine,E_conf,E_place,E_score1,E_refine,E_score2,$File,E_orig,Rec_index
Fc1c(Nc2c(CC(=O)O)cc(CC)cc2)c(F)c(F)cc1F,1,322,-6.0508761,1.7291991,3.0701284,-69.66832,-9.8608456,-26.415476,-6.0508761,$HOME/My Research/Docking/sdf/smiles_data5.sdf,3.3185179,1
O=C(OCC)c1ccc(N(CC(O)C)CC(O)C)cc1,1,423,-6.0499215,1.8442309,26.85013,-69.855263,-8.6161184,-31.992071,-6.0499215,$HOME/My Research/Docking/sdf/smiles_data5.sdf,2.1841786,1
O=C(/C=C/N1CC=CC1)c1cc(OC)c(OC)c(OC)c1,1,984,-6.0492105,2.7253556,48.376781,-58.510513,-8.1942635,-29.5303,-6.0492105,$HOME/My Research/Docking/sdf/smiles_data5.sdf,2.0644531,1
O(CC(O)CNC(Cc1c2c([nH]c1)cccc2)(C)C)c1c(C#N)cccc1,1,473,-6.0483937,2.4115696,0.56083155,-54.5611,-8.3780107,-30.501932,-6.0483937,$HOME/My Research/Docking/sdf/smiles_data5.sdf,3.7799354,1
Fc1ccc(C(O)CCCN2CCN(c3c(OC)cccc3)CC2)cc1,1,764,-6.0477357,1.1957155,80.405502,-72.321671,-9.5647507,-30.595163,-6.0477357,$HOME/My Research/Docking/sdf/smiles_data5.sdf,2.6713867,1
O=C(O)c1c(OC)c(OC)ccc1/C=N/NC(=O)c1ccncc1,1,205,-6.0475502,2.0310366,7.1341739,-55.633499,-9.2233686,-27.962664,-6.0475502,$HOME/My Research/Docking/sdf/smiles_data5.sdf,2.0722656,1
Fc1ccc([C@@](NC=2S/C(=C\c3oc(CC)cc3)/C(=O)N=2)C(=O)O)cc1,1,994,-6.0467691,0.90945762,-5.0827188,-90.883202,-9.589797,-31.467339,-6.0467691,$HOME/My Research/Docking/sdf/smiles_data5.sdf,3.4238281,1
O=C(N[C@@]1C(=O)N(C)c2c(C(c3ccccc3)=N1)cccc2)c1[nH]c2c(c1)cccc2,1,385,-6.0460649,3.4812098,86.363304,-86.64682,-9.5543156,-29.03434,-6.0460649,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0,1
Clc1ccc(C(P(=O)(OC)OC)OP(=O)(OC)OC)cc1,1,646,-6.0456128,3.3039584,48.897861,-46.689781,-8.8312597,-31.290945,-6.0456128,$HOME/My Research/Docking/sdf/smiles_data5.sdf,3.5486181,1
S(=O)(=O)(N)c1c(C(F)(F)F)cc2NC(CCCCC)NS(=O)(=O)c2c1,1,73,-6.0452905,1.5494788,-167.22946,-60.004684,-9.1914301,-31.886147,-6.0452905,$HOME/My Research/Docking/sdf/smiles_data5.sdf,1.5244141,1
Brc1c(NC(=O)c2sccc2)c(CNC2CCC(O)CC2)cc(Br)c1,1,688,-6.0452471,0.98093438,-5.544054,-68.792503,-9.589695,-27.568077,-6.0452471,$HOME/My Research/Docking/sdf/smiles_data5.sdf,2.1171975,1
O=C1c2c(NCCN(C)C)ccc3n(CCNCCO)nc(c23)-c2c1ccnc2,1,441,-6.0452085,2.0031078,97.282356,-54.014755,-9.6425104,-27.141865,-6.0452085,$HOME/My Research/Docking/sdf/smiles_data5.sdf,1.2724609,1
O=CN1Cc2c(c(OCC(O)CNC(C)(C)C)ccc2)CC1,1,781,-6.0450749,2.9792635,-45.555531,-63.579502,-8.7977438,-26.666672,-6.0450749,$HOME/My Research/Docking/sdf/smiles_data5.sdf,3.1075997,1
Clc1c(C(=O)NNC(=O)c2cc(C#Cc3cnc4c(c3)cccc4)c(C)cc2)c(C)ccc1,1,417,-6.0445437,1.4445888,54.537521,-65.559479,-9.6381865,-31.196978,-6.0445437,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0.50418854,1
FC(F)(F)c1cc2N(C(=O)CCN3CCN(CCO)CC3)c3c(Sc2cc1)cccc3,1,207,-6.0440497,1.5257864,113.99059,-56.466961,-9.0927811,-28.996252,-6.0440497,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0,1
S(=O)(=O)(Nc1nc2c(nc1)cccc2)c1ccc(N)cc1,1,82,-6.0439916,2.2153351,-29.713499,-72.141312,-9.3499546,-25.957142,-6.0439916,$HOME/My Research/Docking/sdf/smiles_data5.sdf,3.6914063,1
Brc1c(NC(=O)NC(CO)(CO)C)ccc2N(C)C(=O)[C@](C)N=C(c3c(Cl)cccc3)c12,1,259,-6.0439377,1.9008847,12.15826,-72.634651,-9.2365446,-26.913338,-6.0439377,$HOME/My Research/Docking/sdf/smiles_data5.sdf,1.953125,1
O(C)c1c(O)ccc(C2C(CO)c3c(c(O)cc([C@@]4[C@@](O)C(=O)c5c(O)cc(O)cc5O4)c3)O2)c1,1,394,-6.0435181,1.4472481,45.548145,-86.915359,-10.692761,-31.784044,-6.0435181,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0,1
O=C(N1CCN(Cc2ccccc2)CC1)c1oc2c(c1)cccc2,1,109,-6.0434461,1.7345957,111.34383,-55.752697,-9.0038977,-28.040949,-6.0434461,$HOME/My Research/Docking/sdf/smiles_data5.sdf,2.3072228,1
S(=O)(=O)(O)N[C@@](C(=O)N[C@@]1C(=O)N2[C@@](C(=O)O)C(C)(C)S[C@]12)c1ccccc1,1,785,-6.0433154,2.2887578,-80.514236,-70.044113,-8.6653061,-29.861614,-6.0433154,$HOME/My Research/Docking/sdf/smiles_data5.sdf,1.7030096,1
OCCCCCCCCCCCCCCCC(C)C,1,855,-6.0425334,1.96367,15.815119,-56.174324,-9.4106655,-28.023529,-6.0425334,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0.91321528,1
O(C)c1ccc(-c2c(-c3ccc(OC)cc3)c3c([nH]2)cccc3)cc1,1,134,-6.0423574,1.6759742,34.867252,-52.48098,-8.9443903,-27.386353,-6.0423574,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0.17821662,1
OC[C@]1(N)C[C@@](c2cc3c(cc2)C[C@](CCCCCC)CC3)CC1,1,467,-6.041481,1.3190317,13.004008,-61.972954,-8.9908438,-27.488287,-6.041481,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0,1
N#Cc1cc2c(Oc3c(cccc3)C3=C2CCN(CC2CCCC2)CC3)cc1,1,731,-6.0411272,1.0173849,76.467453,-50.279133,-8.9640856,-26.488787,-6.0411272,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0,1
Oc1c2c(O[C@](c3cc4OC(c5ccccc5)(c5ccccc5)Oc4cc3)[C@@](O)C2)cc(O)c1,1,278,-6.0406399,1.2631856,58.892155,-76.13723,-9.7005568,-30.680779,-6.0406399,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0,1
OCCCCCCCCCCCCCCCC,1,371,-6.0404897,1.5524592,30.398993,-49.808125,-9.437109,-27.644989,-6.0404897,$HOME/My Research/Docking/sdf/smiles_data5.sdf,3.206264,1
Clc1c(C(C#N)c2ccc(Cl)cc2)ccc(N2C(=O)NC(=O)C=N2)c1,1,937,-6.0388298,2.5539072,16.251116,-75.216515,-8.5108356,-31.145037,-6.0388298,$HOME/My Research/Docking/sdf/smiles_data5.sdf,1.6298828,1
O=C(O[C@](c1c2c(ncc1)ccc(OC)c2)[C@]1N2C[C@](C=C)[C@](C1)CC2)OCC,1,827,-6.0380249,1.8427749,38.417946,-53.448895,-7.8824744,-26.803265,-6.0380249,$HOME/My Research/Docking/sdf/smiles_data5.sdf,3.5819511,1
O=C(NCCN(CC)CC)C=1C(=O)Oc2c(C=1O)cccc2,1,917,-6.0375566,0.69753689,-34.017689,-80.521881,-9.4990225,-30.41567,-6.0375566,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0.55011737,1
O=C(O)[C@]1[C@@](O)CC[C@@]2[C@@]1C[C@@]1N(C2)CCc2c3c([nH]c12)cccc3,1,53,-6.0373535,3.1458344,-7.8727565,-63.988346,-8.8053265,-30.281301,-6.0373535,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0,1
O=C(NO)/C=C/c1ccc(CN(CCO)CCc2c3c([nH]c2)cccc3)cc1,1,972,-6.0373397,1.9961796,32.31673,-49.278961,-8.9918652,-31.792015,-6.0373397,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0,1
O=C(Nc1c(C)cc(C)cc1C)C1N(CCCC)CCC1,1,49,-6.0371046,1.1649289,33.90036,-71.638626,-6.5994649,-27.821173,-6.0371046,$HOME/My Research/Docking/sdf/smiles_data5.sdf,2.5382373,1
S(=O)(=O)(Nc1ccc([N+](=O)[O-])cc1)c1ccc(NC(=O)C)cc1,1,76,-6.0362606,1.3825421,-43.425579,-82.85968,-10.361444,-28.630554,-6.0362606,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0,1
Clc1c(O)ccc([C@](N)C(=O)N[C@@]2C(=O)N3C(C(=O)O)=C(C)CS[C@]23)c1,1,634,-6.0359583,1.3665931,79.062096,-92.955933,-9.1391792,-30.111559,-6.0359583,$HOME/My Research/Docking/sdf/smiles_data5.sdf,3.1087444,1
O(CCO[C@]1[C@](O)[C@@](c2ccccc2)NC=2c3n(c(C)c(C)n3)C=CC1=2)C,1,958,-6.0337019,1.3399287,94.958099,-49.818527,-8.254241,-26.348654,-6.0337019,$HOME/My Research/Docking/sdf/smiles_data5.sdf,2.2784238,1
O=C1N(N(C)C(C)=C1CN1C(C)C(c2ccccc2)OCC1)c1ccccc1,1,707,-6.033608,3.3171008,100.07065,-98.985222,-9.169591,-30.322876,-6.033608,$HOME/My Research/Docking/sdf/smiles_data5.sdf,2.1702061,1
O=C1N(C)[C@]23[C@](C(C)(C)[C@@]4(c5c(NC4)c4OC=CC(C)(C)Oc4cc5)C2)C[C@]21[C@@](O)(C)CCN2C3,1,912,-6.0335588,1.0342056,154.87184,-75.680168,-9.4629374,-28.916733,-6.0335588,$HOME/My Research/Docking/sdf/smiles_data5.sdf,2.3241353,1
O(C)c1ccc(/C=C/C(O)CN2CCOCC2)cc1,1,980,-6.0332313,1.2504157,72.45575,-69.880898,-8.537406,-28.454695,-6.0332313,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0.74102998,1
S(=O)(=O)(O)CCCOC(=O)c1c(O)cccc1,1,975,-6.0322447,1.574332,4.8749666,-53.516727,-9.0294085,-28.934034,-6.0322447,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0.82455558,1
O=C(OCC(N(CC)CC)CC(C)C)c1ccc(N)cc1,1,886,-6.031271,2.2947254,-7.5093832,-48.991825,-8.372797,-29.530588,-6.031271,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0,1
Fc1c(C)c2C(=O)C(C(=O)O)=CN(C3CC3)c2cc1N1CC(C)NCC1,1,491,-6.0307865,1.7181289,179.28607,-77.337128,-8.4329176,-30.060751,-6.0307865,$HOME/My Research/Docking/sdf/smiles_data5.sdf,3.2662833,1
O=C(c1c(CC)oc2c1cccc2)c1ccc(OCCN(CC)CC)cc1,1,537,-6.0304108,1.9005698,66.508751,-71.601028,-8.6859179,-27.468235,-6.0304108,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0.74195641,1
Brc1c(NC(=O)NC(CO)(CO)C)ccc2N(C)C(=O)[C@](C)N=C(c3c(Cl)cccc3)c12,1,259,-6.0290456,2.6522305,-3.2343428,-47.205357,-8.903842,-27.916735,-6.0290456,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0.27903986,1
Clc1c(C23OCCN2CC(=O)Nc2c3cc(Cl)cc2)cccc1,1,418,-6.0288677,1.7174157,35.626377,-52.576366,-8.5272245,-29.589993,-6.0288677,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0,1
Clc1ccc(-c2n(-c3ccc(OC)cc3)nc(CCC(=O)N(O)C)c2)cc1,1,879,-6.0285945,2.6867292,40.09734,-52.138729,-8.605792,-30.327833,-6.0285945,$HOME/My Research/Docking/sdf/smiles_data5.sdf,3.0277438,1
O=C(O)c1c(C(=O)c2cc(c(O)cc2)-c2ccccc2)cccc1,1,46,-6.0285177,1.6827352,2.0547161,-79.351738,-8.5752096,-28.127674,-6.0285177,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0.9132238,1
O=C(NO)/C=C/c1ccc(CN(CCO)CCc2c3c([nH]c2)cccc3)cc1,1,972,-6.0283103,1.3237622,47.296799,-79.800079,-9.2345095,-24.099201,-6.0283103,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0,1
Fc1ccc(CC(O)C(n2ncnc2)c2ccc(C#N)cc2)cc1,1,596,-6.0280423,1.4729588,60.12574,-63.541027,-9.4151211,-29.811121,-6.0280423,$HOME/My Research/Docking/sdf/smiles_data5.sdf,2.080128,1
O=C(OCCN(CC)CC)C(C)(c1ccccc1)c1ccccc1,1,524,-6.0278087,1.4516366,72.140594,-71.892593,-8.2514334,-24.049471,-6.0278087,$HOME/My Research/Docking/sdf/smiles_data5.sdf,2.6676806e-005,1
Ic1c(O)c(C(=O)Nc2cc(Cl)c(Oc3ccc(Cl)cc3)cc2)cc(I)c1,1,384,-6.0268312,1.3928781,-3.9321289,-74.476555,-10.188413,-28.230181,-6.0268312,$HOME/My Research/Docking/sdf/smiles_data5.sdf,3.1157088,1
O=C1Nc2c(cc3c(CCC4CCN(Cc5ccccc5)CC4)noc3c2)C1,1,307,-6.0265675,2.2919774,27.669895,-84.44854,-9.6029615,-27.648579,-6.0265675,$HOME/My Research/Docking/sdf/smiles_data5.sdf,1.6416016,1
O=C(OCC)C(O)(CC(=O)OCC)CC(=O)OCC,1,298,-6.0261645,1.4799531,-53.571274,-85.497643,-8.4448071,-28.009394,-6.0261645,$HOME/My Research/Docking/sdf/smiles_data5.sdf,1.9181566,1
O=C(OC(C)C)/C=C(/C=C/C[C@](CCCC(OC)(C)C)C)\C,1,838,-6.0261359,2.329411,-49.53788,-54.597343,-8.6830463,-28.698799,-6.0261359,$HOME/My Research/Docking/sdf/smiles_data5.sdf,1.0030518,1
O=C(OCC1[N+](C)(C)CCC1)C(O)(c1ccccc1)C1CCCCC1,1,905,-6.0259328,1.6057118,150.89488,-53.117901,-9.1672249,-26.173872,-6.0259328,$HOME/My Research/Docking/sdf/smiles_data5.sdf,3.4853992,1
Fc1cc(COc2ccc(N3C(=O)C[C@](NC(=O)C)C3)cc2)ccc1,1,451,-6.0255308,1.994387,-68.193275,-66.529205,-9.2167063,-30.818268,-6.0255308,$HOME/My Research/Docking/sdf/smiles_data5.sdf,2.6974721,1
FC(CCCCCCCC)CCCC[C@]1[C@](CC(=O)O)C1,1,602,-6.0249405,2.0460961,112.52335,-59.761833,-9.3779345,-27.165718,-6.0249405,$HOME/My Research/Docking/sdf/smiles_data5.sdf,1.0830469,1
FC(F)Oc1c(N2C[C@](C)NCC2)c(F)cc2C(=O)C(C(=O)O)=CN(C3CC3)c12,1,932,-6.0249343,2.0050397,179.26608,-79.936661,-9.3913231,-30.111393,-6.0249343,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0,1
O(C)c1ccc(-c2c(-c3ccc(OC)cc3)c3c([nH]2)cccc3)cc1,1,134,-6.0245914,0.84500694,34.570644,-57.524929,-8.8751564,-27.55154,-6.0245914,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0.14224198,1
S=C(Oc1cc2c(cc1)C1CC2CC1)N(C)c1cc(C)ccc1,1,996,-6.0235724,2.3418529,38.26432,-65.882347,-9.4494772,-28.98694,-6.0235724,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0,1
O(C)c1ccc(CN(CCN(C)C)c2sccn2)cc1,1,922,-6.0234628,2.1599815,31.795315,-68.149483,-7.5566483,-29.493076,-6.0234628,$HOME/My Research/Docking/sdf/smiles_data5.sdf,2.79971,1
O=C(Oc1c(C(=O)OC2OC(=O)c3c2cccc3)cccc1)C,1,812,-6.022994,1.801652,-11.592283,-69.729187,-9.3301754,-30.333645,-6.022994,$HOME/My Research/Docking/sdf/smiles_data5.sdf,2.7504783,1
Clc1c(C(=O)Nc2c(-c3ccc(Cl)cc3)cccc2)cccn1,1,104,-6.022089,1.4923496,-2.7963684,-58.931393,-8.8909683,-22.612385,-6.022089,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0,1
O=C(C([C@](CN1CCOCC1)C)(c1ccccc1)c1ccccc1)N1CCCC1,1,269,-6.0219464,1.725448,148.91061,-66.48951,-8.1284876,-24.635389,-6.0219464,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0.053015463,1
O=C(N)C(CCN1CC2N(CC1)CCC2)(c1ccccc1)c1ccccc1,1,918,-6.0217266,1.2770951,96.320061,-72.030411,-8.9151201,-30.530287,-6.0217266,$HOME/My Research/Docking/sdf/smiles_data5.sdf,7.1164752e-005,1
Fc1c(N2CCN(C)CC2)cc2N(NC)C=C(C(=O)O)C(=O)c2c1,1,825,-6.0210738,1.8960924,41.761829,-71.987839,-9.8704758,-26.961061,-6.0210738,$HOME/My Research/Docking/sdf/smiles_data5.sdf,1.9326172,1
O(C)c1c(OC)ccc(C(C#N)(C(C)C)CCCN(CCc2cc(OC)ccc2)C)c1,1,449,-6.0208859,1.2815537,77.662056,-55.635193,-7.6829472,-30.141066,-6.0208859,$HOME/My Research/Docking/sdf/smiles_data5.sdf,3.5431652,1
Ic1c(O)c(C(=O)Nc2c(C)cc(C(C#N)c3ccc(Cl)cc3)c(Cl)c2)cc(I)c1,1,637,-6.0193701,1.1554842,-5.0056615,-76.247948,-9.6347828,-29.20956,-6.0193701,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0,1
O=C(O)C(CC(=O)c1ccc(-c2ccccc2)cc1)C,1,836,-6.0187197,1.6061311,-6.5923138,-63.298962,-8.9299011,-26.459366,-6.0187197,$HOME/My Research/Docking/sdf/smiles_data5.sdf,3.4303906,1
O=C(N)C(CCN1CC2N(CC1)CCC2)(c1ccccc1)c1ccccc1,1,918,-6.0186419,2.1859238,99.875893,-79.998833,-9.3759613,-28.383663,-6.0186419,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0,1
O=[N+]([O-])c1sc(C(=O)N/N=C/C=C/c2oc([N+](=O)[O-])cc2)cc1,1,963,-6.0185094,0.87541306,152.65543,-78.267929,-8.8064995,-32.487293,-6.0185094,$HOME/My Research/Docking/sdf/smiles_data5.sdf,3.0058401,1
ClCCN1P(=O)(NCCOS(=O)(=O)C)OCCC1,1,927,-6.0184026,1.7354819,-80.2173,-41.613113,-8.1615257,-19.96623,-6.0184026,$HOME/My Research/Docking/sdf/smiles_data5.sdf,2.3660843,1
O=C1N(CC=C)C=2C(=O)NC(N)=NC=2N1[C@]1[C@](O)[C@](O)[C@@](CO)O1,1,570,-6.0182371,1.7113664,-135.09006,-78.722328,-9.1234598,-28.058018,-6.0182371,$HOME/My Research/Docking/sdf/smiles_data5.sdf,2.0021582,1
Fc1ccc([C@@](NC=2S/C(=C\c3oc(CC)cc3)/C(=O)N=2)C(=O)O)cc1,1,994,-6.0181408,1.4922035,-4.6928363,-101.68933,-9.5469275,-30.839127,-6.0181408,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0,1
Fc1ccc(C(=O)NCCN2CCN(c3c4OC[C@](CO)Oc4ccc3)CC2)cc1,1,793,-6.017735,2.4890652,122.11569,-56.276394,-8.6236696,-26.558996,-6.017735,$HOME/My Research/Docking/sdf/smiles_data5.sdf,1.1323307,1
OC(c1ccccc1)C1CCN(CCc2ccccc2)CC1,1,211,-6.0175095,1.7800492,13.33047,-51.534557,-9.0005007,-26.101509,-6.0175095,$HOME/My Research/Docking/sdf/smiles_data5.sdf,2.1683497,1
Clc1c(C(OCc2c(Cl)cccc2Cl)Cn2cncc2)ccc(Cl)c1,1,7,-6.0169091,0.63903576,5.3172522,-59.201248,-8.151475,-29.434759,-6.0169091,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0.31190193,1
O=C(NCCOC)c1nccc(C(=O)NCCOC)c1,1,300,-6.0152783,1.8440573,21.448412,-66.788231,-9.6449642,-30.259193,-6.0152783,$HOME/My Research/Docking/sdf/smiles_data5.sdf,1.2473425,1
O=C(NCCN(CC)CC)C=1C(=O)Oc2c(C=1O)cccc2,1,917,-6.0148211,1.6468655,-34.117279,-64.924812,-9.264739,-29.340672,-6.0148211,$HOME/My Research/Docking/sdf/smiles_data5.sdf,2.0347161,1
O=C(O)C(CC(=O)c1ccc(-c2ccccc2)cc1)C,1,836,-6.0139022,0.70480102,-5.6849675,-86.62027,-11.063301,-23.379784,-6.0139022,$HOME/My Research/Docking/sdf/smiles_data5.sdf,3.3028862,1
S(=O)(=O)(O)N[C@@](C(=O)N[C@@]1C(=O)N2[C@@](C(=O)O)C(C)(C)S[C@]12)c1ccccc1,1,785,-6.0137639,1.2519207,-78.741081,-59.074699,-8.4921389,-28.100317,-6.0137639,$HOME/My Research/Docking/sdf/smiles_data5.sdf,3.6550083,1
Clc1cc(C(=O)c2ccccc2)c(N(C(=O)CN(CCO)C)C)cc1,1,674,-6.0134125,1.3476672,95.134743,-66.952209,-8.4707012,-30.719795,-6.0134125,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0,1
ClCCOP(=O)(N(CCCl)CCCl)NCCCO,1,14,-6.0126839,1.355209,-98.297821,-46.782917,-7.8292513,-28.783298,-6.0126839,$HOME/My Research/Docking/sdf/smiles_data5.sdf,1.8393555,1
O=C(O)c1c(O)ccc(-n2c(-c3ccccc3)cc3-c4c(cccc4)CCc23)c1,1,272,-6.0122948,1.2004402,40.351639,-70.432335,-9.6512327,-28.668291,-6.0122948,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0.00015497334,1
O=C1N(C)[C@]23[C@](C(C)(C)[C@@]4(c5c(NC4)c4OC=CC(C)(C)Oc4cc5)C2)C[C@]21[C@@](O)(C)CCN2C3,1,912,-6.011817,2.8349185,155.63063,-58.434494,-9.3368988,-32.158794,-6.011817,$HOME/My Research/Docking/sdf/smiles_data5.sdf,2.3241353,1
S(C)c1cc2C(N3CCN(C)CC3)Cc3c(Sc2cc1)cccc3,1,250,-6.0117393,1.1744416,87.69899,-52.40258,-8.3010445,-23.918669,-6.0117393,$HOME/My Research/Docking/sdf/smiles_data5.sdf,1.7126358,1
O=C(Oc1c(C(=O)OC2OC(=O)c3c2cccc3)cccc1)C,1,812,-6.0101943,1.5284975,-13.262844,-64.544777,-8.6242151,-28.09968,-6.0101943,$HOME/My Research/Docking/sdf/smiles_data5.sdf,3.9652352,1
O=C(O)[C@@](N[C@@]1C(=O)N2[C@](C(=O)O)CCCN2CCC1)CCc1ccccc1,1,66,-6.0101533,1.6976851,97.149414,-73.603348,-9.7057905,-28.614397,-6.0101533,$HOME/My Research/Docking/sdf/smiles_data5.sdf,2.6289747,1
O(C)c1c(O)ccc([C@]2[C@@]3C(=O)[C@]4(O)OC[C@]2[C@@]4C([C@@]2[C@@](O)C(=O)c4c(O)cc(O)cc4O2)=C3)c1,1,108,-6.0099101,2.342536,110.66673,-97.870979,-9.9815321,-31.730803,-6.0099101,$HOME/My Research/Docking/sdf/smiles_data5.sdf,2.7364352,1
O=C(N[C@@](C(=O)NC1C(C)(C)SC1(C)C)C)[C@@](N)CC(=O)O,1,829,-6.0098386,1.4423503,-45.154842,-49.768501,-8.9187336,-28.676491,-6.0098386,$HOME/My Research/Docking/sdf/smiles_data5.sdf,2.4752667,1
Fc1ccc(C2(C#N)CCC(N3CC(C)C(C(=O)O)(c4ccccc4)CC3)CC2)cc1,1,721,-6.0096788,2.652678,55.57045,-61.062378,-9.17593,-27.14378,-6.0096788,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0.94843233,1
P(=O)(OP(=O)(O)O)(OCCc1c(C)[n+](Cc2c(N)nc(C)nc2)cs1)O,1,172,-6.0092363,1.7475197,-521.50336,-54.375168,-9.1170683,-29.214149,-6.0092363,$HOME/My Research/Docking/sdf/smiles_data5.sdf,2.9133315,1
S=P(OCC)(Oc1c2ncccc2ccc1)c1ccccc1,1,810,-6.0080051,2.2824616,58.061775,-51.495651,-7.6076279,-26.994661,-6.0080051,$HOME/My Research/Docking/sdf/smiles_data5.sdf,1.7991939,1
O(C)c1c(N2CCN(CC(O)c3cc(O)c(O)cc3)CC2)cccc1,1,243,-6.0079713,1.4934862,98.836838,-68.280914,-8.7929573,-27.166742,-6.0079713,$HOME/My Research/Docking/sdf/smiles_data5.sdf,3.9428167,1
O(C)c1c(O)c2-c3c(ccc(OC)c3)CCN(C)C(CCc3ccccc3)Cc2cc1,1,797,-6.0072265,1.35423,31.188251,-55.934502,-9.9726982,-25.043242,-6.0072265,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0,1
O=C(OCCN(CC)CC)C1(c2cc(C)c(C)cc2)CCCC1,1,930,-6.0056219,0.96899194,51.755394,-57.320477,-7.4919252,-22.141848,-6.0056219,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0,1
O(C)c1c(C)c2[n+](-c3n(SC2)c2c(n3)ccc(OC)c2)cc1C,1,33,-6.0050673,0.83734429,25.890911,-55.380859,-9.8271799,-28.604328,-6.0050673,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0.0010870468,1
FC(F)(F)C[C@@]([C@@](C)c1ccc(O)cc1)c1ccc(O)cc1,1,38,-6.0045304,0.98016804,-35.639324,-64.013481,-9.2382746,-25.646612,-6.0045304,$HOME/My Research/Docking/sdf/smiles_data5.sdf,1.3151809,1
Clc1c(S(=O)(=O)N)cc(C(=O)NN2C[C@@]3[C@@]([C@@]4C[C@]3CC4)C2)cc1,1,604,-6.0040507,2.7045956,6.8915453,-79.961555,-10.10314,-28.031885,-6.0040507,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0.53710938,1
S(C(=O)c1sccc1)C(C(=O)NC1C(=O)SCC1)C,1,553,-6.0038204,1.8292475,52.301487,-52.77589,-8.7661924,-28.668163,-6.0038204,$HOME/My Research/Docking/sdf/smiles_data5.sdf,2.8656504,1
O(C)c1cc2C(c3ccccc3)=NC(=O)N(CC3CC3)c2cc1,1,390,-6.0035977,0.85175771,108.38491,-62.308392,-8.776433,-27.288418,-6.0035977,$HOME/My Research/Docking/sdf/smiles_data5.sdf,2.9189491,1
O(C(c1c(CC)cccc1CC)c1ncccc1)CCN(C)C,1,264,-6.0033565,1.7874056,82.825859,-54.570305,-8.0587177,-27.588959,-6.0033565,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0.9822998,1
Fc1ccc(C2(C#N)CCC(N3CC(C)C(C(=O)O)(c4ccccc4)CC3)CC2)cc1,1,721,-6.0028462,1.408445,45.05938,-95.306885,-9.0775976,-29.930962,-6.0028462,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0.064819336,1
Clc1cc2N(C(=O)CCN3CC4N(CC3)CCC4)c3c(Sc2cc1)cccc3,1,203,-6.0027137,1.6450779,70.959557,-48.646729,-7.9398127,-30.96015,-6.0027137,$HOME/My Research/Docking/sdf/smiles_data5.sdf,3.718204,1
OCCCCCCCCCCCCCCCC,1,371,-6.0024056,1.5756015,26.978081,-44.662598,-8.6506052,-26.817667,-6.0024056,$HOME/My Research/Docking/sdf/smiles_data5.sdf,4,1
S(=O)(=O)(NCCc1ccc(OCC(=O)O)cc1)c1ccccc1,1,560,-6.0022583,1.3993897,-8.2590408,-68.58065,-9.9427729,-31.464666,-6.0022583,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0.49226689,1
O=C(N[C@]1CN(C)[C@]2[C@@](c3c4c(n(CC)cc4C2)ccc3)C1)n1c(C)cc(C)n1,1,946,-6.0015492,2.1842277,148.20467,-44.216846,-7.6649866,-29.093819,-6.0015492,$HOME/My Research/Docking/sdf/smiles_data5.sdf,0,1
