mol,rseq,mseq,S,rmsd_refine,E_conf,E_place,E_score1,E_refine,E_score2,$File,E_orig,Rec_index
S=C(NCCc1c(F)c(OCC)ccn1)Nc1ncc(C#N)cc1,1,230,-6.0916753,1.4425203,-79.915154,-68.226135,-9.7882795,-31.249487,-6.0916753,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,2.9087348,1
O=C(N[C@](C=O)Cc1ccccc1)[C@@](NC(=O)C)CC(C)C,1,203,-6.0915408,1.5175247,-33.144695,-68.824318,-8.5992336,-30.177231,-6.0915408,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,2.0143509,1
Fc1c(CN2C(=O)c3n(C)c4c(sc(C)c4)c3C=N2)cccc1,1,97,-6.0908575,2.0687799,107.39765,-50.87487,-8.8040218,-28.776901,-6.0908575,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0,1
SCCNC(=O)CCNC(=O)[C@](O)C(COC(=O)C(C)(C)C)(C)C,1,801,-6.090519,2.274404,1.458655,-63.757397,-7.9829917,-27.717325,-6.090519,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0.34995413,1
O=C(O)[C@@](Cc1ccc(O)cc1)N1C(=O)c2c(C1=O)ccc(C(=O)O)c2,1,128,-6.0901499,0.69008231,-71.278976,-71.371231,-9.3439636,-29.86466,-6.0901499,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0.00010615278,1
O=C(c1cc(NCc2ccc(C(=N)N)cc2)ncc1)c1cc(C)ccc1,1,256,-6.0889711,1.0708944,-94.887215,-84.402542,-9.8470221,-27.682175,-6.0889711,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0,1
O=[N+]([O-])c1cc(-c2nc(-c3ccc(C(=O)O)cc3)cc3c2nccc3)ccc1,1,704,-6.0888481,2.9652898,73.97374,-60.908276,-10.305541,-29.177235,-6.0888481,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0,1
FC(F)(F)Oc1cc(-c2c(F)c(F)c(NC(=O)C3=C(C(=O)O)CC=C3)c(F)c2F)ccc1,1,408,-6.0884643,1.1065387,6.1821537,-61.679405,-10.434017,-28.009581,-6.0884643,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,3.5869644,1
Ic1c(O)c([N+](=O)[O-])cc(CC(=O)NCCCCCC(=O)[O-])c1,1,681,-6.0880818,1.1851406,-101.06126,-88.309738,-10.304067,-31.07069,-6.0880818,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,1.7573242,1
Clc1cc(CNCCN[C@@]2[C@@](Cc3nc(N)cc(C)c3)CNC2)ccc1,1,444,-6.087924,1.9140723,-4.1635528,-82.208183,-9.2840576,-25.081186,-6.087924,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,2.3466797,1
Fc1c(F)cc(c(F)c1)[C@@]1[C@@](N)CN(c2ncnc(-c3cnc(OC)cc3)c2)C1,1,832,-6.087883,1.8600322,-28.154068,-77.687477,-9.7922945,-30.79607,-6.087883,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0.98352051,1
O=C(N(Cc1ccccc1)Cc1ccccc1)C(O)CC(=O)N(N)CC(=O)O,1,640,-6.0877457,1.4302903,16.601654,-72.63488,-8.1672792,-30.097155,-6.0877457,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,2.7280564,1
Clc1cc2c([nH]c(C(=O)N[C@]3[C@](NC(=O)c4sc5c(n4)CCN(C)C5)CCCC3)c2)cc1,1,99,-6.0865698,2.0482063,48.62199,-70.505516,-8.7029858,-33.618851,-6.0865698,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,3.6582031,1
P(=O)(OC[C@@]1OC(C)(C)OC1)(O)CCCCC=C,1,926,-6.0862951,1.8288424,-81.136223,-64.848145,-8.7557573,-28.916742,-6.0862951,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0.58046174,1
O=C(OCc1ccccc1)C=1SC=2N(C(=O)N(Cc3ccccc3)C(=O)C=2)C=1,1,939,-6.0856872,2.0064254,-74.24675,-73.732872,-9.8308725,-29.131308,-6.0856872,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,2.9764438,1
Clc1cc([C@@](C(=O)Nc2cc3c(NC(=O)c4ccccc4)n[nH]c3cc2)CCN)ccc1,1,78,-6.0855212,0.89750195,-18.259575,-74.332909,-9.2151327,-30.03434,-6.0855212,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,2.8785954,1
[OH0][S@]1C(C)(C)[C@](C(=O)O)N2C(=O)[C@@](NC(=O)Cc3ccccc3)[C@@]12,1,937,-6.0853457,2.1102908,6.9911127,-74.496109,-9.4048338,-31.076935,-6.0853457,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,3.2128372,1
O(C)c1c(OC)cc(Nc2nc(N(C)c3cc4[nH]nc(C)c4cc3)ccn2)cc1OC,1,467,-6.0847726,1.8682224,-96.865723,-66.16346,-8.6555223,-28.589588,-6.0847726,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,2.0644531,1
Clc1cc2C(OC3CCCCC3)=C(C(C)C)C(=O)Nc2cc1,1,315,-6.0847268,2.4224126,-15.207001,-46.824196,-8.043889,-25.09705,-6.0847268,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,3.6651764,1
Clc1c(Oc2cc(Cl)cc(C#N)c2)cc(OCc2n[nH]c3ncccc23)cc1,1,845,-6.0844994,1.2278289,65.286804,-70.898178,-8.9917669,-31.95525,-6.0844994,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0,1
O=C(OCc1ccccc1)C=1SC=2N(C(=O)N(Cc3ccccc3)C(=O)C=2)C=1,1,939,-6.0843601,1.0654147,-74.721046,-55.643711,-8.9695549,-23.961908,-6.0843601,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,3.8397856,1
O=C(O[C@@](C(C)C)Cc1ccccc1)N[C@](C=O)CCCC,1,63,-6.0842371,1.0277481,-36.778328,-73.072372,-8.6705961,-27.149942,-6.0842371,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0.89902067,1
O=C(O)CCC/C=C/C[C@@]1/C(=C/C=C/CCCCC)/C(=O)C=C1,1,824,-6.0841365,1.4545745,-0.99090886,-55.575783,-8.8674526,-28.338024,-6.0841365,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,1.0030518,1
Clc1c(Oc2cc(Cl)cc(C#N)c2)cc(OCc2n[nH]c3nc(N)ccc23)cc1,1,846,-6.084024,2.8453281,4.0989332,-62.694252,-8.42558,-32.145912,-6.084024,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0,1
O=C(Cc1sccc1)N1CCC(c2onc(-c3sccc3)n2)CC1,1,856,-6.0840144,1.4752516,55.421223,-73.284218,-9.8752079,-28.602375,-6.0840144,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,2.1723685,1
Fc1c(NC(=O)c2c(C(=O)O)scc2)ccc(-c2cc(OC)ccc2)c1,1,407,-6.0832348,1.515352,-12.514636,-92.278343,-9.4396038,-27.6978,-6.0832348,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,1.9125693,1
O=C(NC1[C@@]2CC3(C(=O)N)CC1CC(C3)C2)C(Oc1ccc(OC)cc1)(C)C,1,687,-6.0831928,1.3926685,6.5793886,-71.787926,-9.3260002,-28.238499,-6.0831928,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,3.3622603,1
O=C(O)[C@@](Cc1ccc(O)cc1)N1C(=O)c2c(C1=O)ccc(C(=O)O)c2,1,128,-6.0830889,1.0782598,-71.342758,-86.457848,-9.2131729,-33.123909,-6.0830889,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,1.154403,1
Ic1cc(F)c(Nc2c(F)c(F)ccc2-c2oc(NCCN)nn2)cc1,1,551,-6.0830727,1.6288024,60.885563,-62.484352,-9.4729805,-29.829227,-6.0830727,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,3.4617114,1
Clc1ccc(-c2oc(/C=C/3\C(=O)N(CCC(=O)O)C(=S)S\3)cc2)cc1,1,595,-6.0830045,1.4213666,-43.831764,-81.358215,-8.5700588,-29.29258,-6.0830045,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,3.7881026,1
O(C)c1c(CC#Cc2c(N)nc(N)nc2CC)cc(OC)cc1,1,644,-6.0828586,2.1145921,-160.66048,-63.419868,-8.0258789,-30.589937,-6.0828586,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,3.3764381,1
Fc1c2C(=O)NC(=O)N(CCCCN3CC=C(c4ccccc4)CC3)c2ccc1,1,236,-6.0827637,1.3675089,-77.289391,-73.510376,-9.3782654,-28.782953,-6.0827637,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,2.8191979,1
Clc1cc2c([C@](P(=O)(O)O)C(=O)Nc3cc4c(cc3)cccc4)csc2cc1,1,144,-6.08213,1.8526676,-91.432327,-83.98098,-9.3923817,-26.937044,-6.08213,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,1.8985831,1
P(=O)(Oc1ccc([N+](=O)[O-])cc1)([O-])CCCCC(=O)O,1,702,-6.0817642,1.1826944,-95.423637,-60.679768,-9.1883173,-27.761866,-6.0817642,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0,1
O=[N+]([O-])c1cc(-c2c(O)c(-c3[nH]c4c(nc(N)cc4)c3)cc(CC(=O)O)c2)ccc1,1,642,-6.0814309,0.9108929,-21.746155,-56.255356,-10.481283,-30.684546,-6.0814309,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,2.7718265,1
S(=O)(=O)(NC)c1ccc(Nc2nc(-c3n(c(C)nc3)C3CC3)ccn2)cc1,1,240,-6.0810046,1.9113638,62.337269,-84.852768,-9.7973289,-28.719645,-6.0810046,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,3.0660818,1
S(=O)(=O)(O)Nc1cc2c(cc1)C[C@](C(=O)NC)N(C(OC(C)(C)C)=O)C2,1,177,-6.0807538,1.9817551,-207.04047,-59.362869,-9.1286926,-30.325478,-6.0807538,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0,1
O=C(O)CCCC(=O)Nc1ccc(CC[N+]2([O-])CCCCC2)cc1,1,696,-6.0806589,1.324073,-82.052139,-96.655548,-10.214537,-31.594578,-6.0806589,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,2.3031459,1
N(\c1ccc(N2CCOCC2)cc1)=C/1\N=C(c2c(C)nc(N)s2)CC=N\1,1,631,-6.080658,1.1697645,-129.63084,-56.722805,-9.8213921,-30.634094,-6.080658,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0.88177913,1
S(=O)(=O)(c1ccc(Oc2ccccc2)cc1)C1(CC(=O)NO)CCOCC1,1,872,-6.0806251,1.3717061,82.761513,-67.627632,-9.1482086,-26.18844,-6.0806251,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,2.8862407,1
S(=O)(=O)(N(CC(=O)NO)CCO)c1ccc(-c2ccccc2)cc1,1,454,-6.0804982,1.2136381,83.31089,-66.254524,-8.7883644,-28.101034,-6.0804982,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0,1
O=C(O)[C@@](NC(=O)Cc1c2c([nH]c1)cccc2)CC(=O)O,1,384,-6.0804615,0.86479717,-60.829731,-85.462196,-9.9437656,-30.50474,-6.0804615,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,1.5681238,1
Brc1c2n(C(NCc3cncnc3)=CC(c3ccccc3)=C2)nc1,1,914,-6.0802398,0.89246869,64.804398,-66.840637,-9.2095785,-28.143375,-6.0802398,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0,1
O(C)c1c(OC)cc(Cc2c(N)nc(N)nc2)c2c1O[C@@](C1CC1)C=C2,1,375,-6.0797935,2.1417503,-22.123302,-65.753998,-8.5463829,-32.341824,-6.0797935,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,2.6838589,1
O=C(O)CCCC(=O)Nc1ccc(CC[N+]2([O-])CCCCC2)cc1,1,696,-6.0795884,1.4519173,-84.409653,-91.090843,-9.285841,-31.853294,-6.0795884,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,1.148849,1
FC(F)(F)C(=O)CCCCCCC(=O)Nc1ccccc1,1,29,-6.0781174,1.2469136,34.162209,-76.516747,-8.3059645,-25.641439,-6.0781174,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,2.2866211,1
O=C(OCc1ccccc1)N[C@]([C@@](O)C(=O)O)Cc1ccccc1,1,466,-6.0780559,1.1549215,-36.393246,-76.212364,-8.4363174,-25.589169,-6.0780559,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0.64903361,1
O=C(Nc1cc(NC=2N=C(Nc3ccccc3)n3ncc(C#N)c3N=2)ccc1)C,1,762,-6.0775094,1.7529951,-56.250004,-83.81987,-8.9349442,-29.732412,-6.0775094,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,2.5932531,1
O[C@@](CO)CNc1ncnc2[nH]c(c(-c3ccccc3)c12)-c1ccccc1,1,114,-6.0765824,1.8952024,21.766441,-65.478485,-9.6785517,-28.108068,-6.0765824,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,2.9774251,1
O=C(Nc1ccc(-c2cc(OCC)ccc2)cc1)/C(/C#N)=C(\O)/C,1,36,-6.0764532,1.9388708,-39.37867,-89.707451,-9.3110485,-31.039976,-6.0764532,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,2.0754726,1
O=C(Nc1c2C(=O)C(=O)NC(=O)c2ccc1)[C@@](OC(=O)C)c1ccccc1,1,878,-6.0763483,1.6008873,-26.590544,-55.564842,-8.1352425,-29.682217,-6.0763483,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,1.957831,1
O(C)c1cc(-c2cc([C@@]3(C)N=C(N)N(C)C(=O)C3)ccc2)ccc1,1,318,-6.0760627,1.0523155,-173.10706,-53.471508,-8.9694996,-31.45505,-6.0760627,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0.13232805,1
Ic1ccc(C(=O)n2c(C)c(CC(=O)O)c3c2ccc(OC)c3)cc1,1,412,-6.0758686,1.2401947,51.227142,-49.197903,-8.8912659,-30.855808,-6.0758686,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,3.2929094,1
Clc1c(Oc2cc(Cl)cc(C#N)c2)cc(OCc2n[nH]c3nc(N)ccc23)cc1,1,846,-6.0753813,1.8049736,3.3911757,-77.620346,-8.4178562,-30.41855,-6.0753813,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0,1
ClCCC(=O)[C@@](NC(=O)[C@@](NC(=O)C)C)Cc1ccccc1,1,340,-6.0749254,1.5278928,-49.912785,-44.150349,-8.2342701,-29.7665,-6.0749254,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,1.4812241,1
Fc1c(OC(C)C)ccc(CC[C@]2(C3CCCC3)OC(=O)C=C(O)C2)c1,1,786,-6.0747871,2.7028477,0.72638124,-83.317352,-9.6617918,-31.207577,-6.0747871,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,3.1127663,1
P(=O)(O)(O)[C@](O)C[C@@](CCC[C@@](CCCC(C)C)C)C,1,336,-6.07477,1.4824917,-3.5675552,-58.211246,-9.1848583,-30.480072,-6.07477,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0,1
O=C(OC(C)(C)C)Nc1c(C(=O)Nc2sccn2)nccc1,1,343,-6.0745873,3.2138436,-66.487381,-70.831062,-7.9720535,-31.635057,-6.0745873,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,3.6732438,1
S(=O)(=O)(NCCCCNC(=O)CCS)c1c2c(c(N(C)C)ccc2)ccc1,1,3,-6.0742455,2.6197879,-42.798386,-44.605469,-8.4773493,-29.869375,-6.0742455,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0.65960693,1
O(Nc1c(C=2C(=O)N=C3C=2C=CC=C3)[nH]c2c1cccc2)CC[C@](O)CO,1,140,-6.0732965,0.91419578,53.807198,-61.225658,-8.1566114,-30.296926,-6.0732965,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0,1
O=C(O)[C@@](NC(=O)Cc1sccc1)C=1SCC(=C)[C@@](C(=O)O)N=1,1,991,-6.0716715,2.0448697,29.187065,-66.762329,-9.2087669,-28.1912,-6.0716715,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0.79979724,1
S(c1n(C)cnn1)c1cc(C(=O)Nc2scc(C)n2)c(NC)cc1,1,539,-6.0716677,1.9117246,-25.810791,-51.494759,-9.1808882,-32.882313,-6.0716677,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0.39617047,1
N#Cc1c2n(C(Nc3ccccc3)=NC(NCC3CCCCC3)=N2)nc1,1,753,-6.071178,1.6550179,-2.2799911,-68.835541,-9.1248283,-29.070116,-6.071178,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,3.9256392,1
S(=O)(=O)(NC(=N)N)c1ccc(N/C=C/2\C(=O)Nc3c\2cccc3)cc1,1,547,-6.0705972,1.4054917,-232.98116,-89.574791,-9.2832642,-26.710518,-6.0705972,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,3.2886546,1
S(=O)(=O)(N)c1ccc(Nc2nn(C(=S)Nc3c(F)cccc3F)c(N)n2)cc1,1,129,-6.0705838,1.8811052,-10.341516,-59.088158,-8.4546814,-30.637186,-6.0705838,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0,1
Clc1c(-n2nc(CC)c3C(=O)NC(Cc4cc(O)c(O)cc4)=Nc23)c(Cl)cc(Cl)c1,1,76,-6.0705557,2.7519007,-62.217949,-80.053986,-9.3471994,-29.904041,-6.0705557,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,1.9458145,1
O=C(N[C@](B(O)O)c1cc(C(=O)O)ccc1)Cc1sccc1,1,929,-6.0703473,1.4600799,-10.656392,-55.615253,-8.8426075,-23.330494,-6.0703473,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,1.0749459,1
O(c1ccc([C@@]2(C)C(=O)N(Nc3ccccc3)C(=O)O2)cc1)c1ccccc1,1,227,-6.07025,2.3675632,65.586472,-81.257233,-9.3163033,-30.015911,-6.07025,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,3.8352146,1
O=[N+]([O-])c1c(O)ccc(CC(=O)NCCCCCC(=O)[O-])c1,1,701,-6.0692401,1.7822832,-104.72874,-66.964149,-9.5462008,-31.562416,-6.0692401,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,2.1234097,1
O[C@@]1[C@@](O)[C@](O)[C@@]2N(/C(=N/CCCCCCCC)/OC2)[C@]1O,1,513,-6.0690432,1.5077035,-1.9082319,-78.544548,-9.8738031,-28.628902,-6.0690432,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,1.3652344,1
Oc1c(CC)cc(-c2c(c(C)n[nH]2)-c2cc3OCCOc3cc2)c(O)c1,1,65,-6.0678267,2.6183136,5.4069009,-62.454964,-9.4487286,-33.565903,-6.0678267,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0,1
Oc1cc2c(N(Cc3nc4c(N)nc(N)nc4nc3)[C@@]3C(C=C2)=CCC=C3)cc1,1,835,-6.0677223,2.1764848,-70.395081,-63.259201,-10.070795,-28.143938,-6.0677223,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0,1
S=C(NCCc1c(F)c(OCC)ccn1)Nc1ncc(C#N)cc1,1,230,-6.0672145,1.2295319,-80.120728,-80.219971,-9.8542395,-31.244349,-6.0672145,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,2.9046686,1
S(=O)(=O)(N(C)C)c1cc2/C(=C/c3[nH]c4c(c3)CCCC4)/C(=O)Nc2cc1,1,464,-6.0670757,1.5473891,86.50103,-67.823723,-9.9793196,-27.055565,-6.0670757,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,2.7714844,1
O=C(O)C1=CC=2[C@@](C)([C@@]3[C@]([C@]4[C@@](C)([C@@](C(=O)c5ccc(O)cc5)CC4)CC3)CC=2)CC1,1,632,-6.0669193,1.6729587,8.3479671,-47.542816,-9.954812,-26.655306,-6.0669193,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0,1
N(c1nc(-c2ccccc2)nc2c1cccc2)c1n[nH]c(C)c1,1,840,-6.0668316,0.93044782,-41.47345,-71.91301,-9.0799389,-27.716274,-6.0668316,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,2.9381824,1
[P@@](=O)(Oc1ccc([N+](=O)[O-])cc1)(O)CCCC(=O)NCC(=O)O,1,789,-6.0664401,1.5303023,-46.842049,-74.44648,-9.5430727,-33.220448,-6.0664401,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0.68763083,1
Clc1c([C@](OCc2ccc(Cl)cc2)Cn2cncc2)ccc(Cl)c1,1,166,-6.0662546,3.3383529,17.705029,-64.245644,-8.3320608,-27.364584,-6.0662546,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,1.4459761,1
FC(F)(F)[C@](O)(C)c1ccc(C(=O)N(C2CC2)C2CCC(c3cnccc3)CC2)cc1,1,88,-6.0658431,1.2531589,224.39499,-67.178764,-9.9698887,-29.414341,-6.0658431,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0.014264416,1
Fc1ccc(-n2c(N)c(C(=O)c3cc(OC4CCNCC4)ccc3)cn2)cc1,1,814,-6.0658317,1.3346831,100.13695,-83.952118,-10.527535,-25.828075,-6.0658317,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,2.2513316,1
Ic1c(O)c([N+](=O)[O-])cc(CC(=O)NCCCCCC(=O)[O-])c1,1,681,-6.06569,3.3397994,-96.768333,-58.572952,-10.276003,-31.160706,-6.06569,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,1.3652344,1
S(=O)(=O)(NC[C@@](O)[C@@](N)Cc1ccccc1)c1c(C)c(C)c(OC)cc1C,1,4,-6.065413,2.0952587,42.81031,-44.583939,-8.6872482,-28.268206,-6.065413,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0.30493164,1
O(CCCN1[C@](c2ccccc2)CCc2c1cc(-c1c(N)nc(N)nc1CC)cc2)C,1,521,-6.0651836,1.4791406,-184.47491,-53.267284,-8.375824,-29.01387,-6.0651836,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0.67958742,1
O=C([C@](N)Cc1ccccc1)N1[C@](C(=O)NCCNc2ccncc2)CCC1,1,813,-6.0651708,1.5804967,53.300095,-67.783089,-8.9909286,-28.570444,-6.0651708,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,3.3916669,1
O=C1N(Cc2c(C#N)cccc2)C(N2C[C@](N)CCC2)=Nc2c1cccc2,1,963,-6.0649061,1.5904536,-56.450508,-58.543247,-8.2383833,-31.001129,-6.0649061,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,1.5003376,1
Clc1cc2c([C@](P(=O)(O)O)C(=O)Nc3cc4c(cc3)cccc4)csc2cc1,1,144,-6.0647879,1.1885257,-97.143532,-94.130768,-10.696116,-27.046505,-6.0647879,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0.00039586614,1
Clc1c(c(Cl)ccc1)C=1C(=O)N(C)c2nc(Nc3cc(CO)ccc3)ncc2C=1,1,740,-6.0647459,2.0507379,-95.680046,-78.178062,-9.8783894,-30.193163,-6.0647459,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0,1
FC(F)(F)c1ccc(O[C@@](CCNC)c2ccccc2)cc1,1,922,-6.064631,1.4353873,51.141174,-52.006866,-9.290884,-23.244732,-6.064631,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,1.8754883,1
FC(F)(F)c1cc(-c2cc(O)ccc2)c2nc(N3CCN(C)CC3)cnc2c1,1,401,-6.0645032,0.93151557,131.67003,-62.910469,-10.284641,-29.851177,-6.0645032,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,2.924387,1
Clc1c(OCCN)c(Cl)cc(C(=O)Nc2cc(OC(C)C)ccc2)c1,1,497,-6.0643673,2.240799,-7.9125209,-58.676121,-9.4233484,-30.645758,-6.0643673,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,3.7256658,1
[Sn](CCCC)(CCCC)CCCC,1,974,-6.0643082,1.7026998,11.534585,-38.658592,-6.124433,-26.059072,-6.0643082,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,1.2688345,1
[P@@](=O)(Oc1ccc([N+](=O)[O-])cc1)(O)CCCC(=O)NCC(=O)O,1,789,-6.0640602,1.748989,-46.010937,-72.371338,-9.7233086,-33.319885,-6.0640602,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0.98279577,1
S(c1n(C)cnn1)c1cc(C(=O)Nc2scc(C)n2)c(NC)cc1,1,539,-6.0638747,1.6540054,-31.304613,-56.900829,-9.0743198,-29.990124,-6.0638747,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0,1
O=C1C(CCCCCCC)=C(O)c2ncsc2C1=O,1,105,-6.0635743,1.4098716,67.298721,-62.83551,-8.9955149,-27.243589,-6.0635743,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,1.5244141,1
Fc1c(C(=O)N2CCNCCC2)cc(CC2=NNC(=O)c3c2cccc3)cc1,1,483,-6.0633249,1.7653084,57.830978,-76.112366,-9.4368868,-30.211626,-6.0633249,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0.07220459,1
O=C(O)CCCC(=O)Nc1ccc(/C=C/c2ccccc2)cc1,1,940,-6.0628004,1.0150104,-70.138702,-89.004173,-9.6362724,-24.847839,-6.0628004,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0.76220703,1
Clc1c(Oc2cc(Cl)cc(C#N)c2)cc(OCc2n[nH]c3nc(N)ccc23)cc1,1,846,-6.0622673,1.114948,1.3548933,-74.191261,-8.9934044,-31.379656,-6.0622673,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0,1
Ic1cc(-c2c(-c3ccncc3)nc(-c3ccc([S@](=O)C)cc3)[nH]2)ccc1,1,77,-6.0620494,3.3294756,14.517979,-81.63488,-10.97666,-28.058281,-6.0620494,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,3.631505,1
Clc1c(OCCN)c(Cl)cc(C(=O)Nc2cc(OC(C)C)ccc2)c1,1,497,-6.0619607,1.8161638,-9.0961895,-51.693157,-8.9821444,-28.811171,-6.0619607,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,3.7256658,1
O[C@@]1[C@@](O)[C@](O)[C@@]2N(/C(=N/CCCCCCCC)/OC2)[C@]1O,1,513,-6.0619426,1.7565497,-7.8868432,-68.592949,-9.3498363,-28.830185,-6.0619426,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,0,1
O=C1N(Cc2ccc(-n3c(C)nc4c3ccnc4)cc2)c2c(S1)cccc2,1,49,-6.0612831,1.3982297,56.847046,-72.779289,-9.4131813,-28.56974,-6.0612831,$HOME/My Research/MDM2/sdf for docking/smiles_data23.sdf,1.0742188,1
