mol,rseq,mseq,S,rmsd_refine,E_conf,E_place,E_score1,E_refine,E_score2,$File,E_orig,Rec_index
Clc1c(C(F)(F)F)cccc1C(=O)N1[C@](C)c2nnn(-c3ncc(F)cn3)c2CC1,1,688,-6.1300173,1.1399964,116.91955,-77.102364,-9.6004448,-30.328125,-6.1300173,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,0,1
O=C(OCCOCCN(CC)CC)C(CC)c1ccccc1,1,401,-6.1297822,1.2535642,41.409969,-65.648766,-8.8504124,-28.412064,-6.1297822,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,0.74236226,1
O=C(O)[C@@]1[C@]([C@@](C(C)C)C)(C)CC[C@@]2(C)[C@@]1(C)CC=C1[C@]34[C@]([C@](C)([C@@](OC[C@](N)(C(C)(C)C)C)[C@](n5c(-c6ccncc6)ncn5)C3)COC4)CC[C@]21,1,513,-6.1294484,1.2324545,57.477825,-46.333866,-7.5264258,-29.579363,-6.1294484,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,0,1
O=C(N[C@@]1C(=O)N2C(C(=O)O)=C(C=C)CS[C@]12)/C(=N\O)/c1nc(N)sc1,1,684,-6.1292171,2.8607469,70.96125,-82.053169,-10.099667,-33.370739,-6.1292171,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,1.0488964,1
O=C(N1CCN(C2CC2)CC1)c1ccc(CN2CCOCC2)cc1,1,65,-6.1274667,2.4159951,219.63693,-62.1595,-9.2972403,-30.923231,-6.1274667,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,2.9882813,1
O(CCN1CCOCC1)c1ccc(/C=C(\C)/c2cc3C(C)(C)CCC(C)(C)c3cc2)cc1,1,259,-6.1273856,1.2599097,46.220173,-74.34787,-9.222127,-28.959007,-6.1273856,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,0.74169922,1
S(=O)(=O)(C)c1c2[C@](O)[C@](F)[C@](F)c2c(Oc2cc(F)cc(C#N)c2)cc1,1,301,-6.1262283,1.4197791,84.436295,-65.385109,-8.8049164,-28.468065,-6.1262283,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,0.86457413,1
Clc1c(-n2c(c(C)c(C(=O)NN3CCCCC3)n2)-c2ccc(Cl)cc2)ccc(Cl)c1,1,234,-6.1261916,1.341383,99.434898,-73.688904,-8.6983099,-29.620552,-6.1261916,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,2.8649704,1
N(C/C=C\CNCCCNCC)CCCNCC,1,549,-6.1257229,0.83783585,-26.297972,-72.887337,-8.9349689,-25.805763,-6.1257229,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,1.809082,1
Clc1c(NC(=O)c2cc(OCC3CC3)c(OC(F)F)cc2)c(Cl)cnc1,1,601,-6.1256914,2.0816338,169.71135,-77.381783,-9.3135109,-28.832764,-6.1256914,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,2.793824,1
O=C(O)CCCCCCCCCCCC,1,719,-6.1256595,1.59033,-21.565699,-58.376431,-8.8996897,-29.041147,-6.1256595,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,1.5244141,1
Cl[C@]([C@@](NC(=O)[C@]1N(C)C[C@](CCC)C1)[C@@]1[C@](O)[C@](O)[C@@](OP(=O)(O)O)[C@@](SC)O1)C,1,294,-6.1250668,1.262128,-26.364985,-73.886429,-8.9419489,-30.986183,-6.1250668,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,0,1
O=C(OCC#CCN(CC)CC)[C@](O)(c1ccccc1)C1CCCCC1,1,193,-6.1239963,3.9215579,77.876259,-64.168282,-8.0087214,-30.504646,-6.1239963,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,3.13781,1
O=C(N[C@@]1C(=O)N2C(C(=O)O)=C(C=C)CS[C@]12)/C(=N\O)/c1nc(N)sc1,1,684,-6.1239734,1.0072598,81.613808,-84.380882,-9.6716967,-30.68786,-6.1239734,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,1.0488964,1
Brc1cc2C(c3ncccc3)=N[C@@](CCC(=O)OC)c3n(c(C)cn3)-c2cc1,1,414,-6.1230345,1.6087017,83.65995,-67.93898,-10.312515,-25.038773,-6.1230345,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,0.76220703,1
O(CCn1c(N2CCN(C)CCC2)nc2c1cccc2)CC,1,225,-6.122767,2.0298765,25.707478,-57.366829,-8.7340326,-23.436363,-6.122767,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,3.7160962,1
Fc1c(OC=2C(=O)N(C)c3nc(NC4CCOCC4)ncc3C=2)ccc(F)c1,1,313,-6.1224756,1.9776179,-121.80206,-87.2705,-9.4584103,-30.586401,-6.1224756,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,0,1
O=C(O)CCC/C=C\1/C[C@@]2[C@@](/C=C/[C@@](O)C(CC#CC)C)[C@](O)C[C@@]2C/1,1,883,-6.1221118,1.6299955,-29.818609,-57.146751,-8.9245529,-28.57387,-6.1221118,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,0,1
Oc1c2c(OC(C)(C)[C@]3[C@]2C=C(C)CC3)cc(CCCCC)c1,1,572,-6.121388,1.2349521,-22.46937,-69.254662,-8.2916479,-28.465359,-6.121388,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,0,1
O=C(CO)[C@@]1(O)C[C@](O[C@@]2O[C@@](C)[C@@](O)[C@@](N)C2)c2c(O)c3C(=O)c4c(OC)cccc4C(=O)c3c(O)c2C1,1,336,-6.1198015,3.6280413,6.3196816,-68.328743,-8.8564672,-34.385132,-6.1198015,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,0.34301758,1
Fc1c(Cn2nc(-c3nc(N)c(N(C(=O)OC)C)c(N)n3)c3c2nccc3)cccc1,1,672,-6.1197577,1.4402492,-5.7426386,-73.86618,-9.0943651,-31.952047,-6.1197577,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,2.8445499,1
Clc1c(-c2c(C(=O)N[C@@]3C(=O)N4[C@@](C(=O)O)C(C)(C)S[C@]34)c(C)on2)c(F)ccc1,1,625,-6.1190152,1.4493834,12.98599,-82.048492,-10.825933,-28.209421,-6.1190152,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,3.6105294,1
O=C(O[C@]1C(C)(C)Oc2c([C@]1OC(=O)C)c1OC(=O)C=Cc1cc2)[C@@](CC)C,1,992,-6.1183138,0.48611203,-30.985483,-69.851059,-8.6878223,-30.184046,-6.1183138,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,1.864058,1
N(CCN1CCCC1)(Cc1ccccc1)c1ccccc1,1,960,-6.1177135,1.9828175,46.411736,-52.732479,-8.9327393,-21.35449,-6.1177135,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,3.711494,1
O=C(Nc1snc(C)c1)C(=O)c1c2n(c(Cc3ccc(C#N)cc3)c1)C=CC=C2,1,861,-6.1167474,1.2105318,119.86047,-56.513416,-8.2861214,-33.069866,-6.1167474,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,2.476697,1
Clc1c(C(F)(F)F)cccc1C(=O)N1[C@](C)c2nnn(-c3ncc(F)cn3)c2CC1,1,688,-6.1160817,1.5564725,121.72897,-91.201271,-9.7093773,-27.198082,-6.1160817,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,3.8088243,1
O=C(Oc1c([C@](CCN(C(C)C)C(C)C)c2ccccc2)cc(CO)cc1)C(C)C,1,118,-6.1159673,2.1797638,-17.988119,-70.201912,-8.7475376,-31.404604,-6.1159673,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,0.70321947,1
O=C1C=C2[C@@]3(O)[C@@](C)([C@@]([C@@](O)([C@](O)CCC(O)(C)C)C)CC3)CC[C@@]2[C@]2(C)[C@]1C[C@@](O)[C@@](O)C2,1,918,-6.1155734,1.1091398,0.72949624,-68.067337,-9.6782045,-29.986734,-6.1155734,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,0.86338985,1
O=C(N[C@@]1C(=O)N2[C@@](C(=O)O)C(C)(C)S[C@]12)C(Oc1ccccc1)C,1,723,-6.1152973,1.9316097,37.665081,-67.036041,-9.5406961,-31.003202,-6.1152973,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,0.10067337,1
O=C(N1CC(N(C)C)C1)[C@]1N(C(C)C)Cc2nc(-c3n[nH]c4c3ccc(-c3c(CC)cc(O)cc3)c4)[nH]c2C1,1,517,-6.1139174,1.1277752,163.23415,-89.154915,-9.5965099,-25.874334,-6.1139174,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,3.5110247,1
O=C(O[C@]1C(C)(C)Oc2c([C@]1OC(=O)C)c1OC(=O)C=Cc1cc2)[C@@](CC)C,1,992,-6.1137853,2.1450205,-27.324503,-75.009354,-8.182085,-28.255136,-6.1137853,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,0,1
O=C(O)[C@]1C(C)(C)S[C@@]2[C@](N3C(=O)[C@@](c4ccccc4)NC3(C)C)C(=O)N12,1,586,-6.113482,2.2821009,-31.969439,-78.082962,-8.8646975,-33.103027,-6.113482,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,1.504572,1
N(CCN1CCCC1)(Cc1ccccc1)c1ccccc1,1,960,-6.1131115,2.3874269,46.53154,-50.691185,-8.6359434,-27.084494,-6.1131115,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,1.4936669,1
Fc1c(N2c3nc(N4CC(N)CC4)c(F)cc3C(=O)C(C(=O)O)=C2)ccc(F)c1,1,171,-6.112781,1.7469591,-16.021729,-73.111763,-10.247149,-28.358574,-6.112781,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,2.2876389,1
O(NC(=N)c1ccc(-c2oc(-c3ccc(C(NOC)=N)cc3)cc2)cc1)C,1,45,-6.1126771,2.2669764,23.890907,-83.602501,-10.399779,-30.444063,-6.1126771,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,3.9121094,1
Clc1ccc(NC(=O)[C@](C)C2CCC(c3c4c(ncc3)ccc(F)c4)CC2)cc1,1,203,-6.1124792,2.8370984,6.9075251,-86.041008,-9.1664076,-30.168114,-6.1124792,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,2.9912868,1
Clc1c(C(=O)N2C[C@@]3N(CC2)CCC3)cc(S(=O)(=O)Nc2c(F)cccc2)c(F)c1,1,891,-6.111156,1.1389726,17.437368,-90.239914,-8.708209,-29.47106,-6.111156,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,1.1578165,1
O=C(N[C@@]1C(=O)N2[C@@](C(=O)O)C(C)(C)S[C@]12)c1c(OC)cccc1OC,1,507,-6.1108699,2.2275662,24.498438,-68.514893,-8.1104822,-31.788443,-6.1108699,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,1.8994141,1
Fc1ccc(C(O)c2nc(Nc3n[nH]c(C)c3)c3c(n2)cccc3)cc1,1,224,-6.110579,1.2616271,3.6104181,-71.64698,-9.1453762,-28.112879,-6.110579,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,0.12974823,1
O=C(O)[C@]1C(C)(C)S[C@@]2[C@](N3C(=O)[C@@](c4ccccc4)NC3(C)C)C(=O)N12,1,586,-6.1093912,1.5497093,-35.226894,-68.147667,-9.5802937,-30.635132,-6.1093912,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,1.2782537,1
O=C(N1CCN(c2nc(N)c3c(n2)cc(OC)c(OC)c3)CC1)C1Oc2c(OC1)cccc2,1,108,-6.109354,3.3854451,-61.632786,-61.789806,-9.9331274,-31.480389,-6.109354,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,0,1
O=C(C(C[C@](C)N1CCOCC1)(c1ccccc1)c1ccccc1)N1CCCC1,1,635,-6.1091971,1.1060416,103.74732,-68.743515,-8.4992104,-28.480537,-6.1091971,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,0,1
Clc1ccc(NC(=O)[C@](C)C2CCC(c3c4c(ncc3)ccc(F)c4)CC2)cc1,1,203,-6.1086993,1.2154226,-2.0691702,-54.557495,-9.082983,-30.763012,-6.1086993,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,0.80715489,1
O(C)c1c(O)c(OC)cc([C@@]2c3c([C@@](O[C@]4[C@](O)[C@@](O)[C@@]5O[C@](C)OC[C@]5O4)[C@@]4[C@@]2C(=O)OC4)cc2OCOc2c3)c1,1,739,-6.108674,1.6096681,54.639095,-49.633915,-11.513947,-29.123226,-6.108674,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,0.59363925,1
Fc1c(OC)cc(Nc2nc(Nc3cc4NC(=O)Oc4cc3)c(C)cn2)cc1C,1,110,-6.1083612,2.5405905,-130.79253,-61.122807,-8.8193293,-31.537022,-6.1083612,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,0,1
S(=O)(=O)(N)c1c(OC)ccc(C[C@](NCCOc2c(OCC)cccc2)C)c1,1,20,-6.1077895,2.6174712,-22.19586,-43.684837,-7.7113218,-31.846256,-6.1077895,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,1.1608353,1
Ic1c(O)c(I)cc2C(c3c(Cl)c(Cl)c(Cl)c(Cl)c3C(=O)O)=C3C(=C(I)C(=O)C(I)=C3)Oc12,1,494,-6.1074152,1.3751231,7.1135392,-56.681622,-9.6086979,-30.640076,-6.1074152,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,0,1
Clc1c(-c2c(C(=O)N[C@@]3C(=O)N4[C@@](C(=O)O)C(C)(C)S[C@]34)c(C)on2)c(F)ccc1,1,625,-6.1071959,1.5079957,11.449804,-59.754662,-9.3728199,-31.011648,-6.1071959,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,1.2138834,1
FC(F)(F)c1n2c(nn1)CN(C(=O)C[C@](N)Cc1c(F)cc(F)c(F)c1)CC2,1,318,-6.1070552,4.3052983,15.961858,-65.077377,-10.06558,-30.869364,-6.1070552,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,1.393553,1
Clc1c2nc(c([C@@](Nc3ncnc4c3nccc4)C(F)(F)F)cc2ccc1)-c1c[n+]([O-])ccc1,1,648,-6.106843,1.6250229,107.87433,-56.406891,-10.70244,-26.835283,-6.106843,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,0,1
Clc1c(C(F)(F)F)cccc1C(=O)N1[C@](C)c2nnn(-c3ncc(F)cn3)c2CC1,1,688,-6.1059747,2.1148834,115.29219,-76.535301,-10.213462,-32.435192,-6.1059747,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,3.8088243,1
Clc1c(Cc2ccc(OCC)cc2)cc([C@@]23[C@](O)[C@@](O)[C@](O)[C@@](CO)(O2)CO3)cc1,1,511,-6.1058073,2.3499963,129.27635,-52.914986,-8.4167433,-32.364864,-6.1058073,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,3.8709404,1
O=C(Nc1ccc(C(=O)O)cc1)CCn1c2N=CNC(=O)c2nc1,1,640,-6.1045403,1.1200167,-66.018761,-71.51226,-9.7325373,-29.927422,-6.1045403,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,0,1
O=C(C(C[C@](C)N1CCOCC1)(c1ccccc1)c1ccccc1)N1CCCC1,1,635,-6.1039052,3.0024116,100.18157,-57.912334,-8.6990395,-27.075663,-6.1039052,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,8.6273358e-006,1
C(CC[N+]1(C)CCCC1)CC[N+]1(C)CCCC1,1,542,-6.1033473,0.66417968,76.274979,-64.673302,-8.0353336,-31.808521,-6.1033473,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,0.19421387,1
O=C1NCc2c3c4n([C@]5(C)[C@@](O)(CO)C[C@@](O5)n5c4c(c4c5cccc4)c12)c1c3cccc1,1,87,-6.1030664,1.2608197,122.13386,-71.014656,-9.0734062,-30.275536,-6.1030664,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,0,1
S(=O)(=O)(NC[C@]1NC[C@@](SC2=C(C(=O)O)N3C(=O)[C@]([C@](O)C)[C@]3[C@]2C)C1)N,1,393,-6.1029544,2.7241621,-88.567261,-77.169518,-10.214375,-30.093397,-6.1029544,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,3.075572,1
O=C(N[C@@]1C(=O)N(C)c2c(OC1)cccc2)c1nc(Cc2ccccc2)[nH]n1,1,221,-6.1027799,1.6357446,121.26977,-67.552116,-9.6662054,-28.177095,-6.1027799,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,1.6072431,1
C(CC[N+]1(C)CCCC1)CC[N+]1(C)CCCC1,1,542,-6.1026793,0.8113237,80.133438,-62.831657,-7.747776,-28.994957,-6.1026793,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,0.19421387,1
O(/N=C/c1c2c(nc3c1CN1C(=O)C4=C([C@@](O)(CC)C(=O)OC4)C=C31)cccc2)C(C)(C)C,1,888,-6.1025729,2.3187904,37.382851,-65.934181,-9.5530701,-32.841732,-6.1025729,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,3.949245,1
O=C(Nc1cc(C(=O)C)c(OCC(O)CNC(C)C)cc1)CCC,1,559,-6.1023006,1.2352678,-45.829456,-72.802231,-9.2161579,-29.806921,-6.1023006,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,1.230669,1
Fc1c(Cn2nc(-c3nc(N)c(N(C(=O)OC)C)c(N)n3)c3c2nccc3)cccc1,1,672,-6.1017418,1.9866309,-5.5292687,-58.848297,-8.6155014,-32.162792,-6.1017418,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,2.8445499,1
O=C1C(C)(C)[C@@](O)CC(=O)N[C@](/C(=C/c2nc(C)sc2)/C)C[C@]2[C@](C)(O2)CCC[C@](C)[C@](O)[C@]1C,1,765,-6.1007743,1.2984642,109.93979,-67.994141,-8.2847776,-31.805445,-6.1007743,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,0,1
O=C(C)C=1C(=O)[C@@]2(O)C(=O)c3c(O)c4c(O)c(C)ccc4c(C)c3C[C@]2[C@@](N)C=1O,1,333,-6.1006789,1.3786173,32.678089,-71.125374,-10.657756,-31.70644,-6.1006789,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,0,1
O=C(NCC1CCN(CCCC)CC1)c1c2c(n3c1OCCC3)cccc2,1,67,-6.1004181,1.6918938,26.756571,-78.240562,-9.1532431,-27.534714,-6.1004181,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,1.3652344,1
[Si](C)(C)(C)c1c(O)cc(NC(=O)C=2C(=O)c3c(NC=2)cccc3)c([Si](C)(C)C)c1,1,900,-6.1002121,2.1726887,-103.55868,-72.798042,-8.8376579,-32.163338,-6.1002121,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,0.77678138,1
FC(F)(F)c1cc2N(CCCN3CCN(C)CC3)c3c(Sc2cc1)cccc3,1,971,-6.1001821,0.94183713,116.71245,-82.576927,-9.9016962,-27.743649,-6.1001821,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,2.4628906,1
[N+](CCCCCCCCCCCC)(Cc1ccccc1)(C)C,1,510,-6.0986786,1.2783533,54.612202,-71.273117,-8.330081,-30.199232,-6.0986786,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,0.76220703,1
Fc1cc2c([nH]c3C4(OCCc23)CCC(N(C)C)(c2ccccc2)CC4)cc1,1,643,-6.0986667,1.6665395,40.616982,-62.724369,-9.7949409,-26.120064,-6.0986667,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,2.4056668,1
FC(F)(F)c1cc(N2CCN(CCN3C(=O)Nc4c3cccc4)CC2)ccc1,1,370,-6.0985684,1.4922847,68.862396,-74.423706,-9.2637129,-30.314634,-6.0985684,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,2.3558111,1
Clc1c(CCN2CCN(c3nsc4c3cccc4)CC2)cc2c(NC(=O)C2)c1,1,325,-6.0974278,2.339577,60.318066,-80.189728,-11.739857,-29.990469,-6.0974278,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,0,1
O=C(Nc1cc(C(=O)C)c(OCC(O)CNC(C)C)cc1)CCC,1,559,-6.0972247,1.6011966,-40.358898,-64.459351,-9.6874237,-28.410645,-6.0972247,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,0.49576238,1
O=C(O)CCCCCCCCCCCC,1,719,-6.0970244,1.0049362,-21.972078,-62.80201,-9.8097372,-28.198503,-6.0970244,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,0.76220703,1
O=C(N1CCN(C2CC2)CC1)c1ccc(CN2CCOCC2)cc1,1,65,-6.0968099,1.4079193,228.43022,-73.725334,-9.6677103,-25.277367,-6.0968099,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,3.1425781,1
Clc1ccc(NC(=O)[C@](C)C2CCC(c3c4c(ncc3)ccc(F)c4)CC2)cc1,1,203,-6.0959854,1.9494703,7.7177052,-69.840591,-9.4349337,-28.896734,-6.0959854,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,3.543803,1
S(=O)(=O)(NC[C@]1NC[C@@](SC2=C(C(=O)O)N3C(=O)[C@]([C@](O)C)[C@]3[C@]2C)C1)N,1,393,-6.0957937,0.96705288,-94.758965,-75.558929,-9.7920685,-32.806007,-6.0957937,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,3.179163,1
O=C(CC)C1(c2ccccc2)CCN(CCOCCO)CC1,1,843,-6.0955606,1.9081461,56.160366,-56.801418,-8.7038488,-28.58951,-6.0955606,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,8.9213579e-005,1
O=C(OCC)Nc1cc2N(C(=O)CN(C)C)c3c(cccc3)CCc2cc1,1,533,-6.0950422,2.0118997,2.9280288,-82.466377,-9.5955439,-27.784603,-6.0950422,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,3.0443017,1
O(C)c1c(OC)cc(NCc2c(C)c3c(N)nc(N)nc3cc2)cc1OC,1,441,-6.0947528,1.8431114,-162.66785,-97.761055,-9.0709505,-26.827299,-6.0947528,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,1.2987394,1
O=C(N[C@@]1C(=O)N2C(C(=O)O)=C(C=C)CS[C@]12)/C(=N\O)/c1nc(N)sc1,1,684,-6.0944858,1.728856,76.214363,-82.660553,-9.6284676,-32.466759,-6.0944858,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,1.3635937,1
O=C(OCC(=O)[C@]12[C@]3(C)[C@]([C@]4[C@@]([C@]5(C)C(=CC(=O)C=C5)CC4)[C@@](O)C3)C[C@]1OC(C)=N2)C,1,762,-6.093194,1.5402979,20.009518,-75.838097,-8.2854996,-25.640818,-6.093194,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,3.8191664,1
S(=O)(=O)(n1cc(/C=C/C(=O)NO)cc1)c1ccc(CN(C)C)cc1,1,8,-6.0930052,2.8929958,174.23221,-50.19466,-8.2454023,-33.908737,-6.0930052,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,3.9868822,1
O=C(N)C=1C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@](O)(C)[C@]3C[C@]2[C@](N(C)C)C=1O,1,748,-6.0924072,1.5466919,35.105583,-76.772354,-10.145387,-31.827171,-6.0924072,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,2.8712895,1
O(NC(=N)c1ccc(-c2oc(-c3ccc(C(NOC)=N)cc3)cc2)cc1)C,1,45,-6.0921106,1.4729011,26.469173,-68.578453,-10.311131,-28.161978,-6.0921106,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,1.9560547,1
S(=O)(=O)(n1c(-c2c(F)cccc2)cc(CNC)c1)c1cnccc1,1,933,-6.0912747,0.7206139,154.57486,-69.77253,-9.5278788,-29.634497,-6.0912747,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,3.4448392,1
O(CC[N+]12CCC(C(O)(c3ccccc3)c3ccccc3)(CC1)CC2)Cc1ccccc1,1,802,-6.0912237,1.774438,80.576065,-58.11198,-8.9740906,-26.18869,-6.0912237,$HOME/My Research/MDM2/sdf for docking-20240121T092702Z-001/sdf for docking/smiles_data10.sdf,3.4581819,1
