mol,rseq,mseq,S,rmsd_refine,E_conf,E_place,E_score1,E_refine,E_score2,$File,E_orig,Rec_index
O=C(C(NC(=O)C1C(C)OC(=O)N1)Cc1ncsc1)N1C(C)CCC1,1,625,-6.4970188,2.083457,-13.501532,-69.337418,-7.7642903,-33.397923,-6.4970188,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,0.35963741,1
O=C(C(NC(=O)C1C(C)OC(=O)N1)Cc1ncsc1)N1C(C)CCC1,1,625,-6.1562595,1.7087439,-21.077215,-54.54707,-7.6496205,-31.026114,-6.1562595,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,0.85083008,1
O=C(C(NC(=O)C1C(C)OC(=O)N1)Cc1ncsc1)N1C(C)CCC1,1,625,-6.1545091,1.8320979,-18.240229,-52.187561,-7.5544281,-28.840252,-6.1545091,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,1.7043668,1
Fc1c(N2CC(=NOC)C3(C2)CNC3)nc2N(C3CC3)C=C(C(=O)O)C(=O)c2c1,1,626,-7.0203605,1.0101067,96.859955,-72.964302,-9.8928099,-35.621078,-7.0203605,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,1.6757945,1
Fc1c(N2CC(=NOC)C3(C2)CNC3)nc2N(C3CC3)C=C(C(=O)O)C(=O)c2c1,1,626,-6.5610967,1.1042174,97.491676,-68.233986,-10.743178,-33.835476,-6.5610967,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,1.6757813,1
Fc1c(N2CC(=NOC)C3(C2)CNC3)nc2N(C3CC3)C=C(C(=O)O)C(=O)c2c1,1,626,-6.5258956,0.94123596,100.28291,-103.71242,-9.8221464,-33.868469,-6.5258956,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,2.3285675,1
Fc1c(N2CC(=NOC)C3(C2)CNC3)nc2N(C3CC3)C=C(C(=O)O)C(=O)c2c1,1,626,-6.5055485,1.5767336,97.877266,-102.12749,-11.378757,-32.074615,-6.5055485,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,1.6757945,1
Fc1c(N2CC(=NOC)C3(C2)CNC3)nc2N(C3CC3)C=C(C(=O)O)C(=O)c2c1,1,626,-6.3929815,1.0747429,98.125374,-84.376564,-10.051269,-33.323521,-6.3929815,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,2.8145633,1
O=C(O)C=1C(=O)c2c(N(c3sccn3)C=1)nc(N1CC(OC)C(NC)C1)cc2,1,627,-6.6150193,1.9329925,9.0037413,-72.679482,-9.5135527,-33.5453,-6.6150193,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,1.6757813,1
O=C(O)C=1C(=O)c2c(N(c3sccn3)C=1)nc(N1CC(OC)C(NC)C1)cc2,1,627,-6.5909963,1.7224005,9.7028933,-68.816139,-9.6730061,-27.939615,-6.5909963,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,3.7317786,1
O=C(O)C=1C(=O)c2c(N(c3sccn3)C=1)nc(N1CC(OC)C(NC)C1)cc2,1,627,-6.4964128,1.4363194,11.493117,-61.418903,-10.722512,-30.807865,-6.4964128,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,3.6028395,1
O=C(O)C=1C(=O)c2c(N(c3sccn3)C=1)nc(N1CC(OC)C(NC)C1)cc2,1,627,-6.473609,1.4389541,3.6406839,-58.225857,-9.4785271,-34.667278,-6.473609,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,3.6092505,1
O=C(O)C=1C(=O)c2c(N(c3sccn3)C=1)nc(N1CC(OC)C(NC)C1)cc2,1,627,-6.3956757,2.5307167,11.819206,-53.5499,-9.519516,-32.104137,-6.3956757,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,3.5474882,1
S(=O)(=O)(N)c1ccc(N2C(c3c(F)cc(F)cc3)CC(C(F)(F)F)=N2)cc1,1,628,-6.5217462,1.114767,25.770302,-73.515877,-9.6887407,-28.668118,-6.5217462,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,3.4307446,1
S(=O)(=O)(N)c1ccc(N2C(c3c(F)cc(F)cc3)CC(C(F)(F)F)=N2)cc1,1,628,-6.2779417,0.96446645,24.966263,-77.927315,-9.726202,-24.597355,-6.2779417,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,3.1349845,1
S(=O)(=O)(N)c1ccc(N2C(c3c(F)cc(F)cc3)CC(C(F)(F)F)=N2)cc1,1,628,-6.2714105,1.2852877,25.40078,-68.838829,-9.7860479,-27.134647,-6.2714105,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,3.4307446,1
S(=O)(=O)(N)c1ccc(N2C(c3c(F)cc(F)cc3)CC(C(F)(F)F)=N2)cc1,1,628,-5.7856154,1.8761289,21.763445,-69.988792,-9.8504391,-28.584896,-5.7856154,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,3.1846409,1
S(=O)(=O)(N)c1ccc(N2C(c3c(F)cc(F)cc3)CC(C(F)(F)F)=N2)cc1,1,628,-5.7520375,3.2494779,23.249256,-51.936386,-10.356127,-27.116381,-5.7520375,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,1.5369191,1
ClCCC(=C(c1ccc(OCCOCCO)cc1)c1ccccc1)c1ccccc1,1,629,-6.9380851,1.1048915,41.119297,-60.495415,-8.8351164,-34.587196,-6.9380851,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,2.661406,1
ClCCC(=C(c1ccc(OCCOCCO)cc1)c1ccccc1)c1ccccc1,1,629,-6.8845487,1.3081567,42.842453,-88.612602,-10.481097,-35.037224,-6.8845487,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,1.2085397,1
ClCCC(=C(c1ccc(OCCOCCO)cc1)c1ccccc1)c1ccccc1,1,629,-6.810112,1.5278246,41.143284,-61.964745,-9.0287914,-32.729591,-6.810112,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,0.1912996,1
ClCCC(=C(c1ccc(OCCOCCO)cc1)c1ccccc1)c1ccccc1,1,629,-6.7801175,2.0462203,39.906338,-72.318604,-10.24139,-33.138683,-6.7801175,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,0,1
ClCCC(=C(c1ccc(OCCOCCO)cc1)c1ccccc1)c1ccccc1,1,629,-6.5496793,1.33858,46.98774,-76.326332,-8.9138794,-29.419413,-6.5496793,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,1.7745233,1
O=C(NC(C(C)C)CN1CC(C)C(C)(c2cc(O)ccc2)CC1)C1NCc2c(ccc(O)c2)C1,1,630,-7.176558,1.6921395,35.994938,-74.945801,-9.5396233,-34.35149,-7.176558,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,0.84863281,1
O=C(NC(C(C)C)CN1CC(C)C(C)(c2cc(O)ccc2)CC1)C1NCc2c(ccc(O)c2)C1,1,630,-7.1279941,1.7496234,34.993649,-80.864883,-9.4640503,-34.290436,-7.1279941,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,0.35302734,1
O=C(NC(C(C)C)CN1CC(C)C(C)(c2cc(O)ccc2)CC1)C1NCc2c(ccc(O)c2)C1,1,630,-6.5042009,2.6119809,32.654842,-53.115524,-10.228514,-29.746393,-6.5042009,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,0.50059146,1
O=C(NC(C(C)C)CN1CC(C)C(C)(c2cc(O)ccc2)CC1)C1NCc2c(ccc(O)c2)C1,1,630,-6.2226286,1.5705414,26.849831,-82.179695,-9.5513802,-25.46744,-6.2226286,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,0.3558161,1
O=C(NC(C(C)C)CN1CC(C)C(C)(c2cc(O)ccc2)CC1)C1NCc2c(ccc(O)c2)C1,1,630,-6.2008228,1.9874287,26.289097,-76.527237,-9.3954496,-29.136688,-6.2008228,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,0.35308462,1
O=C(OC)C(=Cc1cc(OC)cc(OC)c1)c1ccc(Oc2ccc(CC3C(=O)NC(=O)S3)cc2)cc1,1,631,-7.3835788,1.6048188,-46.097668,-52.874813,-10.274817,-39.866779,-7.3835788,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,0.26485953,1
O=C(OC)C(=Cc1cc(OC)cc(OC)c1)c1ccc(Oc2ccc(CC3C(=O)NC(=O)S3)cc2)cc1,1,631,-7.3740816,2.0342991,-45.90176,-45.973904,-9.5970926,-39.733902,-7.3740816,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,0.69308221,1
O=C(OC)C(=Cc1cc(OC)cc(OC)c1)c1ccc(Oc2ccc(CC3C(=O)NC(=O)S3)cc2)cc1,1,631,-7.2526417,1.5328752,-49.073704,-101.20671,-10.564692,-39.441425,-7.2526417,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,0.26485953,1
O=C(OC)C(=Cc1cc(OC)cc(OC)c1)c1ccc(Oc2ccc(CC3C(=O)NC(=O)S3)cc2)cc1,1,631,-7.0121851,1.9159039,-50.912785,-99.870659,-9.916316,-42.049603,-7.0121851,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,0.42822266,1
O=C(OC)C(=Cc1cc(OC)cc(OC)c1)c1ccc(Oc2ccc(CC3C(=O)NC(=O)S3)cc2)cc1,1,631,-6.8956184,1.5543691,-50.735249,-111.62534,-10.76898,-38.80262,-6.8956184,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,0.69308221,1
SCC(NC(=O)C(NC(=O)C(NC(=O)C1N(C(=O)C)CCC1)Cc1[nH]cnc1)CO)C(=O)NC(C(=O)N)CC(=O)N,1,632,-8.1172161,1.6841344,-55.552155,-66.135422,-10.023413,-45.545776,-8.1172161,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,0.14940806,1
SCC(NC(=O)C(NC(=O)C(NC(=O)C1N(C(=O)C)CCC1)Cc1[nH]cnc1)CO)C(=O)NC(C(=O)N)CC(=O)N,1,632,-7.7300634,1.6994133,-66.364563,-41.953587,-9.0714569,-47.351192,-7.7300634,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,0.14994374,1
SCC(NC(=O)C(NC(=O)C(NC(=O)C1N(C(=O)C)CCC1)Cc1[nH]cnc1)CO)C(=O)NC(C(=O)N)CC(=O)N,1,632,-7.7230377,3.7674658,-55.581032,-41.154709,-8.6766558,-43.681953,-7.7230377,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,0.14967589,1
SCC(NC(=O)C(NC(=O)C(NC(=O)C1N(C(=O)C)CCC1)Cc1[nH]cnc1)CO)C(=O)NC(C(=O)N)CC(=O)N,1,632,-7.4495435,1.787794,-52.919586,-83.24398,-8.9970188,-41.381763,-7.4495435,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,0.15594645,1
SCC(NC(=O)C(NC(=O)C(NC(=O)C1N(C(=O)C)CCC1)Cc1[nH]cnc1)CO)C(=O)NC(C(=O)N)CC(=O)N,1,632,-7.3998637,1.9993044,-46.177425,-64.529488,-9.3192854,-37.840801,-7.3998637,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,0.0068062316,1
Clc1cc2C(c3c(OC)c(OC)ccc3)OC(CC(=O)N3CCC(CC(=O)O)CC3)C(=O)N(CC(CO)(C)C)c2cc1,1,633,-7.5553641,1.679248,-38.646248,-59.799194,-8.9130878,-41.091202,-7.5553641,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,1.7575941,1
Clc1cc2C(c3c(OC)c(OC)ccc3)OC(CC(=O)N3CCC(CC(=O)O)CC3)C(=O)N(CC(CO)(C)C)c2cc1,1,633,-7.3355002,2.6198306,-41.615276,-71.517258,-9.5222254,-39.961399,-7.3355002,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,2.5864451,1
Clc1cc2C(c3c(OC)c(OC)ccc3)OC(CC(=O)N3CCC(CC(=O)O)CC3)C(=O)N(CC(CO)(C)C)c2cc1,1,633,-7.3157282,1.530877,-29.72983,-66.33992,-9.013401,-37.040295,-7.3157282,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,3.5020685,1
Clc1cc2C(c3c(OC)c(OC)ccc3)OC(CC(=O)N3CCC(CC(=O)O)CC3)C(=O)N(CC(CO)(C)C)c2cc1,1,633,-7.1835294,2.651,-42.997517,-65.94928,-9.0115213,-38.781864,-7.1835294,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,2.9807532,1
Clc1cc2C(c3c(OC)c(OC)ccc3)OC(CC(=O)N3CCC(CC(=O)O)CC3)C(=O)N(CC(CO)(C)C)c2cc1,1,633,-6.6742067,2.4120212,-40.316711,-49.290531,-8.9866858,-34.360138,-6.6742067,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,3.6627967,1
O=C(OC(COC(=O)CCCCCCCCCCCCCCC)COC(=O)C)CCCCCCCC=CCC=CCCCCC,1,634,-7.8271174,5.3026228,-5.5988355,-9.2534466,-6.1740594,-44.636318,-7.8271174,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,0.24206598,1
O=C(OC(COC(=O)CCCCCCCCCCCCCCC)COC(=O)C)CCCCCCCC=CCC=CCCCCC,1,634,-7.8026471,1.7411962,-8.3242607,-0.40776083,-6.978364,-40.955082,-7.8026471,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,0.25224316,1
O=C(OC(COC(=O)CCCCCCCCCCCCCCC)COC(=O)C)CCCCCCCC=CCC=CCCCCC,1,634,-7.7142596,3.5461726,-5.3724647,2.2907,-5.1187158,-38.578587,-7.7142596,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,0.24206598,1
O=C(OC(COC(=O)CCCCCCCCCCCCCCC)COC(=O)C)CCCCCCCC=CCC=CCCCCC,1,634,-7.5254087,4.5219011,-12.247842,4.8950634,-7.2989211,-41.055542,-7.5254087,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,0.24206598,1
O=C(OC(COC(=O)CCCCCCCCCCCCCCC)COC(=O)C)CCCCCCCC=CCC=CCCCCC,1,634,-7.3982501,2.4463329,-5.4582138,-9.2355127,-5.645083,-41.068142,-7.3982501,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,0.38582641,1
Clc1cc(OC(F)F)cc(C(O)C(=O)N2C(C(=O)NCc3ccc(C(=NOC)N)cc3)CC2)c1,1,635,-6.9787822,1.4956971,12.214586,-91.341248,-8.9014835,-37.980339,-6.9787822,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,1.4439566,1
Clc1cc(OC(F)F)cc(C(O)C(=O)N2C(C(=O)NCc3ccc(C(=NOC)N)cc3)CC2)c1,1,635,-6.9079914,1.2661706,14.577704,-45.622757,-8.6439857,-37.719772,-6.9079914,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,0.42051914,1
Clc1cc(OC(F)F)cc(C(O)C(=O)N2C(C(=O)NCc3ccc(C(=NOC)N)cc3)CC2)c1,1,635,-6.9007792,1.9773382,12.371449,-58.693462,-9.3228016,-38.464092,-6.9007792,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,1.4439566,1
Clc1cc(OC(F)F)cc(C(O)C(=O)N2C(C(=O)NCc3ccc(C(=NOC)N)cc3)CC2)c1,1,635,-6.8877835,1.667079,12.01405,-101.25115,-8.6163988,-36.71051,-6.8877835,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,0.42051914,1
Clc1cc(OC(F)F)cc(C(O)C(=O)N2C(C(=O)NCc3ccc(C(=NOC)N)cc3)CC2)c1,1,635,-6.8849626,1.6078969,14.043446,-80.981636,-8.8820076,-37.82571,-6.8849626,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,1.4947379,1
O(C)c1c(OC)c(O)c(C)c(CC=C(CCC=C(CCC=C(CCC=C(CCC=C(CCC=C(CCC=C(CCC=C(CCC=C(CC/C=C(\C)/C)C)C)C)C)C)C)C)C)C)c1O,1,636,-8.7103682,2.7438653,-7.8980341,26.98888,-4.3589292,-48.416874,-8.7103682,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,0,1
O(C)c1c(OC)c(O)c(C)c(CC=C(CCC=C(CCC=C(CCC=C(CCC=C(CCC=C(CCC=C(CCC=C(CCC=C(CC/C=C(\C)/C)C)C)C)C)C)C)C)C)C)c1O,1,636,-8.6161852,2.2433932,-3.5528781,-43.032818,-6.9316874,-47.588566,-8.6161852,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,0,1
O(C)c1c(OC)c(O)c(C)c(CC=C(CCC=C(CCC=C(CCC=C(CCC=C(CCC=C(CCC=C(CCC=C(CCC=C(CC/C=C(\C)/C)C)C)C)C)C)C)C)C)C)c1O,1,636,-8.5440855,3.8164339,-14.647828,-9.2015829,-5.6113715,-44.122936,-8.5440855,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,0,1
O(C)c1c(OC)c(O)c(C)c(CC=C(CCC=C(CCC=C(CCC=C(CCC=C(CCC=C(CCC=C(CCC=C(CCC=C(CC/C=C(\C)/C)C)C)C)C)C)C)C)C)C)c1O,1,636,-8.4311075,2.7214348,-4.2177,-14.001769,-4.9527512,-46.250008,-8.4311075,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,0,1
O(C)c1c(OC)c(O)c(C)c(CC=C(CCC=C(CCC=C(CCC=C(CCC=C(CCC=C(CCC=C(CCC=C(CCC=C(CC/C=C(\C)/C)C)C)C)C)C)C)C)C)C)c1O,1,636,-8.1126833,4.3175426,-6.5575666,-3.7282217,-6.09127,-39.62088,-8.1126833,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,0,1
O=C(OC1C2(C)C(O)(C3C(C4(C)C(=CC3)CC(OC3OC(C)C(OC5OC(C)C(OC6C(O)C(OC)C(O)C(C)O6)C(OC)C5)C(OC)C3)CC4)C1)CCC2C(=O)C)C(=CC)C,1,637,-7.2983446,2.0515921,41.379574,-47.879025,-6.9715109,-38.987091,-7.2983446,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,0,1
O=C(OC1C2(C)C(O)(C3C(C4(C)C(=CC3)CC(OC3OC(C)C(OC5OC(C)C(OC6C(O)C(OC)C(O)C(C)O6)C(OC)C5)C(OC)C3)CC4)C1)CCC2C(=O)C)C(=CC)C,1,637,-7.2666268,2.3002317,43.442722,-62.402557,-7.2628641,-41.075256,-7.2666268,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,3.2066905,1
O=C(OC1C2(C)C(O)(C3C(C4(C)C(=CC3)CC(OC3OC(C)C(OC5OC(C)C(OC6C(O)C(OC)C(O)C(C)O6)C(OC)C5)C(OC)C3)CC4)C1)CCC2C(=O)C)C(=CC)C,1,637,-7.1869049,2.0287156,51.356804,14.565406,-7.7311759,-39.141163,-7.1869049,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,0,1
O=C(OC1C2(C)C(O)(C3C(C4(C)C(=CC3)CC(OC3OC(C)C(OC5OC(C)C(OC6C(O)C(OC)C(O)C(C)O6)C(OC)C5)C(OC)C3)CC4)C1)CCC2C(=O)C)C(=CC)C,1,637,-7.167089,3.5527356,43.024277,-46.308849,-7.3403773,-38.649139,-7.167089,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,3.3022535,1
O=C(OC1C2(C)C(O)(C3C(C4(C)C(=CC3)CC(OC3OC(C)C(OC5OC(C)C(OC6C(O)C(OC)C(O)C(C)O6)C(OC)C5)C(OC)C3)CC4)C1)CCC2C(=O)C)C(=CC)C,1,637,-7.1431227,3.6599531,43.086624,-21.091469,-7.4640465,-38.675758,-7.1431227,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,3.3022535,1
O=C(Oc1c2OC3C(O)CCC4(O)C53c2c(cc1)CC4N(CC1CCC1)CC5)CCCCCCCCC(=O)Oc1c2OC3C(O)CCC4(O)C53c2c(cc1)CC4N(CC1CCC1)CC5,1,638,-8.1943989,4.293004,203.51552,9.6193485,-7.3013663,-48.857933,-8.1943989,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,1.0175092,1
O=C(Oc1c2OC3C(O)CCC4(O)C53c2c(cc1)CC4N(CC1CCC1)CC5)CCCCCCCCC(=O)Oc1c2OC3C(O)CCC4(O)C53c2c(cc1)CC4N(CC1CCC1)CC5,1,638,-8.040987,4.749136,210.17801,-20.497372,-9.0156813,-48.06448,-8.040987,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,1.0175092,1
O=C(Oc1c2OC3C(O)CCC4(O)C53c2c(cc1)CC4N(CC1CCC1)CC5)CCCCCCCCC(=O)Oc1c2OC3C(O)CCC4(O)C53c2c(cc1)CC4N(CC1CCC1)CC5,1,638,-7.9784575,2.1874003,202.64938,-30.202234,-9.0979166,-46.940128,-7.9784575,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,1.2728115,1
O=C(Oc1c2OC3C(O)CCC4(O)C53c2c(cc1)CC4N(CC1CCC1)CC5)CCCCCCCCC(=O)Oc1c2OC3C(O)CCC4(O)C53c2c(cc1)CC4N(CC1CCC1)CC5,1,638,-7.9290233,2.7685294,202.45549,-0.50830287,-7.6425881,-45.963924,-7.9290233,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,1.2728115,1
O=C(Oc1c2OC3C(O)CCC4(O)C53c2c(cc1)CC4N(CC1CCC1)CC5)CCCCCCCCC(=O)Oc1c2OC3C(O)CCC4(O)C53c2c(cc1)CC4N(CC1CCC1)CC5,1,638,-7.8677363,3.1052496,205.91948,-36.612587,-10.514341,-46.198772,-7.8677363,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,1.0175092,1
O=C(N(C)C)COc1cc2c(cc1)CCC(NCC(O)c1cc(CCO)c(O)cc1)C2,1,639,-6.6294241,2.1005785,36.25528,-56.378445,-9.4181747,-31.362411,-6.6294241,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,1.5584986,1
O=C(N(C)C)COc1cc2c(cc1)CCC(NCC(O)c1cc(CCO)c(O)cc1)C2,1,639,-6.6238284,2.3966465,39.749462,-72.487915,-9.4649067,-31.401581,-6.6238284,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,0.30011564,1
O=C(N(C)C)COc1cc2c(cc1)CCC(NCC(O)c1cc(CCO)c(O)cc1)C2,1,639,-6.4377975,1.6589718,33.896793,-111.10818,-9.3773327,-31.579422,-6.4377975,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,1.5638785,1
O=C(N(C)C)COc1cc2c(cc1)CCC(NCC(O)c1cc(CCO)c(O)cc1)C2,1,639,-6.326211,1.7082307,29.531853,-89.950432,-9.4045334,-34.186298,-6.326211,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,1.5932703,1
O=C(N(C)C)COc1cc2c(cc1)CCC(NCC(O)c1cc(CCO)c(O)cc1)C2,1,639,-6.1951079,1.5316198,35.552044,-93.708466,-10.152401,-32.748238,-6.1951079,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,1.5638785,1
O=C(NC1C2CCN(C1)CC2)c1n[nH]c2c1cccc2,1,640,-5.698576,0.96742505,91.481903,-69.897629,-8.5659847,-25.729248,-5.698576,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,1.0674772,1
O=C(NC1C2CCN(C1)CC2)c1n[nH]c2c1cccc2,1,640,-5.6648774,1.6376386,90.428619,-67.185966,-8.6039228,-27.215687,-5.6648774,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,2.4733801,1
O=C(NC1C2CCN(C1)CC2)c1n[nH]c2c1cccc2,1,640,-5.6161313,1.3924361,97.254234,-75.511818,-9.1714993,-24.879526,-5.6161313,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,1.0674772,1
O=C(NC1C2CCN(C1)CC2)c1n[nH]c2c1cccc2,1,640,-5.5012016,2.5750611,90.406204,-60.174149,-9.0860662,-25.257694,-5.5012016,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,1.0674772,1
O=C(NC1C2CCN(C1)CC2)c1n[nH]c2c1cccc2,1,640,-5.3663654,1.4191267,92.881386,-60.787041,-8.5766392,-23.358822,-5.3663654,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,1.0674772,1
Brc1c(OC)cc(CCNCc2c(OC)cccc2)c(OC)c1,1,641,-6.2846007,1.6523066,20.986673,-69.06781,-8.7694654,-28.327084,-6.2846007,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,2.9272461,1
Brc1c(OC)cc(CCNCc2c(OC)cccc2)c(OC)c1,1,641,-6.1337452,2.0069239,18.045023,-43.33992,-8.3147802,-30.710379,-6.1337452,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,2.3242188,1
Brc1c(OC)cc(CCNCc2c(OC)cccc2)c(OC)c1,1,641,-5.9261885,1.8469468,16.703114,-95.322083,-9.0818996,-27.15148,-5.9261885,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,2.5449219,1
Brc1c(OC)cc(CCNCc2c(OC)cccc2)c(OC)c1,1,641,-5.9213266,2.7248473,21.672956,-48.261757,-9.2122221,-25.591892,-5.9213266,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,1.8754883,1
Brc1c(OC)cc(CCNCc2c(OC)cccc2)c(OC)c1,1,641,-5.919549,2.1952362,17.913206,-64.393738,-8.3980522,-26.960802,-5.919549,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,1.2724609,1
FC(F)(C=CC1C(CC=CCCCC(=O)O)C(O)CC1O)COc1ccccc1,1,642,-6.7329078,1.7132289,-2.7670703,-54.788914,-8.9415407,-32.144005,-6.7329078,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,0.24084473,1
FC(F)(C=CC1C(CC=CCCCC(=O)O)C(O)CC1O)COc1ccccc1,1,642,-6.6091666,1.7814219,-9.0275192,-80.937637,-9.2525463,-34.968735,-6.6091666,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,0.24084473,1
FC(F)(C=CC1C(CC=CCCCC(=O)O)C(O)CC1O)COc1ccccc1,1,642,-6.5764875,1.2334027,-5.9726262,-105.05917,-10.14956,-32.858246,-6.5764875,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,0.3719345,1
FC(F)(C=CC1C(CC=CCCCC(=O)O)C(O)CC1O)COc1ccccc1,1,642,-6.3857217,1.4063352,-4.373138,-80.53553,-9.2433176,-31.717653,-6.3857217,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,0.24084473,1
FC(F)(C=CC1C(CC=CCCCC(=O)O)C(O)CC1O)COc1ccccc1,1,642,-6.3450003,2.4392998,-7.4970007,-61.890648,-9.9967422,-33.459717,-6.3450003,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,0.46691272,1
S(=O)(=O)(N(CC(=O)N(CC)Cc1cnccc1)c1cnc(OC)cc1)c1c(C)cccc1,1,643,-7.0845494,1.6420605,19.880283,-51.133533,-8.8798685,-33.515251,-7.0845494,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,0.0038928986,1
S(=O)(=O)(N(CC(=O)N(CC)Cc1cnccc1)c1cnc(OC)cc1)c1c(C)cccc1,1,643,-6.819943,1.7977206,26.934843,-84.533516,-8.6133842,-34.767044,-6.819943,$HOME/My Research/MDM2/sdf for docking/smiles_data15.sdf,0.98140621,1
