mol,rseq,mseq,S,rmsd_refine,E_conf,E_place,E_score1,E_refine,E_score2,$File,E_orig,Rec_index
P(=O)(OCC(OC(=O)CCCCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCC=CCCCC)(OCC[N+](C)(C)C)[O-],1,4,-7.6331487,2.2819202,-80.014999,-64.342995,-7.3762169,-43.056419,-7.6331487,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,0,1
P(=O)(OCC(OC(=O)CCCCCCCCCCCCCCC)COC(=O)CCCCCCCC=CCC=CCC=CCC)(OCC[N+](C)(C)C)[O-],1,41,-7.6290421,2.2635138,-96.088211,-45.843723,-8.2675924,-41.494781,-7.6290421,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,0,1
P(=O)(OCC(OC(=O)CCCCCCCC=CCCCC)COC(=O)CCCCCCCC=CCC=CCCCCC)(OCC[N+](C)(C)C)[O-],1,24,-7.6049037,2.5166566,-93.1119,-59.568939,-9.2426262,-40.84322,-7.6049037,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,0,1
O=C(N(C(C(=O)N1CCN(Cc2ccc(C#N)cc2)CC1)Cc1ccccc1)Cc1ccc(N2CCN(C(=O)C)CC2)cc1)C=Cc1ccc(C(C)(C)C)cc1,1,136,-7.6039109,2.1140678,43.861591,-70.373268,-10.165623,-41.995907,-7.6039109,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,0,1
P(=O)(OCC(OC(=O)CCCCCCC=CCC=CCC=CCCCCC)COC(=O)CCCCCCCCCCCC=CCC=CCCCCC)(OCC[N+](C)(C)C)[O-],1,100,-7.6028495,2.6592855,-85.499908,-28.008703,-7.2885275,-37.346584,-7.6028495,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,0,1
S(=O)(=O)(N(CC(O)C(NC(=O)OC1C2C(OC1)OCC2)Cc1ccccc1)CC(C)C)c1cc2sc(NC3CCN(C4CCCC4)CC3)nc2cc1,1,151,-7.598835,1.99169,-63.843979,-59.991894,-9.6088772,-39.172482,-7.598835,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,0,1
P(=O)(OCC(OC(=O)CCCCCCCC=CCC=CCCCCC)COC(=O)CCCCCCCC=CCCCC)(OCC[N+](C)(C)C)[O-],1,3,-7.5932732,2.0370581,-92.541298,-17.637356,-5.7152729,-39.984406,-7.5932732,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,0,1
P(=O)(OCC(OC(=O)CCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCC=CCCCC)(OCC[N+](C)(C)C)[O-],1,1,-7.5824575,2.570574,-95.666435,-12.825794,-9.8902054,-38.912025,-7.5824575,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,0,1
P(=O)(OCC1C(O)CC(N2C(=O)NC(=O)C(F)=C2)O1)(Oc1c2c(ccc1)cccc2)NC(C(=O)OCc1ccccc1)C,1,154,-7.5768223,1.7913259,-94.469048,-108.76279,-9.8964357,-42.987122,-7.5768223,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,2.3053756,1
O=C(NC(C(=O)CCCCCCCCCCCC)CO)CCCCCCCCCCCCCCCCCCCCC,1,159,-7.5728154,2.4974365,36.094669,-44.030441,-6.4751587,-43.066509,-7.5728154,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,0.76220703,1
O=C(NC(C(=O)NC1C(=O)NC(CCN)C(=O)NC(Cc2ccccc2)C(=O)NC(CC(C)C)C(=O)NC(CCN)C(=O)NC(CCN)C(=O)NC(C(O)C)C(=O)NCC1)CO)C(NC(=O)C)C(O)C,1,142,-7.5703635,2.9219987,-0.50040352,-4.35744,-7.7520037,-42.560066,-7.5703635,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,3.0107827,1
Fc1c(CC(C(=O)NC)CN2CCC3(OCCc4c3sc(F)c4)CC2)cccc1,1,125,-7.5597644,1.0654781,8.008378,-90.789856,-8.8689651,-37.86047,-7.5597644,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,0.84456158,1
P(=O)(OCC(OC(=O)CCCCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCC=CCCCC)(OCC[N+](C)(C)C)[O-],1,4,-7.553896,1.9685905,-88.926071,-34.56559,-7.8195958,-43.185013,-7.553896,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,3.985054,1
P(=O)(OCC(OC(=O)CCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCC=CCCCC)(OCC[N+](C)(C)C)[O-],1,1,-7.5455422,2.438072,-87.27449,12.554913,-9.9402313,-40.742928,-7.5455422,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,0,1
Clc1ccc(C2N(c3ccc(N(CC4CCC(N5CC(=O)N(C)CC5)CC4)C)cc3)C(=O)Cc3c2cc(OC(C)C)c(OC)c3)cc1,1,129,-7.5445256,1.6059945,52.139259,-68.596436,-10.640154,-44.769741,-7.5445256,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,0.80326414,1
S(=O)(=O)(N(CC(O)C(NC(=O)OC1C2C(OC1)OCC2)Cc1ccccc1)CC(C)C)c1cc2sc(NC3CCN(C4CCCC4)CC3)nc2cc1,1,151,-7.543282,1.7599047,-49.8302,-60.546597,-9.5966568,-32.609447,-7.543282,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,0.0065383911,1
P(=O)(OCC(OC(=O)CCCCCCCC=CCC=CCCCCC)COC(=O)CCCCCCCC=CCCCC)(OCC[N+](C)(C)C)[O-],1,3,-7.5393586,3.2169685,-17.228844,-14.14724,-7.6399488,-39.509029,-7.5393586,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,0,1
Clc1ccc(C2N(c3ccc(N(CC4CCC(N5CC(=O)N(C)CC5)CC4)C)cc3)C(=O)Cc3c2cc(OC(C)C)c(OC)c3)cc1,1,129,-7.5346923,3.1496615,56.308971,-26.103849,-9.8803549,-41.568939,-7.5346923,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,0,1
P(=O)(OCC(OC(=O)CCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCC=CCCCC)(OCC[N+](C)(C)C)[O-],1,1,-7.530654,2.8618627,-87.110893,-12.734605,-11.589217,-42.692616,-7.530654,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,0,1
P(=O)(OCC(OC(=O)CCCCCCCCCCCCCCCCC)COC(=O)CCCCCC=CCC=CCC=CCC=CCCCCC)(OCC[N+](C)(C)C)[O-],1,102,-7.529376,2.4559245,-78.741844,-26.301815,-7.126936,-38.358608,-7.529376,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,0,1
S(=O)(=O)(N(CC(O)C(NC(=O)OC1C2C(OC1)OCC2)Cc1ccccc1)CC(C)C)c1cc2sc(NC3CCN(C4CCCC4)CC3)nc2cc1,1,151,-7.5097289,1.9186004,-63.383533,-56.564842,-9.155653,-40.73494,-7.5097289,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,0,1
P(=O)(OCC(OC(=O)CCCCCCCC=CCCCC)COC(=O)CCCCCCCC=CCC=CCCCCC)(OCC[N+](C)(C)C)[O-],1,24,-7.509007,1.8201491,-94.044189,-30.899382,-6.8119946,-37.741161,-7.509007,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,0,1
P(=O)(OCC(OC(=O)CCCCCCCC=CCCCCCC)COC(=O)CCCCCCCC=CCC=CCCCCC)(OCC[N+](C)(C)C)[O-],1,25,-7.5082736,3.7590559,-90.631638,15.290695,-6.4250617,-39.335037,-7.5082736,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,0,1
P(=O)(OCC(OC(=O)CCCCCCCC=CCCCC)COC(=O)CCCCCCCCCC=CCCCCCCCC)(OCC[N+](C)(C)C)[O-],1,59,-7.4973907,2.9485335,-95.057922,-28.70437,-8.3822517,-44.227627,-7.4973907,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,0,1
P(=O)(OCC(OC(=O)CCCCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCC=CCCCC)(OCC[N+](C)(C)C)[O-],1,4,-7.4821267,2.5007303,-79.322006,-28.718361,-8.115818,-42.396267,-7.4821267,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,0,1
P(=O)(OCC(OC(=O)CCCCCCCC=CCCCCCC)COC=CCCCCCCCCCCCCCC)(OCC[N+](C)(C)C)[O-],1,109,-7.478786,2.5384037,-84.867531,-23.050116,-8.1716795,-41.517029,-7.478786,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,3.5294981,1
P(=O)(OCC(OC(=O)CCCCCCCCCCCC=CCC=CCCCCC)COC(=O)CCCCCCCC=CCCCCCC)(OCC[N+](C)(C)C)[O-],1,18,-7.4787154,1.8754787,-96.579231,-26.000313,-7.0573578,-41.235435,-7.4787154,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,0,1
O=C(NC(C(=O)NC1C(=O)NC(CCN)C(=O)NC(Cc2ccccc2)C(=O)NC(CC(C)C)C(=O)NC(CCN)C(=O)NC(CCN)C(=O)NC(C(O)C)C(=O)NCC1)CO)C(NC(=O)C)C(O)C,1,142,-7.4783325,2.2107596,17.262945,-57.252869,-8.3565149,-40.077011,-7.4783325,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,3.9221835,1
P(=O)(OCC(OC(=O)CCCCCCCCCCCC=CCC=CCCCCC)COC(=O)CCCCCCCC=CCCCCCC)(OCC[N+](C)(C)C)[O-],1,18,-7.4603486,4.6284819,-90.47554,-2.141407,-6.679563,-40.031536,-7.4603486,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,0,1
P(=O)(OCC(OC(=O)CCCCCCCCCCCC=CCC=CCCCCC)COC(=O)CCCCCCCC=CCCCCCC)(OCC[N+](C)(C)C)[O-],1,18,-7.4580054,2.634656,-94.835411,53.356319,-11.275239,-37.475243,-7.4580054,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,0,1
P(=O)(OCC(OC(=O)CCCCCCCC=CCC=CCCCCC)COC(=O)CCCCCCCC=CCCCC)(OCC[N+](C)(C)C)[O-],1,3,-7.4325252,3.6231582,-100.319,-37.815605,-6.2852092,-38.992023,-7.4325252,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,0,1
P(=O)(OCC(OC(=O)CCCCCCCCCCCC=CCC=CCCCCC)COC(=O)CCCCCCC=CCC=CCC=CCCCCC)(OCC[N+](C)(C)C)[O-],1,80,-7.420435,3.6393914,-88.140892,14.578707,-6.6734352,-41.104561,-7.420435,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,0,1
Fc1ncc(C(=O)NCCCCC(NC(=O)NC(C(=O)O)CCC(=O)O)C(=O)O)cc1,1,124,-7.4046288,1.77762,-155.13931,-63.216553,-9.7974806,-43.28067,-7.4046288,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,0.89325243,1
S(=O)(=O)(N(CC(O)C(NC(=O)OC1C2C(OC1)OCC2)Cc1ccccc1)CC(C)C)c1cc2sc(NC3CCN(C4CCCC4)CC3)nc2cc1,1,151,-7.4020443,3.0507953,-64.417992,-95.712151,-8.768405,-39.959743,-7.4020443,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,0.064819336,1
S(=O)(=O)(NC(=O)C1(NC(=O)C2N(C(=O)C(C(C)(C)C)CC(=O)N3CCCCC3)CC(Oc3c4c(nc(-c5ccccc5)c3)cc(OC)cc4)C2)C(C=C)C1)C1CC1,1,152,-7.3808775,1.5947423,149.8125,-64.075729,-8.2876434,-39.075287,-7.3808775,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,1.0523814,1
O=C(N(C(C(=O)N1CCN(Cc2ccc(C#N)cc2)CC1)Cc1ccccc1)Cc1ccc(N2CCN(C(=O)C)CC2)cc1)C=Cc1ccc(C(C)(C)C)cc1,1,136,-7.3728781,1.0209419,42.506798,-93.12413,-9.4726229,-42.134911,-7.3728781,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,0,1
P(=O)(OCC(OC(=O)CCCCCCCCCCCC=CCC=CCCCCC)COC(=O)CCCCCCCC=CCCCCCC)(OCC[N+](C)(C)C)[O-],1,18,-7.3713207,3.494045,-95.892601,10.946468,-5.7237954,-38.757263,-7.3713207,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,0,1
P(=O)(OCC(OC(=O)CCCCCCCC=CCCCC)COC(=O)CCCCCCCC=CCC=CCCCCC)(OCC[N+](C)(C)C)[O-],1,24,-7.3602505,3.2966468,-100.19447,-3.6850095,-6.9051619,-40.26936,-7.3602505,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,0,1
P(=O)(OCC(OC(=O)CCCCCCCC=CCCCC)COC(=O)CCCCCCCC=CCCCCCC)(OCC[N+](C)(C)C)[O-],1,11,-7.3529406,3.610312,-96.722374,-21.418024,-7.5420589,-38.209129,-7.3529406,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,0,1
S(=O)(=O)(NC(=O)C1(NC(=O)C2N(C(=O)C(C(C)(C)C)CC(=O)N3CCCCC3)CC(Oc3c4c(nc(-c5ccccc5)c3)cc(OC)cc4)C2)C(C=C)C1)C1CC1,1,152,-7.3401461,3.241003,147.09642,-34.038177,-8.7067518,-38.604279,-7.3401461,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,0.85097927,1
S(=O)(=O)(NC(=O)C1(NC(=O)C2N(C(=O)C(C(C)(C)C)CC(=O)N3CCCCC3)CC(Oc3c4c(nc(-c5ccccc5)c3)cc(OC)cc4)C2)C(C=C)C1)C1CC1,1,152,-7.3377552,4.8884454,149.431,-66.996986,-8.9701185,-39.267246,-7.3377552,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,1.784355,1
O=C(NC(C(=O)NC1C(=O)NC(CCN)C(=O)NC(Cc2ccccc2)C(=O)NC(CC(C)C)C(=O)NC(CCN)C(=O)NC(CCN)C(=O)NC(C(O)C)C(=O)NCC1)CO)C(NC(=O)C)C(O)C,1,142,-7.3368454,2.3047638,8.3990011,-41.589653,-7.798533,-42.916687,-7.3368454,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,2.3024833,1
P(=O)(OCC1C(O)CC(N2C(=O)NC(=O)C(F)=C2)O1)(Oc1c2c(ccc1)cccc2)NC(C(=O)OCc1ccccc1)C,1,154,-7.3353353,2.5288999,-103.50437,-52.863182,-8.7781658,-44.535515,-7.3353353,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,2.1994483,1
O=C(NC(C(=O)CCCCCCCCCCCC)CO)CCCCCCCCCCCCCCCCCCCCC,1,159,-7.3231997,1.7222855,37.269077,-47.597748,-7.0974083,-38.376755,-7.3231997,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,0.80119419,1
P(=O)(OCC(OC(=O)CCCCCCCC=CCCCCCC)COC=CCCCCCCCCCCCCCC)(OCC[N+](C)(C)C)[O-],1,109,-7.3216443,2.2042902,-87.978172,-45.770561,-7.1980963,-39.12542,-7.3216443,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,3.5294981,1
P(=O)(OCC(OC(=O)CCCCCCCC=CCCCC)COC(=O)CCCCCCCC=CCCCCCC)(OCC[N+](C)(C)C)[O-],1,11,-7.2834268,2.6109874,-105.11103,-36.029888,-8.2157516,-38.730774,-7.2834268,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,0,1
P(=O)(OCC(OC(=O)CCCCCCCC=CCCCC)COC(=O)CCCCCCCC=CCC=CCCCCC)(OCC[N+](C)(C)C)[O-],1,24,-7.2742686,3.8071766,-95.246742,-42.801228,-8.3243656,-36.822979,-7.2742686,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,0,1
P(=O)(OCC(OC(=O)CCCCCCCC=CCCCCCC)COC=CCCCCCCCCCCCCCC)(OCC[N+](C)(C)C)[O-],1,109,-7.2573428,2.8267241,-75.793701,17.219187,-9.173337,-37.243191,-7.2573428,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,0,1
P(=O)(OCC(OC(=O)CCCCCCCCCCCC=CCC=CCCCCC)COC(=O)CCCCCCC=CCC=CCC=CCCCCC)(OCC[N+](C)(C)C)[O-],1,80,-7.2560191,2.0480852,-83.886032,-32.708488,-7.1259966,-39.757088,-7.2560191,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,0,1
S(=O)(=O)(N(Cc1cc(F)c(B(O)O)cc1)c1c(C2CC2)cc2c(C(=O)NC)c(-c3ccc(F)cc3)oc2c1)C,1,148,-7.2151575,1.0890894,38.758808,-94.379555,-10.124224,-39.495907,-7.2151575,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,2.5862529,1
P(=O)(OCC(OC(=O)CCCCCCCC=CCCCC)COC(=O)CCCCCCCC=CCCCCCC)(OCC[N+](C)(C)C)[O-],1,11,-7.2140708,3.1212072,-108.79058,-34.545376,-7.6427598,-39.021717,-7.2140708,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,0,1
P(=O)(OCC(OC(=O)CCCCCCCC=CCCCC)COC(=O)CCCCCCCC=CCC=CCCCCC)(OCC[N+](C)(C)C)[O-],1,24,-7.2126474,1.7559856,-92.625549,-31.520647,-6.7613659,-34.636532,-7.2126474,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,0,1
O=C(NC(C(=O)CCCCCCCCCCCC)CO)CCCCCCCCCCCCCCCCCCCCC,1,159,-7.1794357,2.3453057,36.571465,-41.690697,-6.8857846,-38.696922,-7.1794357,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,0.76220703,1
P(=O)(OCC(OC(=O)CCCCCCCCCCCCC)COC=CCCCCCCCCCCCCCC)(OCC[N+](C)(C)C)[O-],1,108,-7.1682572,2.2079818,-85.223129,-34.969849,-8.1281052,-32.365765,-7.1682572,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,0,1
Fc1ncc(C(=O)NCCCCC(NC(=O)NC(C(=O)O)CCC(=O)O)C(=O)O)cc1,1,124,-7.1399417,2.7845612,-149.11868,-67.713974,-9.7802839,-39.883926,-7.1399417,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,0.90351105,1
O(CC1CCN(CC2(O)CCOCC2)CC1)c1noc2c1c(OC1COCC1)ccc2,1,147,-7.1278062,1.587045,37.63242,-107.58899,-9.9873409,-37.371281,-7.1278062,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,3.6774464,1
Clc1cc(Oc2nc3oc(-c4cc(C)c(OCC(=O)O)c(C)c4)nc3cn2)ccc1,1,139,-7.1247134,1.3822198,14.415089,-89.679039,-10.330345,-39.638828,-7.1247134,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,1.9441125,1
O=C(O)c1c(N(C(=O)C2CC=C(C)CC2)C2CCC(O)(COC3COCC3)CC2)cc(C#CC(C)(C)C)s1,1,135,-7.1196876,1.9382616,-30.351465,-82.663315,-10.092922,-34.342052,-7.1196876,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,1.1792836,1
Fc1ncc(C(=O)NCCCCC(NC(=O)NC(C(=O)O)CCC(=O)O)C(=O)O)cc1,1,124,-7.1144218,1.7471203,-148.158,-108.14336,-10.284491,-41.284546,-7.1144218,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,0.77528381,1
P(=O)(OCC1C(O)CC(N2C(=O)NC(=O)C(F)=C2)O1)(Oc1c2c(ccc1)cccc2)NC(C(=O)OCc1ccccc1)C,1,154,-7.1027727,2.1573112,-106.74587,-56.032295,-9.2814827,-37.834621,-7.1027727,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,1.7753906,1
Fc1c(CC(C(=O)NC)CN2CCC3(OCCc4c3sc(F)c4)CC2)cccc1,1,125,-7.094295,1.5852031,0.5327304,-70.991859,-8.6760006,-37.048584,-7.094295,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,0.8357321,1
P(=O)(OCC(OC(=O)CCCCCCCCCCCCC)COC=CCCCCCCCCCCCCCC)(OCC[N+](C)(C)C)[O-],1,108,-7.0908074,2.4699018,-83.325645,-26.114571,-8.0971842,-37.153152,-7.0908074,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,0,1
O=C(N(C(C(=O)N1CCN(Cc2ccc(C#N)cc2)CC1)Cc1ccccc1)Cc1ccc(N2CCN(C(=O)C)CC2)cc1)C=Cc1ccc(C(C)(C)C)cc1,1,136,-7.0895419,2.220427,43.256489,-73.503799,-7.9756975,-33.459202,-7.0895419,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,0.00012507285,1
Fc1ncc(C(=O)NCCCCC(NC(=O)NC(C(=O)O)CCC(=O)O)C(=O)O)cc1,1,124,-7.0778322,2.1699336,-142.65952,-89.652,-10.343292,-35.546783,-7.0778322,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,0.89325243,1
S(=O)(=O)(N(Cc1cc(F)c(B(O)O)cc1)c1c(C2CC2)cc2c(C(=O)NC)c(-c3ccc(F)cc3)oc2c1)C,1,148,-7.0700669,1.8416808,37.978867,-87.806168,-10.820603,-35.824799,-7.0700669,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,1.7387012,1
S(=O)(=O)(NC(C(=O)O)CNc1c(C)c(N2CCC(c3nc4NCCCc4cc3)CC2)nc(C)n1)c1ccc(OC)cc1,1,145,-7.0698919,3.7017517,-188.09343,-89.369461,-10.85777,-38.184341,-7.0698919,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,0.62970477,1
O=C(N(C(C(=O)N1CCN(Cc2ccc(C#N)cc2)CC1)Cc1ccccc1)Cc1ccc(N2CCN(C(=O)C)CC2)cc1)C=Cc1ccc(C(C)(C)C)cc1,1,136,-7.0650697,3.7768631,45.563282,-11.655262,-8.2874432,-32.922077,-7.0650697,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,0.00012507285,1
P(=O)(OCC(OC(=O)CCCCCCCCCCCCC)COC=CCCCCCCCCCCCCCC)(OCC[N+](C)(C)C)[O-],1,108,-7.0516148,1.902983,-82.768433,-43.982426,-9.0199385,-38.049786,-7.0516148,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,0,1
Fc1c(C(=O)N(CC)C)ccc(-c2nc3Oc4c(C(C(C(=O)Nc5scnn5)(C)C)c3cc2)cccc4)c1,1,150,-7.0286798,2.2921114,-12.677624,-82.817596,-9.557621,-37.277195,-7.0286798,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,0.70116758,1
P(=O)(OCC1C(O)CC(N2C(=O)NC(=O)C(F)=C2)O1)(Oc1c2c(ccc1)cccc2)NC(C(=O)OCc1ccccc1)C,1,154,-7.0238543,2.7302525,-114.87182,-79.559761,-10.739268,-38.324917,-7.0238543,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,2.112046,1
O=C(O)c1c(N(C(=O)C2CC=C(C)CC2)C2CCC(O)(COC3COCC3)CC2)cc(C#CC(C)(C)C)s1,1,135,-7.0215425,1.2787834,-31.255072,-66.685669,-9.2694578,-34.71204,-7.0215425,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,1.8985326,1
Fc1ncc(C(=O)NCCCCC(NC(=O)NC(C(=O)O)CCC(=O)O)C(=O)O)cc1,1,124,-6.9893498,2.5473058,-146.47867,-72.151451,-10.842173,-38.264919,-6.9893498,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,0.95780748,1
Clc1c(-c2n[nH]nn2)c(OC2CC3C(CNC(C(=O)OCC(CC)CC)C3)CC2)ccc1,1,137,-6.9824142,0.89290994,89.086159,-94.14151,-9.456809,-34.270573,-6.9824142,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,2.0660183,1
S(=O)(=O)(NC(C(=O)O)CNc1c(C)c(N2CCC(c3nc4NCCCc4cc3)CC2)nc(C)n1)c1ccc(OC)cc1,1,145,-6.9670348,2.0156169,-181.56433,-52.186359,-9.7639685,-39.759212,-6.9670348,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,0.0042901123,1
Clc1cc(Oc2nc3oc(-c4cc(C)c(OCC(=O)O)c(C)c4)nc3cn2)ccc1,1,139,-6.9620519,1.2388426,14.150932,-92.52578,-10.596147,-37.153526,-6.9620519,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,0.79051238,1
Clc1cc(Oc2nc3oc(-c4cc(C)c(OCC(=O)O)c(C)c4)nc3cn2)ccc1,1,139,-6.9584208,1.9680734,12.918771,-107.09373,-9.9297924,-38.122585,-6.9584208,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,1.9441125,1
O(CC1CCN(CC2(O)CCOCC2)CC1)c1noc2c1c(OC1COCC1)ccc2,1,147,-6.9474478,1.1102823,34.298923,-55.699978,-9.6695375,-35.097866,-6.9474478,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,3.9740379,1
O(CC1CCN(CC2(O)CCOCC2)CC1)c1noc2c1c(OC1COCC1)ccc2,1,147,-6.9423928,1.7332354,40.868763,-83.880478,-9.6044817,-33.533314,-6.9423928,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,3.8776107,1
Fc1c(CC(C(=O)NC)CN2CCC3(OCCc4c3sc(F)c4)CC2)cccc1,1,125,-6.9381456,1.4070592,0.8507188,-72.631889,-9.9000473,-36.636311,-6.9381456,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,0.88628852,1
O=C(N(C(C)C)Cc1ccccc1)CN1C(=O)C(Cc2c3c([nH]c2)cccc3)c2n(c(-c3ccccc3)nn2)-c2c1cccc2,1,123,-6.9335661,1.2514927,2.0549505,-66.728699,-9.7124071,-34.313988,-6.9335661,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,1.2003698,1
Clc1c(F)c(C2C(C#N)(c3c(F)cc(Cl)cc3)C(CC(C)(C)C)NC2C(=O)Nc2c(OC)cc(C(=O)O)cc2)ccc1,1,149,-6.9297881,1.231024,42.328793,-78.656151,-9.6762028,-38.414959,-6.9297881,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,3.1370034,1
Fc1c(C(=O)N(CC)C)ccc(-c2nc3Oc4c(C(C(C(=O)Nc5scnn5)(C)C)c3cc2)cccc4)c1,1,150,-6.9285231,1.8576007,-9.5329628,-80.037354,-9.2767859,-35.936577,-6.9285231,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,0.15118112,1
Fc1c(C(=O)N(CC)C)ccc(-c2nc3Oc4c(C(C(C(=O)Nc5scnn5)(C)C)c3cc2)cccc4)c1,1,150,-6.9284697,2.0223281,-4.9272656,-67.392998,-9.8961887,-36.283356,-6.9284697,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,0.70116758,1
Fc1c(C(=O)N(CC)C)ccc(-c2nc3Oc4c(C(C(C(=O)Nc5scnn5)(C)C)c3cc2)cccc4)c1,1,150,-6.921186,1.250582,-8.2507515,-89.266319,-10.199671,-36.002453,-6.921186,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,0.15118112,1
P(=O)(OCC(OC(=O)CCCCCCCC=CCCCC)COC(=O)CCCCCCCCCC=CCCCCCCCC)(OCC[N+](C)(C)C)[O-],1,59,-6.9194636,1.6831343,-90.640541,-49.574627,-7.6807547,-38.541161,-6.9194636,$HOME/My Research/MDM2/sdf for docking/smiles_data17.sdf,0,1
