mol,rseq,mseq,S,rmsd_refine,E_conf,E_place,E_score1,E_refine,E_score2,$File,E_orig,Rec_index
[W-]([O+])(OC[C@]1[C@](O)[C@@](O)[C@](n2c3ncnc(N)c3nc2)O1)(O)O,1,197,-5.3264437,1.6220331,-352.7926,-74.846016,-9.1318827,-18.543978,-5.3264437,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,1.5266138,1
OCC(NCCCNC(CO)(CO)CO)(CO)CO,1,453,-5.325912,1.429497,105.48135,-63.066898,-9.1942377,-24.650225,-5.325912,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,1.2060547,1
P(=O)(OC[C@]1O[C@@](N2C(=O)N=C(N)C=C2)CC1)(O)O,1,624,-5.3249788,1.3992411,-274.5354,-53.257362,-8.4626322,-26.346075,-5.3249788,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,1.3960258,1
P(=O)(O)(O)C(F)(F)c1cc2c(cc1)ccc(C(P(=O)(O)O)(F)F)c2,1,847,-5.3231478,1.702418,181.85057,-61.008251,-9.6848526,-27.220755,-5.3231478,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0,1
S(/C(=N/c1ccc(C(F)(F)F)cc1)/N)CC,1,715,-5.3229709,0.82066453,-51.518822,-61.688198,-8.2832632,-22.962835,-5.3229709,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0.042663574,1
S([P@](=O)(OP(=O)(O)O)O)CCC(C)C,1,108,-5.3220439,2.8295403,-370.03195,-43.110115,-8.1221352,-24.546118,-5.3220439,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0.79492188,1
O=C([C@@](N)COCc1ccccc1)C,1,14,-5.3219543,0.9761495,51.369164,-43.95356,-8.0605431,-20.647589,-5.3219543,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,2.1279464,1
O=C1NC(N)=Nc2ncn(CCNC(CO)CO)c12,1,211,-5.3217444,1.4609663,-152.19998,-74.706787,-9.2905655,-23.925137,-5.3217444,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,2.885498,1
S(C)c1ncnc2n([C@]3[C@](O)[C@](O)[C@@](CO)O3)cnc12,1,634,-5.3213377,3.185596,109.02528,-63.750755,-9.2040644,-24.059515,-5.3213377,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,1.3355927,1
O=C(O)[C@@](N)CCCN/C(=[N+]/CCC)/N,1,427,-5.3207731,1.5810591,-203.90805,-56.683491,-9.5997286,-26.568264,-5.3207731,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0.19421387,1
P(=O)(OC[C@@](O)[C@@](O)[C@](O)[C@](O)CNCP(=O)(O)O)(O)O,1,716,-5.3192654,1.1317153,-77.66954,-53.7542,-9.4789877,-24.698507,-5.3192654,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0,1
P(=O)(OC[C@@]1[C@@](O)[C@](O)[C@@](O)[C@@](OP(=O)(O)O)O1)(O)O,1,579,-5.3191566,1.022139,-257.14389,-56.398666,-9.8238468,-25.664135,-5.3191566,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0.9546206,1
O=C(NC(=O)C)N[C@]1[C@](O)[C@@](O)[C@](O)[C@@](CO)O1,1,903,-5.3191257,2.8757243,-112.35233,-59.458527,-8.6470938,-25.441191,-5.3191257,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,2.0112755,1
O=C(OCC)C(=O)N1CCCCC1,1,236,-5.3184304,1.5412428,83.946404,-42.528404,-6.8014903,-20.880072,-5.3184304,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0.39924678,1
O(CC[C@@]1OC1)[C@@]1[C@](O)[C@@](O)[C@](O)[C@@](CO)O1,1,428,-5.318037,2.4103594,234.04448,-56.453945,-8.3674393,-24.974716,-5.318037,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0.97299826,1
O=C(O)Cc1c(O)c2C(=O)c3c(O)cccc3C(=O)c2cc1,1,751,-5.3174038,1.6890544,-30.857153,-58.440201,-8.5529661,-26.825186,-5.3174038,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0,1
O=C(Nc1nc(-c2c(C)nc3n2C=CC=C3)ccn1)C,1,339,-5.3169999,1.945415,-152.85382,-52.414288,-8.2413702,-25.530876,-5.3169999,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,1.1832373,1
Oc1c(-c2[nH]c3c(n2)ccc(C(=N)N)c3)nccc1,1,734,-5.3163795,1.807992,-2.8210139,-79.57563,-9.0130625,-24.971819,-5.3163795,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0,1
O(CC1CCCCC1)c1nc(N)nc2[nH]cnc12,1,225,-5.3154888,2.3321333,-54.033035,-61.507919,-8.016387,-26.024181,-5.3154888,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0,1
Oc1c(-c2[nH]c3c(c2)cc(C(=[N+])N)cc3)cccc1,1,274,-5.3145332,2.8724597,-64.595703,-80.312721,-9.4014969,-25.96653,-5.3145332,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0,1
O=C(O)[C@@](NC(=O)c1occc1)CC(C)C,1,64,-5.3130765,2.5018373,31.199358,-49.322884,-8.0772476,-24.017277,-5.3130765,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,3.7287598,1
O=C(O)c1c(O)c(O)cc2OC3=C(C(=O)c12)[C@](OC)O[C@@](C)C3,1,387,-5.3128028,1.7047817,-73.34182,-73.614998,-9.3372574,-22.745096,-5.3128028,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,1.141662,1
P(=O)(OC[C@@]1[C@@](O)[C@@](O)C(NC(=O)CN)O1)(O)O,1,82,-5.3115396,1.0702786,-86.924904,-59.831066,-8.9473171,-26.924458,-5.3115396,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,2.6381731,1
Oc1c(-c2[nH]c3c(c2)cc(C(=[N+])N)cc3)cccc1,1,274,-5.3113251,0.93138921,-66.451012,-68.601402,-9.5661259,-25.536522,-5.3113251,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0.6130904,1
O=[N+]([O-])c1cc(O[C@@]2[C@](O)[C@@](O)[C@@](O)[C@@](CO)O2)ccc1,1,62,-5.3112736,1.7917181,96.920609,-66.483009,-8.5651903,-26.846518,-5.3112736,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0,1
P(=O)(OC[C@@]1[C@@](O)[C@@](O)[C@](n2c3ncnc(N)c3nc2)O1)(O)C,1,548,-5.310915,2.0854113,-43.666836,-61.274345,-8.9597206,-27.318331,-5.310915,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0.32823351,1
P(=O)(OC[C@@]1[C@@](O)[C@@](O)[C@@](n2c3c(nc2)ncnc3)O1)(O)O,1,888,-5.3102579,1.337171,-98.613396,-92.853218,-9.9767933,-28.538979,-5.3102579,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0,1
O(CC1CCCCC1)c1nc(N)nc2[nH]cnc12,1,225,-5.308454,0.79726768,-54.001564,-63.945557,-8.1730967,-25.496157,-5.308454,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,2.3827796,1
P(=O)(OC[C@@](O)[C@@](O)[C@](O)[C@](O)CNCP(=O)(O)O)(O)O,1,716,-5.3067141,1.195714,-80.172737,-64.796524,-7.9646006,-25.547718,-5.3067141,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0,1
O(c1ccc(N)cc1)[C@@]1[C@](O)[C@@](O)[C@@](O)[C@@](CO)O1,1,925,-5.3059816,1.6769898,52.200542,-65.807838,-8.4174566,-24.940262,-5.3059816,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,3.1077554,1
BrC=1N=C2C(=O)NCC[C@](C=3C(=O)N=C(N)N=3)[C@@]2C=1,1,678,-5.3040628,1.9826283,-55.048542,-45.563885,-8.2487574,-23.9608,-5.3040628,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0,1
P(=O)(OCc1c(CN[C@](P(=O)(O)O)C)c(O)c(C)nc1)(O)O,1,995,-5.3039918,4.8759232,-161.55232,-55.8437,-9.6966734,-27.76667,-5.3039918,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,3.4902344,1
Fc1ccc(-c2c(n(O)c3c2nccc3)-c2ccncc2)cc1,1,49,-5.3037748,1.5968063,21.513475,-62.626736,-8.7217407,-21.645805,-5.3037748,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0,1
P(=O)(OCC(=O)[C@@](O)[C@@](O)[C@](O)COP(=O)(O)O)(O)O,1,318,-5.3031173,2.5141447,-226.79243,-53.561111,-9.4498148,-28.997179,-5.3031173,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0,1
O(C)c1ccc(Oc2c3c(N)nc(N)nc3ccc2)cc1,1,221,-5.301043,1.5228219,-174.55029,-67.121185,-8.1430082,-23.559534,-5.301043,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0.65036619,1
Fc1nc(N)c2[nH]c(Cc3c(OC)ccc(OC)c3)nc2n1,1,796,-5.2992167,2.0066276,-124.9765,-58.313049,-8.2195807,-22.585192,-5.2992167,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,2.8937759,1
O=C1[C@]2(C)[C@]([C@]3[C@@]([C@]4(C)[C@@](C[C@](O)CC4)CC3)CC2)CC1,1,597,-5.2986779,0.75838673,117.34711,-55.955379,-7.2962203,-20.246382,-5.2986779,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0,1
O=C(O)[C@@](N)CCCN/C(=[N+]/CCC)/N,1,427,-5.2977557,1.1480628,-204.46101,-55.082512,-8.8080473,-25.002945,-5.2977557,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0.19421387,1
S(CC[C@](N)C(=O)O)CCCCC(=O)O,1,165,-5.2951403,2.1416292,-22.364464,-62.068783,-8.7647858,-24.593044,-5.2951403,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0.94628906,1
P(=O)(OC[C@]1O[C@@](N2C(=O)N=C(N)C=C2)CC1)(O)O,1,624,-5.294858,1.2119263,-271.2916,-57.955437,-8.4356937,-26.327463,-5.294858,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,1.7103362,1
O=C(Nc1nc(-c2c(C)nc3n2C=CC=C3)ccn1)C,1,339,-5.2933011,1.2856508,-152.62714,-77.6465,-8.6245289,-25.741104,-5.2933011,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0,1
Oc1c(-c2[nH]c3c(n2)ccc(C(=N)N)c3)nccc1,1,734,-5.2931972,1.8995123,-2.966507,-74.537086,-9.225461,-23.484058,-5.2931972,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0,1
O(C)c1ccc(Oc2c3c(N)nc(N)nc3ccc2)cc1,1,221,-5.2930179,1.9006271,-174.74525,-70.42704,-8.2852383,-23.438608,-5.2930179,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,1.9882019,1
OC[C@@]1[C@@](O)[C@@](O)[C@](n2c3ncnc(N)c3cc2)O1,1,864,-5.2927155,2.1224341,53.320068,-69.405678,-8.5056267,-24.836073,-5.2927155,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0.26855469,1
O(Cc1ccccc1)c1c(N)nccc1,1,177,-5.2926846,1.1493212,-16.001652,-53.106995,-8.7646284,-18.505802,-5.2926846,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,2.020529,1
O=C1N([C@]23[C@]([C@](CO)[C@@](O)C2)C3)C=C(C)C(=O)N1,1,655,-5.2922001,2.0000219,38.898361,-55.694031,-7.9291553,-22.007462,-5.2922001,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0,1
P(=O)(OC[C@@]1[C@@](O)[C@@](O)C(NC(=O)CN)O1)(O)O,1,82,-5.292057,0.91886681,-85.930367,-78.233749,-9.8054028,-27.13871,-5.292057,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,2.3290143,1
S(=O)(=O)(NCc1sccc1)c1sc(S(=O)(=O)N)cc1,1,710,-5.2916813,3.1647229,-14.517782,-48.472767,-7.5030189,-25.059719,-5.2916813,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,2.9515285,1
O(CCCCCCCC)[C@@]1[C@@](O)[C@](O)[C@@](CO)O[C@]1O,1,845,-5.2912917,1.5401162,77.46302,-48.183662,-7.7899437,-25.979864,-5.2912917,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0,1
O=C1C(O)=C(c2cc(O)c(O)c(O)c2)Oc2c1c(O)cc(O)c2,1,199,-5.2912397,2.0960312,-4.0984635,-69.832291,-10.414092,-25.045303,-5.2912397,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,1.9384512,1
O=C(N[C@@](Cc1cc(C(=O)O)ccc1)B(O)O)C,1,403,-5.2908182,0.98354173,-80.91114,-66.163239,-8.5995646,-25.546061,-5.2908182,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,3.9363551,1
O=C(O)[C@@](NC(=O)c1occc1)CC(C)C,1,64,-5.29071,2.257659,34.920658,-50.743885,-8.1422844,-23.901262,-5.29071,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,1.5364614,1
O(CCCCCCCC)[C@@]1[C@@](O)[C@](O)[C@@](CO)O[C@]1O,1,845,-5.2897911,2.7284,73.903305,-57.980095,-8.8254757,-24.184788,-5.2897911,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0,1
O=C(O)[C@@](CN(O)C=O)CCCC,1,413,-5.2889137,1.2120792,-11.91751,-46.220085,-7.6938715,-20.313629,-5.2889137,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,2.1019211,1
S(=O)(=O)(N1[C@@](C(=O)O)CCC1)c1ccc(C)cc1,1,512,-5.2875829,1.3943427,29.211014,-59.416115,-8.4324894,-23.289234,-5.2875829,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,1.2298421,1
O=C1N=CNc2c([C@]3[C@](O)[C@](O)[C@@](CO)O3)c[nH]c12,1,546,-5.2873206,1.0465825,31.659607,-66.427872,-8.5057526,-24.541521,-5.2873206,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0.79176497,1
O=C1NC(N)=Nc2ncn(CCNC(CO)CO)c12,1,211,-5.2872882,1.352626,-155.80519,-79.232292,-9.032547,-24.437296,-5.2872882,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,1.1726074,1
O(c1ccc(N)cc1)[C@@]1[C@](O)[C@@](O)[C@@](O)[C@@](CO)O1,1,925,-5.2862153,2.5717211,53.519638,-55.850338,-8.8426428,-26.63225,-5.2862153,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,2.3751216,1
P(=O)(OC[C@@](O)[C@@](O)[C@](O)[C@](O)CNCP(=O)(O)O)(O)O,1,716,-5.2854238,3.5986195,-75.74585,-40.934612,-7.8382573,-24.66012,-5.2854238,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0,1
S(=O)(=O)(O)N[P@](=O)(NCCC[C@](N)C(=O)O)N,1,690,-5.2842031,2.2988746,-463.12323,-60.049088,-9.0944691,-27.772665,-5.2842031,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,2.0976672,1
O=C(O)[C@](NC(=O)CCC(=O)O)c1ccccc1,1,973,-5.2829018,1.0293946,-73.218903,-63.885586,-8.0793629,-23.715752,-5.2829018,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,1.793039,1
Clc1cc2c(C(=O)/C=C(\O)/c3[nH]nnn3)c[nH]c2cc1,1,818,-5.2817106,1.7758656,18.954094,-90.004745,-9.5106468,-28.085182,-5.2817106,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,1.3211643,1
O=C1C(O)=C(c2cc(O)c(O)c(O)c2)Oc2c1c(O)cc(O)c2,1,199,-5.2814054,0.9524101,-3.414885,-83.825302,-9.8896732,-25.622356,-5.2814054,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,1.9384512,1
O=C1C(C)=C(CC(CO)CO)NC(=O)N1,1,307,-5.2809172,1.4394839,-139.46083,-56.494785,-8.3038588,-24.139851,-5.2809172,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,3.8092842,1
O=[N+]([O-])c1cc(O[C@@]2[C@](O)[C@@](O)[C@@](O)[C@@](CO)O2)ccc1,1,62,-5.2792697,5.5187464,96.790039,-56.255398,-8.2356071,-27.631987,-5.2792697,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0,1
O=C(NCCC[C@](NC(=O)C)C(=O)O)N,1,192,-5.2783871,1.2276964,-174.00217,-77.690132,-8.65625,-23.012871,-5.2783871,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0.90795898,1
O=C1N([C@]2[C@](O)[C@](O)[C@@](CO)O2)C=CC=N1,1,775,-5.2777286,0.95977658,-6.795536,-53.171043,-8.1102829,-23.174952,-5.2777286,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,1.6181183,1
P(=O)(OC[C@](O)[C@@](O)[C@](O)CO)(O)O,1,417,-5.2773952,2.6783977,-87.117722,-48.950863,-8.6908464,-26.69562,-5.2773952,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0.019637682,1
O=C1[C@]2(C)[C@]([C@]3[C@@]([C@]4(C)[C@@](C[C@](O)CC4)CC3)CC2)CC1,1,597,-5.2771621,1.5470454,41.305965,-38.136848,-6.9664106,-21.744486,-5.2771621,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0,1
P(=O)(OCCCc1c2c([nH]c1)cccc2)(O)O,1,863,-5.2770948,1.4620465,-151.41302,-56.147987,-9.4285717,-26.16333,-5.2770948,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0,1
O=C(N)[C@@](N)CCCNC(=[N+])N,1,131,-5.2743659,1.5908248,-273.24332,-57.635593,-8.3938074,-25.435791,-5.2743659,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,1.7092285,1
S(=O)(=O)(N1[C@@](C(=O)O)CCC1)c1ccc(C)cc1,1,512,-5.2743359,1.8814609,32.55582,-55.40712,-8.2105274,-26.466755,-5.2743359,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,2.4530399,1
O=C(O)C(=C)CCC[C@](N)C(=O)O,1,630,-5.2743073,0.97432834,3.3921106,-57.679871,-8.3072567,-21.266409,-5.2743073,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0.76220703,1
P(=O)(OC[C@@]1[C@@](C)[C@@](OC)[C@](N2C(=O)NC(=O)C(C)=C2)O1)(O)O,1,930,-5.2732024,3.7786329,-220.07857,-58.413429,-8.2032843,-27.604261,-5.2732024,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0.9349395,1
O(CCC/[N+]=C(\N)/N)B1OCCO1,1,824,-5.2731547,2.1714926,-298.49084,-53.70499,-8.3314829,-21.997139,-5.2731547,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,1.4137187,1
[S@](=O)(CCO)CCCCCCCC,1,233,-5.2714772,1.0572102,5.6345687,-45.058685,-7.6758494,-23.778982,-5.2714772,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,1.3929015,1
O=C(N[C@]1[C@](O)[C@@](O)[C@](O)[C@@](CO)O1)C,1,151,-5.2714019,1.2944993,-6.1200299,-58.794308,-8.2886543,-22.46212,-5.2714019,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,2.2449708,1
S([P@](=O)(OP(=O)(O)O)O)CCC(C)C,1,108,-5.2712965,1.265249,-351.98376,-46.706112,-8.1408548,-25.153053,-5.2712965,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,2.6405032,1
S([P@](=O)(OP(=O)(O)O)O)CCC(C)C,1,108,-5.2712855,1.6422359,-350.66348,-48.886917,-8.7456493,-26.848646,-5.2712855,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,3.1248782,1
BrC[C@@](O)(CCOP(=O)(OP(=O)(O)O)O)C,1,288,-5.2707248,1.5869553,-384.16199,-44.470985,-8.549181,-26.493505,-5.2707248,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,1.1973467,1
Oc1c(-c2[nH]c3c(n2)ccc(C(=[N+])N)c3)cccc1,1,122,-5.2692027,1.0106499,-79.273598,-77.440689,-9.6710405,-26.687599,-5.2692027,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,3.339618,1
S(C)c1ncnc2n([C@]3[C@](O)[C@](O)[C@@](CO)O3)cnc12,1,634,-5.2690587,3.107558,107.33147,-53.508301,-8.4787283,-24.61087,-5.2690587,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,1.3355927,1
OC[C@@]1[C@@](O)[C@](O)[C@@](O)[C@](c2[nH]c3c(n2)ccc(C)c3)O1,1,827,-5.2689686,1.3913329,100.01184,-89.019081,-8.7320938,-26.917177,-5.2689686,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,2.6134591,1
P(=O)(OCC(=O)[C@@](O)[C@@](O)[C@](O)COP(=O)(O)O)(O)O,1,318,-5.2684855,1.5735685,-223.2543,-63.16169,-11.001749,-28.917751,-5.2684855,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0.10413579,1
O(CC[C@@]1OC1)[C@@]1[C@](O)[C@@](O)[C@](O)[C@@](CO)O1,1,428,-5.2674351,2.7332525,235.12859,-49.596748,-8.7310667,-23.090111,-5.2674351,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,2.746098,1
O=C1N=CNC=2N([C@]3[C@](O)[C@](O)[C@@](CO)O3)CNC1=2,1,282,-5.2669196,1.2926992,13.412903,-65.740959,-8.6619177,-25.071295,-5.2669196,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0.26855469,1
P(=O)(O[C@@]1[C@@](O)[C@](n2c3ncnc(N)c3nc2)OC1)(O)O,1,266,-5.2663383,2.5109675,-129.09605,-67.844986,-9.0001993,-25.29583,-5.2663383,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0,1
O(C[C@@]1NC(=O)CC1)c1nc(N)nc2[nH]cnc12,1,636,-5.2661476,2.1246874,-80.60128,-66.280548,-7.8250127,-24.432783,-5.2661476,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,1.4244978,1
O=C(OC1C[C@@]2N(C)[C@](C1)CC2)[C@](O)c1ccccc1,1,24,-5.2640185,1.1569012,39.788528,-55.806961,-7.4409308,-23.83927,-5.2640185,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0,1
O(CCC/[N+]=C(\N)/N)B1OCCO1,1,824,-5.263885,1.2074566,-296.6781,-52.739788,-7.821815,-23.411282,-5.263885,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,3.1348524,1
S(C)c1ncnc2n([C@]3[C@](O)[C@](O)[C@@](CO)O3)cnc12,1,634,-5.2635813,1.7992321,110.96252,-76.369507,-8.7380543,-24.224325,-5.2635813,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,1.3999082,1
O(CCOCCOCCOC)CCOCCOC,1,376,-5.2613988,2.0859578,70.665054,-53.241608,-7.5234036,-24.983109,-5.2613988,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,2.7581155,1
S(C)c1ncnc2n([C@]3[C@](O)[C@](O)[C@@](CO)O3)cnc12,1,634,-5.2594132,1.854453,108.9048,-64.576927,-8.1897554,-26.473553,-5.2594132,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,1.2659717,1
O=C(O)CN1C(=O)C(Cc2[nH]cnc2)=N[C@@]1[C@@](N)CO,1,181,-5.2591205,1.536871,84.045639,-64.456818,-8.3319674,-23.815567,-5.2591205,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,3.9525888,1
Fc1ccc(-c2c(n(O)c3c2nccc3)-c2ccncc2)cc1,1,49,-5.2590022,1.014836,17.894669,-53.141769,-8.897047,-24.57542,-5.2590022,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0,1
S(/C(=N/c1ccc(C(F)(F)F)cc1)/N)CC,1,715,-5.2582917,1.1765815,-53.065918,-54.625168,-8.1130419,-23.747454,-5.2582917,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0.042663574,1
O([C@@]1[C@@](CO)O[C@](O)C[C@]1O)[C@@]1[C@](O)[C@@](O)[C@](O)[C@@](CO)O1,1,956,-5.2576413,3.4581945,49.330898,-68.765976,-8.9471474,-25.231001,-5.2576413,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0,1
P(=O)(OP(=O)([O-])[O-])(OCCN(CC/C=C(\C)/C)C)[O-],1,193,-5.2570529,1.1952924,-531.24939,-59.232811,-10.088605,-28.654352,-5.2570529,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0.74169922,1
O=C1N=C(N)Nc2c(Cc3cnccc3)c[nH]c12,1,366,-5.2562199,0.83697265,-136.72348,-64.825813,-8.8327894,-18.869766,-5.2562199,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,1.2650329,1
Oc1c(-c2[nH]c3c(c2)cc(C(=[N+])N)cc3)cccc1,1,274,-5.2559695,1.2955945,-67.139259,-77.304573,-9.5516891,-24.875278,-5.2559695,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,2.1626203,1
O=C(O)[C@@](N)CN1C(=O)NC(=O)C2=C1CCC2,1,923,-5.255794,0.69589514,-55.32333,-50.002724,-8.1463261,-20.706381,-5.255794,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,2.7205772,1
P(=O)(OC[C@]1O[C@@](N2C(=O)NC(=O)C(C)=C2)CC1)(O)O,1,843,-5.2553163,1.9605634,-264.38901,-52.646984,-8.0586281,-25.051313,-5.2553163,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0.97670591,1
C[n+]1c2c3ncc(C)cc3c(C)c(C)c2cc(C)c1,1,141,-5.2548795,1.5105299,30.516872,-47.014187,-8.0244942,-22.600803,-5.2548795,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0,1
S(/C(=N/c1ccc(C(F)(F)F)cc1)/N)CC,1,715,-5.2527862,1.5559525,-51.113457,-56.624023,-8.0153704,-18.257389,-5.2527862,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0.8046875,1
O=C1NC(N)=Nc2n([C@]3[C@](O)[C@](O)[C@@](CO)O3)cnc12,1,600,-5.2523227,1.75959,-106.92321,-60.89613,-8.381093,-27.051525,-5.2523227,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,3.7453313,1
Fc1nc(N)c2[nH]c(Cc3c(OC)ccc(OC)c3)nc2n1,1,796,-5.2519159,2.1363544,-127.90331,-56.434288,-8.129179,-23.800486,-5.2519159,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,1.9191459,1
O=C1N([C@]23[C@]([C@](CO)[C@@](O)C2)C3)C=C(C)C(=O)N1,1,655,-5.2515635,1.1983618,38.843613,-63.096619,-8.0191851,-22.826939,-5.2515635,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,0,1
S(=O)(=O)(O)CCNC1CCCCC1,1,983,-5.2511635,1.5876303,-23.666376,-48.621212,-7.4878712,-21.183483,-5.2511635,$HOME/My Research/MDM2/sdf for docking/smiles_data20.sdf,2.1855469,1
